FID,Join_Count,TARGET_FID,JOIN_FID,GISJOIN,FIPSSTCO,TRACT2000,BLOCK2000,STFID,GISJOIN2,PLACEA,blockgen,PLACEA_1
1343,1,13982,51,G10000500508011024,10005,050801,1024,100050508011024,10000500508011024, , ,48330
1344,1,13985,51,G10000500508011027,10005,050801,1027,100050508011027,10000500508011027, , ,48330
1345,1,13991,51,G10000500508012000,10005,050801,2000,100050508012000,10000500508012000, , ,48330
1346,1,13995,51,G10000500508012004,10005,050801,2004,100050508012004,10000500508012004, , ,48330
1347,1,14027,51,G10000500508012036,10005,050801,2036,100050508012036,10000500508012036, , ,48330
1348,1,14028,51,G10000500508012037,10005,050801,2037,100050508012037,10000500508012037, , ,48330
1349,1,14038,51,G10000500508012047,10005,050801,2047,100050508012047,10000500508012047, , ,48330
1350,1,14040,51,G10000500508012049,10005,050801,2049,100050508012049,10000500508012049, , ,48330
1351,1,14042,51,G10000500508012051,10005,050801,2051,100050508012051,10000500508012051, , ,48330
1352,1,14043,51,G10000500508012052,10005,050801,2052,100050508012052,10000500508012052, , ,48330
1353,1,14044,51,G10000500508012053,10005,050801,2053,100050508012053,10000500508012053, , ,48330
1354,1,14047,51,G10000500508012056,10005,050801,2056,100050508012056,10000500508012056, , ,48330
1355,1,14058,51,G10000500508012998,10005,050801,2998,100050508012998,10000500508012998, , ,48330
1356,1,14060,51,G10000500508021000,10005,050802,1000,100050508021000,10000500508021000, , ,48330
1357,1,14061,51,G10000500508021001,10005,050802,1001,100050508021001,10000500508021001, , ,48330
1358,1,14084,51,G10000500508021024,10005,050802,1024,100050508021024,10000500508021024, , ,48330
1359,1,14086,51,G10000500508021026,10005,050802,1026,100050508021026,10000500508021026, , ,48330
1360,1,14110,29,G10000500508021050,10005,050802,1050,100050508021050,10000500508021050, , ,29090
1361,1,14267,51,G10000500508034004,10005,050803,4004,100050508034004,10000500508034004, , ,48330
1362,1,14300,51,G10000500508034995,10005,050803,4995,100050508034995,10000500508034995, , ,48330
1363,1,14306,43,G10000500509001001,10005,050900,1001,100050509001001,10000500509001001, , ,41830
1364,1,14351,43,G10000500509001046,10005,050900,1046,100050509001046,10000500509001046, , ,41830
1365,1,14352,43,G10000500509001047,10005,050900,1047,100050509001047,10000500509001047, , ,41830
1366,1,14353,43,G10000500509001048,10005,050900,1048,100050509001048,10000500509001048, , ,41830
1367,1,14355,43,G10000500509001050,10005,050900,1050,100050509001050,10000500509001050, , ,41830
1368,1,14356,43,G10000500509001051,10005,050900,1051,100050509001051,10000500509001051, , ,41830
1369,1,14358,43,G10000500509001053,10005,050900,1053,100050509001053,10000500509001053, , ,41830
1370,1,14359,43,G10000500509001054,10005,050900,1054,100050509001054,10000500509001054, , ,41830
1371,1,14363,43,G10000500509001058,10005,050900,1058,100050509001058,10000500509001058, , ,41830
1372,1,14406,43,G10000500509001997,10005,050900,1997,100050509001997,10000500509001997, , ,41830
1373,1,14408,43,G10000500509002000,10005,050900,2000,100050509002000,10000500509002000, , ,41830
1374,1,14408,59,G10000500509002000,10005,050900,2000,100050509002000,10000500509002000, , ,60290
1375,1,14470,43,G10000500509002062,10005,050900,2062,100050509002062,10000500509002062, , ,41830
1376,1,14471,43,G10000500509002063,10005,050900,2063,100050509002063,10000500509002063, , ,41830
1377,1,14472,43,G10000500509002064,10005,050900,2064,100050509002064,10000500509002064, , ,41830
1378,1,14474,43,G10000500509002066,10005,050900,2066,100050509002066,10000500509002066, , ,41830
1379,1,14475,43,G10000500509002067,10005,050900,2067,100050509002067,10000500509002067, , ,41830
1380,1,14476,43,G10000500509002068,10005,050900,2068,100050509002068,10000500509002068, , ,41830
1381,1,14491,59,G10000500509002083,10005,050900,2083,100050509002083,10000500509002083, , ,60290
1382,1,14506,43,G10000500509003011,10005,050900,3011,100050509003011,10000500509003011, , ,41830
1383,1,14507,43,G10000500509003012,10005,050900,3012,100050509003012,10000500509003012, , ,41830
1384,1,14508,43,G10000500509003013,10005,050900,3013,100050509003013,10000500509003013, , ,41830
1385,1,14510,43,G10000500509003015,10005,050900,3015,100050509003015,10000500509003015, , ,41830
1386,1,14522,43,G10000500509003027,10005,050900,3027,100050509003027,10000500509003027, , ,41830
1387,1,14523,43,G10000500509003028,10005,050900,3028,100050509003028,10000500509003028, , ,41830
1388,1,14541,43,G10000500509003046,10005,050900,3046,100050509003046,10000500509003046, , ,41830
1389,1,14582,43,G10000500509004036,10005,050900,4036,100050509004036,10000500509004036, , ,41830
1390,1,14583,43,G10000500509004037,10005,050900,4037,100050509004037,10000500509004037, , ,41830
1391,1,14584,43,G10000500509004038,10005,050900,4038,100050509004038,10000500509004038, , ,41830
1392,1,14588,43,G10000500509004042,10005,050900,4042,100050509004042,10000500509004042, , ,41830
1393,1,14856,59,G10000500510023000,10005,051002,3000,100050510023000,10000500510023000, , ,60290
1394,1,14893,43,G10000500510032000,10005,051003,2000,100050510032000,10000500510032000, , ,41830
1395,1,14893,59,G10000500510032000,10005,051003,2000,100050510032000,10000500510032000, , ,60290
1396,1,14946,59,G10000500510033000,10005,051003,3000,100050510033000,10000500510033000, , ,60290
1397,1,14960,59,G10000500510033014,10005,051003,3014,100050510033014,10000500510033014, , ,60290
1398,1,14966,35,G10000500511001000,10005,051100,1000,100050511001000,10000500511001000, , ,33900
1399,1,14967,59,G10000500511001001,10005,051100,1001,100050511001001,10000500511001001, , ,60290
1400,1,14975,59,G10000500511001009,10005,051100,1009,100050511001009,10000500511001009, , ,60290
1401,1,14979,35,G10000500511001013,10005,051100,1013,100050511001013,10000500511001013, , ,33900
1402,1,14979,59,G10000500511001013,10005,051100,1013,100050511001013,10000500511001013, , ,60290
1403,1,15097,59,G10000500511002033,10005,051100,2033,100050511002033,10000500511002033, , ,60290
1404,1,15098,59,G10000500511002034,10005,051100,2034,100050511002034,10000500511002034, , ,60290
1405,1,15107,59,G10000500511002043,10005,051100,2043,100050511002043,10000500511002043, , ,60290
1406,1,15108,59,G10000500511002044,10005,051100,2044,100050511002044,10000500511002044, , ,60290
1407,1,15114,59,G10000500511002050,10005,051100,2050,100050511002050,10000500511002050, , ,60290
1408,1,15117,59,G10000500511002053,10005,051100,2053,100050511002053,10000500511002053, , ,60290
1409,1,15123,18,G10000500511002059,10005,051100,2059,100050511002059,10000500511002059, , ,20900
1410,1,15124,18,G10000500511002060,10005,051100,2060,100050511002060,10000500511002060, , ,20900
1411,1,15126,18,G10000500511002062,10005,051100,2062,100050511002062,10000500511002062, , ,20900
1412,1,15126,59,G10000500511002062,10005,051100,2062,100050511002062,10000500511002062, , ,60290
1413,1,15135,59,G10000500511002071,10005,051100,2071,100050511002071,10000500511002071, , ,60290
1414,1,15146,18,G10000500511002082,10005,051100,2082,100050511002082,10000500511002082, , ,20900
1415,1,15147,18,G10000500511002083,10005,051100,2083,100050511002083,10000500511002083, , ,20900
1416,1,15149,18,G10000500511002085,10005,051100,2085,100050511002085,10000500511002085, , ,20900
1417,1,15150,18,G10000500511002086,10005,051100,2086,100050511002086,10000500511002086, , ,20900
1418,1,15160,18,G10000500511002096,10005,051100,2096,100050511002096,10000500511002096, , ,20900
1419,1,15165,18,G10000500511002101,10005,051100,2101,100050511002101,10000500511002101, , ,20900
1420,1,15194,18,G10000500511002130,10005,051100,2130,100050511002130,10000500511002130, , ,20900
1421,1,15195,18,G10000500511002131,10005,051100,2131,100050511002131,10000500511002131, , ,20900
1422,1,15196,18,G10000500511002132,10005,051100,2132,100050511002132,10000500511002132, , ,20900
1423,1,15197,18,G10000500511002133,10005,051100,2133,100050511002133,10000500511002133, , ,20900
1424,1,15220,18,G10000500511002156,10005,051100,2156,100050511002156,10000500511002156, , ,20900
1425,1,15228,18,G10000500511002994,10005,051100,2994,100050511002994,10000500511002994, , ,20900
1426,1,15230,59,G10000500511002996,10005,051100,2996,100050511002996,10000500511002996, , ,60290
1427,1,15231,18,G10000500511002997,10005,051100,2997,100050511002997,10000500511002997, , ,20900
1428,1,15231,59,G10000500511002997,10005,051100,2997,100050511002997,10000500511002997, , ,60290
1429,1,15255,5,G10000500512001023,10005,051200,1023,100050512001023,10000500512001023, , ,05690
1430,1,15292,56,G10000500512001060,10005,051200,1060,100050512001060,10000500512001060, , ,53920
1431,1,15303,5,G10000500512001071,10005,051200,1071,100050512001071,10000500512001071, , ,05690
1432,1,15303,56,G10000500512001071,10005,051200,1071,100050512001071,10000500512001071, , ,53920
1433,1,15311,5,G10000500512001079,10005,051200,1079,100050512001079,10000500512001079, , ,05690
1434,1,15313,5,G10000500512001081,10005,051200,1081,100050512001081,10000500512001081, , ,05690
1435,1,15318,5,G10000500512001086,10005,051200,1086,100050512001086,10000500512001086, , ,05690
1436,1,15321,5,G10000500512001089,10005,051200,1089,100050512001089,10000500512001089, , ,05690
1437,1,15429,5,G10000500512001197,10005,051200,1197,100050512001197,10000500512001197, , ,05690
1438,1,15430,5,G10000500512001198,10005,051200,1198,100050512001198,10000500512001198, , ,05690
1439,1,15437,5,G10000500512001205,10005,051200,1205,100050512001205,10000500512001205, , ,05690
1440,1,15437,67,G10000500512001205,10005,051200,1205,100050512001205,10000500512001205, , ,67700
1441,1,15456,5,G10000500512001224,10005,051200,1224,100050512001224,10000500512001224, , ,05690
1442,1,15456,67,G10000500512001224,10005,051200,1224,100050512001224,10000500512001224, , ,67700
1443,1,15460,67,G10000500512001228,10005,051200,1228,100050512001228,10000500512001228, , ,67700
1444,1,15468,67,G10000500512001236,10005,051200,1236,100050512001236,10000500512001236, , ,67700
1445,1,15469,67,G10000500512001237,10005,051200,1237,100050512001237,10000500512001237, , ,67700
1446,1,15470,67,G10000500512001238,10005,051200,1238,100050512001238,10000500512001238, , ,67700
1447,1,15488,67,G10000500512001256,10005,051200,1256,100050512001256,10000500512001256, , ,67700
1448,1,15518,67,G10000500512001286,10005,051200,1286,100050512001286,10000500512001286, , ,67700
1449,1,15540,26,G10000500512001308,10005,051200,1308,100050512001308,10000500512001308, , ,26880
1450,1,15540,67,G10000500512001308,10005,051200,1308,100050512001308,10000500512001308, , ,67700
1451,1,15545,26,G10000500512001313,10005,051200,1313,100050512001313,10000500512001313, , ,26880
1452,1,15578,26,G10000500512001346,10005,051200,1346,100050512001346,10000500512001346, , ,26880
1453,1,15579,26,G10000500512001347,10005,051200,1347,100050512001347,10000500512001347, , ,26880
1454,1,15580,26,G10000500512001348,10005,051200,1348,100050512001348,10000500512001348, , ,26880
1455,1,15581,26,G10000500512001349,10005,051200,1349,100050512001349,10000500512001349, , ,26880
1456,1,15582,26,G10000500512001350,10005,051200,1350,100050512001350,10000500512001350, , ,26880
1457,1,15585,26,G10000500512001353,10005,051200,1353,100050512001353,10000500512001353, , ,26880
1458,1,15586,26,G10000500512001354,10005,051200,1354,100050512001354,10000500512001354, , ,26880
1459,1,15589,26,G10000500512001357,10005,051200,1357,100050512001357,10000500512001357, , ,26880
1460,1,15590,26,G10000500512001358,10005,051200,1358,100050512001358,10000500512001358, , ,26880
1461,1,15591,26,G10000500512001359,10005,051200,1359,100050512001359,10000500512001359, , ,26880
1462,1,15592,26,G10000500512001360,10005,051200,1360,100050512001360,10000500512001360, , ,26880
1463,1,15593,26,G10000500512001361,10005,051200,1361,100050512001361,10000500512001361, , ,26880
1464,1,15594,26,G10000500512001362,10005,051200,1362,100050512001362,10000500512001362, , ,26880
1465,1,15612,26,G10000500512001986,10005,051200,1986,100050512001986,10000500512001986, , ,26880
1466,1,15615,67,G10000500512001989,10005,051200,1989,100050512001989,10000500512001989, , ,67700
1467,1,15619,5,G10000500512001993,10005,051200,1993,100050512001993,10000500512001993, , ,05690
1468,1,15666,50,G10000500513011045,10005,051301,1045,100050513011045,10000500513011045, , ,48200
1469,1,15678,50,G10000500513011057,10005,051301,1057,100050513011057,10000500513011057, , ,48200
1470,1,15679,50,G10000500513011058,10005,051301,1058,100050513011058,10000500513011058, , ,48200
1471,1,15686,50,G10000500513011065,10005,051301,1065,100050513011065,10000500513011065, , ,48200
1472,1,15690,50,G10000500513011069,10005,051301,1069,100050513011069,10000500513011069, , ,48200
1473,1,15833,56,G10000500513022000,10005,051302,2000,100050513022000,10000500513022000, , ,53920
1474,1,15834,56,G10000500513022001,10005,051302,2001,100050513022001,10000500513022001, , ,53920
1475,1,15860,56,G10000500513022027,10005,051302,2027,100050513022027,10000500513022027, , ,53920
1476,1,15861,56,G10000500513022028,10005,051302,2028,100050513022028,10000500513022028, , ,53920
1477,1,15896,56,G10000500513031010,10005,051303,1010,100050513031010,10000500513031010, , ,53920
1478,1,15897,50,G10000500513031011,10005,051303,1011,100050513031011,10000500513031011, , ,48200
1479,1,15900,50,G10000500513031014,10005,051303,1014,100050513031014,10000500513031014, , ,48200
1480,1,15901,50,G10000500513031015,10005,051303,1015,100050513031015,10000500513031015, , ,48200
1481,1,15903,50,G10000500513031017,10005,051303,1017,100050513031017,10000500513031017, , ,48200
1482,1,15910,50,G10000500513031024,10005,051303,1024,100050513031024,10000500513031024, , ,48200
1483,1,15911,50,G10000500513031025,10005,051303,1025,100050513031025,10000500513031025, , ,48200
1484,1,15915,50,G10000500513031029,10005,051303,1029,100050513031029,10000500513031029, , ,48200
1485,1,15916,50,G10000500513031030,10005,051303,1030,100050513031030,10000500513031030, , ,48200
1486,1,15919,50,G10000500513031033,10005,051303,1033,100050513031033,10000500513031033, , ,48200
1487,1,15921,50,G10000500513031035,10005,051303,1035,100050513031035,10000500513031035, , ,48200
1488,1,15927,50,G10000500513031041,10005,051303,1041,100050513031041,10000500513031041, , ,48200
1489,1,15928,50,G10000500513031042,10005,051303,1042,100050513031042,10000500513031042, , ,48200
1490,1,15928,56,G10000500513031042,10005,051303,1042,100050513031042,10000500513031042, , ,53920
1491,1,15939,56,G10000500513031053,10005,051303,1053,100050513031053,10000500513031053, , ,53920
1492,1,15942,50,G10000500513031056,10005,051303,1056,100050513031056,10000500513031056, , ,48200
1493,1,15942,56,G10000500513031056,10005,051303,1056,100050513031056,10000500513031056, , ,53920
1494,1,15963,56,G10000500513031077,10005,051303,1077,100050513031077,10000500513031077, , ,53920
1495,1,15964,56,G10000500513031078,10005,051303,1078,100050513031078,10000500513031078, , ,53920
1496,1,15987,56,G10000500513031101,10005,051303,1101,100050513031101,10000500513031101, , ,53920
1497,1,15988,5,G10000500513031102,10005,051303,1102,100050513031102,10000500513031102, , ,05690
1498,1,15988,56,G10000500513031102,10005,051303,1102,100050513031102,10000500513031102, , ,53920
1499,1,15995,56,G10000500513031109,10005,051303,1109,100050513031109,10000500513031109, , ,53920
1500,1,15996,56,G10000500513031110,10005,051303,1110,100050513031110,10000500513031110, , ,53920
1501,1,15998,56,G10000500513031112,10005,051303,1112,100050513031112,10000500513031112, , ,53920
1502,1,16010,56,G10000500513031124,10005,051303,1124,100050513031124,10000500513031124, , ,53920
1503,1,16031,67,G10000500513031145,10005,051303,1145,100050513031145,10000500513031145, , ,67700
1504,1,16049,67,G10000500513031163,10005,051303,1163,100050513031163,10000500513031163, , ,67700
1505,1,16050,67,G10000500513031164,10005,051303,1164,100050513031164,10000500513031164, , ,67700
1506,1,16051,67,G10000500513031165,10005,051303,1165,100050513031165,10000500513031165, , ,67700
1507,1,16069,67,G10000500513031998,10005,051303,1998,100050513031998,10000500513031998, , ,67700
1508,1,16070,56,G10000500513031999,10005,051303,1999,100050513031999,10000500513031999, , ,53920
1509,1,16222,64,G10000500514001021,10005,051400,1021,100050514001021,10000500514001021, , ,64840
1510,1,16224,64,G10000500514001023,10005,051400,1023,100050514001023,10000500514001023, , ,64840
1511,1,16225,64,G10000500514001024,10005,051400,1024,100050514001024,10000500514001024, , ,64840
1512,1,16229,64,G10000500514001028,10005,051400,1028,100050514001028,10000500514001028, , ,64840
1513,1,16232,64,G10000500514001031,10005,051400,1031,100050514001031,10000500514001031, , ,64840
1514,1,16233,64,G10000500514001032,10005,051400,1032,100050514001032,10000500514001032, , ,64840
1515,1,16237,64,G10000500514001036,10005,051400,1036,100050514001036,10000500514001036, , ,64840
1516,1,16238,64,G10000500514001037,10005,051400,1037,100050514001037,10000500514001037, , ,64840
1517,1,16259,64,G10000500514001058,10005,051400,1058,100050514001058,10000500514001058, , ,64840
1518,1,16262,64,G10000500514001061,10005,051400,1061,100050514001061,10000500514001061, , ,64840
1519,1,16272,64,G10000500514002005,10005,051400,2005,100050514002005,10000500514002005, , ,64840
1520,1,16273,64,G10000500514002006,10005,051400,2006,100050514002006,10000500514002006, , ,64840
1521,1,16278,64,G10000500514002011,10005,051400,2011,100050514002011,10000500514002011, , ,64840
1522,1,16279,64,G10000500514002012,10005,051400,2012,100050514002012,10000500514002012, , ,64840
1523,1,16313,64,G10000500514002046,10005,051400,2046,100050514002046,10000500514002046, , ,64840
1524,1,16316,64,G10000500514002049,10005,051400,2049,100050514002049,10000500514002049, , ,64840
1525,1,16330,15,G10000500515001011,10005,051500,1011,100050515001011,10000500515001011, , ,18950
1526,1,16338,15,G10000500515001019,10005,051500,1019,100050515001019,10000500515001019, , ,18950
1527,1,16339,15,G10000500515001020,10005,051500,1020,100050515001020,10000500515001020, , ,18950
1528,1,16340,15,G10000500515001021,10005,051500,1021,100050515001021,10000500515001021, , ,18950
1529,1,16345,15,G10000500515001026,10005,051500,1026,100050515001026,10000500515001026, , ,18950
1530,1,16346,15,G10000500515001027,10005,051500,1027,100050515001027,10000500515001027, , ,18950
1531,1,16359,15,G10000500515002007,10005,051500,2007,100050515002007,10000500515002007, , ,18950
1532,1,16362,15,G10000500515002010,10005,051500,2010,100050515002010,10000500515002010, , ,18950
1533,1,16370,27,G10000500515002018,10005,051500,2018,100050515002018,10000500515002018, , ,28310
1534,1,16371,27,G10000500515002019,10005,051500,2019,100050515002019,10000500515002019, , ,28310
1535,1,16379,27,G10000500515002027,10005,051500,2027,100050515002027,10000500515002027, , ,28310
1536,1,16380,27,G10000500515002028,10005,051500,2028,100050515002028,10000500515002028, , ,28310
1537,1,16386,27,G10000500515002034,10005,051500,2034,100050515002034,10000500515002034, , ,28310
1538,1,16401,27,G10000500515002049,10005,051500,2049,100050515002049,10000500515002049, , ,28310
1539,1,16402,27,G10000500515002050,10005,051500,2050,100050515002050,10000500515002050, , ,28310
1540,1,16411,27,G10000500515002059,10005,051500,2059,100050515002059,10000500515002059, , ,28310
1541,1,16412,27,G10000500515002060,10005,051500,2060,100050515002060,10000500515002060, , ,28310
1542,1,16413,27,G10000500515002061,10005,051500,2061,100050515002061,10000500515002061, , ,28310
1543,1,16416,27,G10000500515002064,10005,051500,2064,100050515002064,10000500515002064, , ,28310
1544,1,16425,15,G10000500515003000,10005,051500,3000,100050515003000,10000500515003000, , ,18950
1545,1,16439,15,G10000500515003014,10005,051500,3014,100050515003014,10000500515003014, , ,18950
1546,1,16442,15,G10000500515003017,10005,051500,3017,100050515003017,10000500515003017, , ,18950
1547,1,16450,15,G10000500515003025,10005,051500,3025,100050515003025,10000500515003025, , ,18950
1548,1,16463,15,G10000500515003038,10005,051500,3038,100050515003038,10000500515003038, , ,18950
1549,1,16464,15,G10000500515003039,10005,051500,3039,100050515003039,10000500515003039, , ,18950
1550,1,16464,27,G10000500515003039,10005,051500,3039,100050515003039,10000500515003039, , ,28310
1551,1,16467,15,G10000500515003042,10005,051500,3042,100050515003042,10000500515003042, , ,18950
1552,1,16467,27,G10000500515003042,10005,051500,3042,100050515003042,10000500515003042, , ,28310
1553,1,16468,27,G10000500515003043,10005,051500,3043,100050515003043,10000500515003043, , ,28310
1554,1,16470,15,G10000500515003045,10005,051500,3045,100050515003045,10000500515003045, , ,18950
1555,1,16471,15,G10000500515003046,10005,051500,3046,100050515003046,10000500515003046, , ,18950
1556,1,16474,15,G10000500515004001,10005,051500,4001,100050515004001,10000500515004001, , ,18950
1557,1,16476,15,G10000500515004003,10005,051500,4003,100050515004003,10000500515004003, , ,18950
1558,1,16477,15,G10000500515004004,10005,051500,4004,100050515004004,10000500515004004, , ,18950
1559,1,16516,27,G10000500515004043,10005,051500,4043,100050515004043,10000500515004043, , ,28310
1560,1,16517,27,G10000500515004044,10005,051500,4044,100050515004044,10000500515004044, , ,28310
1561,1,16518,27,G10000500515004045,10005,051500,4045,100050515004045,10000500515004045, , ,28310
1562,1,16570,41,G10000500517011030,10005,051701,1030,100050517011030,10000500517011030, , ,41310
1563,1,16571,41,G10000500517011031,10005,051701,1031,100050517011031,10000500517011031, , ,41310
1564,1,16596,41,G10000500517011056,10005,051701,1056,100050517011056,10000500517011056, , ,41310
1565,1,16805,17,G10000500517022019,10005,051702,2019,100050517022019,10000500517022019, , ,20380
1566,1,16823,17,G10000500517022037,10005,051702,2037,100050517022037,10000500517022037, , ,20380
1567,1,16824,17,G10000500517022038,10005,051702,2038,100050517022038,10000500517022038, , ,20380
1568,1,16826,17,G10000500517022040,10005,051702,2040,100050517022040,10000500517022040, , ,20380
1569,1,16912,41,G10000500518011000,10005,051801,1000,100050518011000,10000500518011000, , ,41310
1570,1,16913,6,G10000500518011001,10005,051801,1001,100050518011001,10000500518011001, , ,05820
1571,1,16915,6,G10000500518011003,10005,051801,1003,100050518011003,10000500518011003, , ,05820
1572,1,16920,6,G10000500518011008,10005,051801,1008,100050518011008,10000500518011008, , ,05820
1573,1,16947,6,G10000500518011035,10005,051801,1035,100050518011035,10000500518011035, , ,05820
1574,1,16957,41,G10000500518011045,10005,051801,1045,100050518011045,10000500518011045, , ,41310
1575,1,16989,6,G10000500518011999,10005,051801,1999,100050518011999,10000500518011999, , ,05820
1576,1,17001,41,G10000500518012011,10005,051801,2011,100050518012011,10000500518012011, , ,41310
1577,1,17012,6,G10000500518012022,10005,051801,2022,100050518012022,10000500518012022, , ,05820
1578,1,17016,6,G10000500518012026,10005,051801,2026,100050518012026,10000500518012026, , ,05820
1579,1,17019,41,G10000500518012029,10005,051801,2029,100050518012029,10000500518012029, , ,41310
1580,1,17020,41,G10000500518012030,10005,051801,2030,100050518012030,10000500518012030, , ,41310
1581,1,17022,41,G10000500518012032,10005,051801,2032,100050518012032,10000500518012032, , ,41310
1582,1,17023,41,G10000500518012033,10005,051801,2033,100050518012033,10000500518012033, , ,41310
1583,1,17025,41,G10000500518012035,10005,051801,2035,100050518012035,10000500518012035, , ,41310
1584,1,17026,41,G10000500518012036,10005,051801,2036,100050518012036,10000500518012036, , ,41310
1585,1,17028,41,G10000500518012038,10005,051801,2038,100050518012038,10000500518012038, , ,41310
1586,1,17029,41,G10000500518012039,10005,051801,2039,100050518012039,10000500518012039, , ,41310
1587,1,17030,41,G10000500518012040,10005,051801,2040,100050518012040,10000500518012040, , ,41310
1588,1,17031,41,G10000500518012041,10005,051801,2041,100050518012041,10000500518012041, , ,41310
1589,1,17037,41,G10000500518012047,10005,051801,2047,100050518012047,10000500518012047, , ,41310
1590,1,17038,41,G10000500518012048,10005,051801,2048,100050518012048,10000500518012048, , ,41310
1591,1,17039,41,G10000500518012049,10005,051801,2049,100050518012049,10000500518012049, , ,41310
1592,1,17040,41,G10000500518012050,10005,051801,2050,100050518012050,10000500518012050, , ,41310
1593,1,17041,41,G10000500518012051,10005,051801,2051,100050518012051,10000500518012051, , ,41310
1594,1,17044,6,G10000500518012054,10005,051801,2054,100050518012054,10000500518012054, , ,05820
1595,1,17044,41,G10000500518012054,10005,051801,2054,100050518012054,10000500518012054, , ,41310
1596,1,17052,41,G10000500518012062,10005,051801,2062,100050518012062,10000500518012062, , ,41310
1597,1,17054,41,G10000500518012064,10005,051801,2064,100050518012064,10000500518012064, , ,41310
1598,1,17057,41,G10000500518012067,10005,051801,2067,100050518012067,10000500518012067, , ,41310
1599,1,17058,41,G10000500518012068,10005,051801,2068,100050518012068,10000500518012068, , ,41310
1600,1,17059,41,G10000500518012069,10005,051801,2069,100050518012069,10000500518012069, , ,41310
1601,1,17060,41,G10000500518012070,10005,051801,2070,100050518012070,10000500518012070, , ,41310
1602,1,17066,41,G10000500518012076,10005,051801,2076,100050518012076,10000500518012076, , ,41310
1603,1,17067,41,G10000500518012077,10005,051801,2077,100050518012077,10000500518012077, , ,41310
1604,1,17071,41,G10000500518012997,10005,051801,2997,100050518012997,10000500518012997, , ,41310
1605,1,17072,41,G10000500518012998,10005,051801,2998,100050518012998,10000500518012998, , ,41310
1606,1,17078,41,G10000500518021004,10005,051802,1004,100050518021004,10000500518021004, , ,41310
1607,1,17132,41,G10000500518021058,10005,051802,1058,100050518021058,10000500518021058, , ,41310
1608,1,17134,41,G10000500518021060,10005,051802,1060,100050518021060,10000500518021060, , ,41310
1609,1,17135,41,G10000500518021061,10005,051802,1061,100050518021061,10000500518021061, , ,41310
1610,1,17152,41,G10000500518021078,10005,051802,1078,100050518021078,10000500518021078, , ,41310
1611,1,17154,41,G10000500518021080,10005,051802,1080,100050518021080,10000500518021080, , ,41310
1612,1,17159,41,G10000500518021085,10005,051802,1085,100050518021085,10000500518021085, , ,41310
1613,1,17161,41,G10000500518022000,10005,051802,2000,100050518022000,10000500518022000, , ,41310
1614,1,17163,41,G10000500518022002,10005,051802,2002,100050518022002,10000500518022002, , ,41310
1615,1,17164,41,G10000500518022003,10005,051802,2003,100050518022003,10000500518022003, , ,41310
1616,1,17167,41,G10000500518022006,10005,051802,2006,100050518022006,10000500518022006, , ,41310
1617,1,17180,41,G10000500518022019,10005,051802,2019,100050518022019,10000500518022019, , ,41310
1618,1,17181,41,G10000500518022020,10005,051802,2020,100050518022020,10000500518022020, , ,41310
1619,1,17184,41,G10000500518022023,10005,051802,2023,100050518022023,10000500518022023, , ,41310
1620,1,17185,41,G10000500518022024,10005,051802,2024,100050518022024,10000500518022024, , ,41310
1621,1,17188,41,G10000500518022027,10005,051802,2027,100050518022027,10000500518022027, , ,41310
1622,1,17207,41,G10000500518022046,10005,051802,2046,100050518022046,10000500518022046, , ,41310
1623,1,17209,41,G10000500518022048,10005,051802,2048,100050518022048,10000500518022048, , ,41310
1624,1,17232,41,G10000500518022071,10005,051802,2071,100050518022071,10000500518022071, , ,41310
1625,1,17234,41,G10000500518022073,10005,051802,2073,100050518022073,10000500518022073, , ,41310
1626,1,17235,41,G10000500518022074,10005,051802,2074,100050518022074,10000500518022074, , ,41310
1627,1,17239,41,G10000500518022078,10005,051802,2078,100050518022078,10000500518022078, , ,41310
1628,1,17240,41,G10000500518022079,10005,051802,2079,100050518022079,10000500518022079, , ,41310
1629,1,17245,41,G10000500518022999,10005,051802,2999,100050518022999,10000500518022999, , ,41310
1630,1,17339,17,G10000500519002029,10005,051900,2029,100050519002029,10000500519002029, , ,20380
1631,1,17340,17,G10000500519002030,10005,051900,2030,100050519002030,10000500519002030, , ,20380
1632,1,17342,17,G10000500519002032,10005,051900,2032,100050519002032,10000500519002032, , ,20380
1633,1,17343,17,G10000500519002033,10005,051900,2033,100050519002033,10000500519002033, , ,20380
1634,1,17344,17,G10000500519002034,10005,051900,2034,100050519002034,10000500519002034, , ,20380
1635,1,17348,17,G10000500519002038,10005,051900,2038,100050519002038,10000500519002038, , ,20380
1636,1,17351,17,G10000500519002041,10005,051900,2041,100050519002041,10000500519002041, , ,20380
1637,1,17361,17,G10000500519002051,10005,051900,2051,100050519002051,10000500519002051, , ,20380
1638,1,17362,17,G10000500519002052,10005,051900,2052,100050519002052,10000500519002052, , ,20380
1639,1,17392,17,G10000500519002082,10005,051900,2082,100050519002082,10000500519002082, , ,20380
1640,1,17393,17,G10000500519002083,10005,051900,2083,100050519002083,10000500519002083, , ,20380
1641,1,17394,17,G10000500519002084,10005,051900,2084,100050519002084,10000500519002084, , ,20380
1642,1,17397,17,G10000500519002087,10005,051900,2087,100050519002087,10000500519002087, , ,20380
1643,1,17407,17,G10000500519002097,10005,051900,2097,100050519002097,10000500519002097, , ,20380
