FID,Join_Count,TARGET_FID,JOIN_FID,GISJOIN,FIPSSTCO,TRACT2000,BLOCK2000,STFID,GISJOIN2,PLACEA,blockgen,PLACEA_1
1735,1,36122,205,G46006709687001133,46067,968700,1133,460679687001133,46006709687001133, , ,42620
1736,1,36145,205,G46006709687001999,46067,968700,1999,460679687001999,46006709687001999, , ,42620
1737,1,36147,239,G46006709687002001,46067,968700,2001,460679687002001,46006709687002001, , ,48460
1738,1,36148,239,G46006709687002002,46067,968700,2002,460679687002002,46006709687002002, , ,48460
1739,1,36149,239,G46006709687002003,46067,968700,2003,460679687002003,46006709687002003, , ,48460
1740,1,36150,239,G46006709687002004,46067,968700,2004,460679687002004,46006709687002004, , ,48460
1741,1,36179,239,G46006709687002033,46067,968700,2033,460679687002033,46006709687002033, , ,48460
1742,1,36197,239,G46006709687002051,46067,968700,2051,460679687002051,46006709687002051, , ,48460
1743,1,36224,239,G46006709687002078,46067,968700,2078,460679687002078,46006709687002078, , ,48460
1744,1,36236,239,G46006709687002090,46067,968700,2090,460679687002090,46006709687002090, , ,48460
1745,1,36237,239,G46006709687002091,46067,968700,2091,460679687002091,46006709687002091, , ,48460
1746,1,36240,239,G46006709687002094,46067,968700,2094,460679687002094,46006709687002094, , ,48460
1747,1,36241,239,G46006709687002095,46067,968700,2095,460679687002095,46006709687002095, , ,48460
1748,1,36245,239,G46006709687002099,46067,968700,2099,460679687002099,46006709687002099, , ,48460
1749,1,36247,239,G46006709687002101,46067,968700,2101,460679687002101,46006709687002101, , ,48460
1750,1,36248,239,G46006709687002102,46067,968700,2102,460679687002102,46006709687002102, , ,48460
1751,1,36250,239,G46006709687002104,46067,968700,2104,460679687002104,46006709687002104, , ,48460
1752,1,36255,239,G46006709687002109,46067,968700,2109,460679687002109,46006709687002109, , ,48460
1753,1,36530,233,G46006709688001274,46067,968800,1274,460679688001274,46006709688001274, , ,46900
1754,1,36531,233,G46006709688001275,46067,968800,1275,460679688001275,46006709688001275, , ,46900
1755,1,36534,233,G46006709688001278,46067,968800,1278,460679688001278,46006709688001278, , ,46900
1756,1,36542,233,G46006709688001286,46067,968800,1286,460679688001286,46006709688001286, , ,46900
1757,1,36548,233,G46006709688001292,46067,968800,1292,460679688001292,46006709688001292, , ,46900
1758,1,36552,233,G46006709688001296,46067,968800,1296,460679688001296,46006709688001296, , ,46900
1759,1,36658,165,G46006709688001402,46067,968800,1402,460679688001402,46006709688001402, , ,33380
1760,1,36659,165,G46006709688001403,46067,968800,1403,460679688001403,46006709688001403, , ,33380
1761,1,36668,165,G46006709688001412,46067,968800,1412,460679688001412,46006709688001412, , ,33380
1762,1,36669,165,G46006709688001413,46067,968800,1413,460679688001413,46006709688001413, , ,33380
1763,1,36679,165,G46006709688001423,46067,968800,1423,460679688001423,46006709688001423, , ,33380
1764,1,36680,165,G46006709688001424,46067,968800,1424,460679688001424,46006709688001424, , ,33380
1765,1,36687,165,G46006709688001431,46067,968800,1431,460679688001431,46006709688001431, , ,33380
1766,1,36692,165,G46006709688001436,46067,968800,1436,460679688001436,46006709688001436, , ,33380
1767,1,36693,165,G46006709688001437,46067,968800,1437,460679688001437,46006709688001437, , ,33380
1768,1,36744,299,G46006709688002001,46067,968800,2001,460679688002001,46006709688002001, , ,64020
1769,1,36746,299,G46006709688002003,46067,968800,2003,460679688002003,46006709688002003, , ,64020
1770,1,36750,299,G46006709688002007,46067,968800,2007,460679688002007,46006709688002007, , ,64020
1771,1,36751,299,G46006709688002008,46067,968800,2008,460679688002008,46006709688002008, , ,64020
1772,1,36752,299,G46006709688002009,46067,968800,2009,460679688002009,46006709688002009, , ,64020
1773,1,36773,299,G46006709688002030,46067,968800,2030,460679688002030,46006709688002030, , ,64020
1774,1,36784,299,G46006709688002041,46067,968800,2041,460679688002041,46006709688002041, , ,64020
1775,1,36787,299,G46006709688002044,46067,968800,2044,460679688002044,46006709688002044, , ,64020
1776,1,36802,299,G46006709688002059,46067,968800,2059,460679688002059,46006709688002059, , ,64020
1777,1,37118,145,G46006909766002000,46069,976600,2000,460699766002000,46006909766002000, , ,28980
1778,1,37119,145,G46006909766002001,46069,976600,2001,460699766002001,46006909766002001, , ,28980
1779,1,37121,145,G46006909766002003,46069,976600,2003,460699766002003,46006909766002003, , ,28980
1780,1,37122,145,G46006909766002004,46069,976600,2004,460699766002004,46006909766002004, , ,28980
1781,1,37125,145,G46006909766002007,46069,976600,2007,460699766002007,46006909766002007, , ,28980
1782,1,37144,145,G46006909766002026,46069,976600,2026,460699766002026,46006909766002026, , ,28980
1783,1,37145,145,G46006909766002027,46069,976600,2027,460699766002027,46006909766002027, , ,28980
1784,1,37148,145,G46006909766002030,46069,976600,2030,460699766002030,46006909766002030, , ,28980
1785,1,37149,145,G46006909766002031,46069,976600,2031,460699766002031,46006909766002031, , ,28980
1786,1,37205,145,G46006909766002087,46069,976600,2087,460699766002087,46006909766002087, , ,28980
1787,1,37206,145,G46006909766002088,46069,976600,2088,460699766002088,46006909766002088, , ,28980
1788,1,37208,145,G46006909766002090,46069,976600,2090,460699766002090,46006909766002090, , ,28980
1789,1,37209,145,G46006909766002091,46069,976600,2091,460699766002091,46006909766002091, , ,28980
1790,1,37240,321,G46007109401002001,46071,940100,2001,460719401002001,46007109401002001, , ,68580
1791,1,37243,321,G46007109401002004,46071,940100,2004,460719401002004,46007109401002004, , ,68580
1792,1,37247,321,G46007109401002008,46071,940100,2008,460719401002008,46007109401002008, , ,68580
1793,1,37248,321,G46007109401002009,46071,940100,2009,460719401002009,46007109401002009, , ,68580
1794,1,37279,321,G46007109401002040,46071,940100,2040,460719401002040,46007109401002040, , ,68580
1795,1,37280,321,G46007109401002041,46071,940100,2041,460719401002041,46007109401002041, , ,68580
1796,1,37283,321,G46007109401002044,46071,940100,2044,460719401002044,46007109401002044, , ,68580
1797,1,37369,76,G46007109911001016,46071,991100,1016,460719911001016,46007109911001016, , ,14220
1798,1,37373,76,G46007109911001020,46071,991100,1020,460719911001020,46007109911001020, , ,14220
1799,1,37378,76,G46007109911001025,46071,991100,1025,460719911001025,46007109911001025, , ,14220
1800,1,37379,76,G46007109911001026,46071,991100,1026,460719911001026,46007109911001026, , ,14220
1801,1,37380,76,G46007109911001027,46071,991100,1027,460719911001027,46007109911001027, , ,14220
1802,1,37384,76,G46007109911001031,46071,991100,1031,460719911001031,46007109911001031, , ,14220
1803,1,37385,76,G46007109911001032,46071,991100,1032,460719911001032,46007109911001032, , ,14220
1804,1,37462,26,G46007109911001109,46071,991100,1109,460719911001109,46007109911001109, , ,04620
1805,1,37463,26,G46007109911001110,46071,991100,1110,460719911001110,46007109911001110, , ,04620
1806,1,37464,26,G46007109911001111,46071,991100,1111,460719911001111,46007109911001111, , ,04620
1807,1,37465,26,G46007109911001112,46071,991100,1112,460719911001112,46007109911001112, , ,04620
1808,1,37475,26,G46007109911001122,46071,991100,1122,460719911001122,46007109911001122, , ,04620
1809,1,37487,26,G46007109911001134,46071,991100,1134,460719911001134,46007109911001134, , ,04620
1810,1,37488,26,G46007109911001135,46071,991100,1135,460719911001135,46007109911001135, , ,04620
1811,1,37537,157,G46007109911001184,46071,991100,1184,460719911001184,46007109911001184, , ,31620
1812,1,37538,157,G46007109911001185,46071,991100,1185,460719911001185,46007109911001185, , ,31620
1813,1,37539,157,G46007109911001186,46071,991100,1186,460719911001186,46007109911001186, , ,31620
1814,1,37554,157,G46007109911001201,46071,991100,1201,460719911001201,46007109911001201, , ,31620
1815,1,37555,157,G46007109911001202,46071,991100,1202,460719911001202,46007109911001202, , ,31620
1816,1,37594,164,G46007109911002000,46071,991100,2000,460719911002000,46007109911002000, , ,33180
1817,1,37595,164,G46007109911002001,46071,991100,2001,460719911002001,46007109911002001, , ,33180
1818,1,37596,164,G46007109911002002,46071,991100,2002,460719911002002,46007109911002002, , ,33180
1819,1,37602,164,G46007109911002008,46071,991100,2008,460719911002008,46007109911002008, , ,33180
1820,1,37603,164,G46007109911002009,46071,991100,2009,460719911002009,46007109911002009, , ,33180
1821,1,37668,164,G46007109911002074,46071,991100,2074,460719911002074,46007109911002074, , ,33180
1822,1,37669,164,G46007109911002075,46071,991100,2075,460719911002075,46007109911002075, , ,33180
1823,1,37670,164,G46007109911002076,46071,991100,2076,460719911002076,46007109911002076, , ,33180
1824,1,37671,164,G46007109911002077,46071,991100,2077,460719911002077,46007109911002077, , ,33180
1825,1,37672,164,G46007109911002078,46071,991100,2078,460719911002078,46007109911002078, , ,33180
1826,1,37675,7,G46007309741001000,46073,974100,1000,460739741001000,46007309741001000, , ,01020
1827,1,37676,7,G46007309741001001,46073,974100,1001,460739741001001,46007309741001001, , ,01020
1828,1,37677,7,G46007309741001002,46073,974100,1002,460739741001002,46007309741001002, , ,01020
1829,1,37679,7,G46007309741001004,46073,974100,1004,460739741001004,46007309741001004, , ,01020
1830,1,37703,7,G46007309741001028,46073,974100,1028,460739741001028,46007309741001028, , ,01020
1831,1,37735,7,G46007309741001060,46073,974100,1060,460739741001060,46007309741001060, , ,01020
1832,1,37736,7,G46007309741001061,46073,974100,1061,460739741001061,46007309741001061, , ,01020
1833,1,37737,7,G46007309741001062,46073,974100,1062,460739741001062,46007309741001062, , ,01020
1834,1,37799,176,G46007309741001124,46073,974100,1124,460739741001124,46007309741001124, , ,35780
1835,1,37800,176,G46007309741001125,46073,974100,1125,460739741001125,46007309741001125, , ,35780
1836,1,37801,176,G46007309741001126,46073,974100,1126,460739741001126,46007309741001126, , ,35780
1837,1,37802,176,G46007309741001127,46073,974100,1127,460739741001127,46007309741001127, , ,35780
1838,1,37810,176,G46007309741001135,46073,974100,1135,460739741001135,46007309741001135, , ,35780
1839,1,37839,176,G46007309741001164,46073,974100,1164,460739741001164,46007309741001164, , ,35780
1840,1,37840,176,G46007309741001165,46073,974100,1165,460739741001165,46007309741001165, , ,35780
1841,1,37852,176,G46007309741001177,46073,974100,1177,460739741001177,46007309741001177, , ,35780
1842,1,37853,176,G46007309741001178,46073,974100,1178,460739741001178,46007309741001178, , ,35780
1843,1,38001,330,G46007309741003001,46073,974100,3001,460739741003001,46007309741003001, , ,70220
1844,1,38002,330,G46007309741003002,46073,974100,3002,460739741003002,46007309741003002, , ,70220
1845,1,38003,330,G46007309741003003,46073,974100,3003,460739741003003,46007309741003003, , ,70220
1846,1,38004,330,G46007309741003004,46073,974100,3004,460739741003004,46007309741003004, , ,70220
1847,1,38005,330,G46007309741003005,46073,974100,3005,460739741003005,46007309741003005, , ,70220
1848,1,38006,330,G46007309741003006,46073,974100,3006,460739741003006,46007309741003006, , ,70220
1849,1,38281,231,G46007509916001136,46075,991600,1136,460759916001136,46007509916001136, , ,46620
1850,1,38283,231,G46007509916001138,46075,991600,1138,460759916001138,46007509916001138, , ,46620
1851,1,38284,231,G46007509916001139,46075,991600,1139,460759916001139,46007509916001139, , ,46620
1852,1,38288,231,G46007509916001143,46075,991600,1143,460759916001143,46007509916001143, , ,46620
1853,1,38290,231,G46007509916001145,46075,991600,1145,460759916001145,46007509916001145, , ,46620
1854,1,38299,231,G46007509916001154,46075,991600,1154,460759916001154,46007509916001154, , ,46620
1855,1,38300,231,G46007509916001155,46075,991600,1155,460759916001155,46007509916001155, , ,46620
1856,1,38302,231,G46007509916001157,46075,991600,1157,460759916001157,46007509916001157, , ,46620
1857,1,38303,231,G46007509916001158,46075,991600,1158,460759916001158,46007509916001158, , ,46620
1858,1,38304,231,G46007509916001159,46075,991600,1159,460759916001159,46007509916001159, , ,46620
1859,1,38317,215,G46007509916001172,46075,991600,1172,460759916001172,46007509916001172, , ,44260
1860,1,38318,215,G46007509916001173,46075,991600,1173,460759916001173,46007509916001173, , ,44260
1861,1,38319,215,G46007509916001174,46075,991600,1174,460759916001174,46007509916001174, , ,44260
1862,1,38320,215,G46007509916001175,46075,991600,1175,460759916001175,46007509916001175, , ,44260
1863,1,38327,215,G46007509916001182,46075,991600,1182,460759916001182,46007509916001182, , ,44260
1864,1,38332,90,G46007509916001187,46075,991600,1187,460759916001187,46007509916001187, , ,17020
1865,1,38333,90,G46007509916001188,46075,991600,1188,460759916001188,46007509916001188, , ,17020
1866,1,38334,90,G46007509916001189,46075,991600,1189,460759916001189,46007509916001189, , ,17020
1867,1,38344,90,G46007509916001199,46075,991600,1199,460759916001199,46007509916001199, , ,17020
1868,1,38353,90,G46007509916001208,46075,991600,1208,460759916001208,46007509916001208, , ,17020
1869,1,38379,90,G46007509916001234,46075,991600,1234,460759916001234,46007509916001234, , ,17020
1870,1,38400,215,G46007509916001255,46075,991600,1255,460759916001255,46007509916001255, , ,44260
1871,1,38401,215,G46007509916001256,46075,991600,1256,460759916001256,46007509916001256, , ,44260
1872,1,38417,215,G46007509916001272,46075,991600,1272,460759916001272,46007509916001272, , ,44260
1873,1,38418,215,G46007509916001273,46075,991600,1273,460759916001273,46007509916001273, , ,44260
1874,1,38419,215,G46007509916001274,46075,991600,1274,460759916001274,46007509916001274, , ,44260
1875,1,38454,215,G46007509916001309,46075,991600,1309,460759916001309,46007509916001309, , ,44260
1876,1,38455,215,G46007509916001310,46075,991600,1310,460759916001310,46007509916001310, , ,44260
1877,1,38465,215,G46007509916001320,46075,991600,1320,460759916001320,46007509916001320, , ,44260
1878,1,38466,215,G46007509916001321,46075,991600,1321,460759916001321,46007509916001321, , ,44260
1879,1,38475,231,G46007509916001330,46075,991600,1330,460759916001330,46007509916001330, , ,46620
1880,1,38476,231,G46007509916001331,46075,991600,1331,460759916001331,46007509916001331, , ,46620
1881,1,38481,231,G46007509916001336,46075,991600,1336,460759916001336,46007509916001336, , ,46620
1882,1,38488,231,G46007509916001343,46075,991600,1343,460759916001343,46007509916001343, , ,46620
1883,1,38489,231,G46007509916001344,46075,991600,1344,460759916001344,46007509916001344, , ,46620
1884,1,38492,231,G46007509916001347,46075,991600,1347,460759916001347,46007509916001347, , ,46620
1885,1,38551,90,G46007509916001406,46075,991600,1406,460759916001406,46007509916001406, , ,17020
1886,1,38552,90,G46007509916001407,46075,991600,1407,460759916001407,46007509916001407, , ,17020
1887,1,38555,90,G46007509916001410,46075,991600,1410,460759916001410,46007509916001410, , ,17020
1888,1,38556,90,G46007509916001411,46075,991600,1411,460759916001411,46007509916001411, , ,17020
1889,1,38626,100,G46007709581001044,46077,958100,1044,460779581001044,46007709581001044, , ,19860
1890,1,38627,100,G46007709581001045,46077,958100,1045,460779581001045,46007709581001045, , ,19860
1891,1,38628,100,G46007709581001046,46077,958100,1046,460779581001046,46007709581001046, , ,19860
1892,1,38664,100,G46007709581001082,46077,958100,1082,460779581001082,46007709581001082, , ,19860
1893,1,38665,100,G46007709581001083,46077,958100,1083,460779581001083,46007709581001083, , ,19860
1894,1,38667,100,G46007709581001085,46077,958100,1085,460779581001085,46007709581001085, , ,19860
1895,1,38670,100,G46007709581001088,46077,958100,1088,460779581001088,46007709581001088, , ,19860
1896,1,38674,100,G46007709581001092,46077,958100,1092,460779581001092,46007709581001092, , ,19860
1897,1,38675,100,G46007709581001093,46077,958100,1093,460779581001093,46007709581001093, , ,19860
1898,1,38726,21,G46007709581001144,46077,958100,1144,460779581001144,46007709581001144, , ,03060
1899,1,38730,21,G46007709581001148,46077,958100,1148,460779581001148,46007709581001148, , ,03060
1900,1,38737,21,G46007709581001155,46077,958100,1155,460779581001155,46007709581001155, , ,03060
1901,1,38750,21,G46007709581001168,46077,958100,1168,460779581001168,46007709581001168, , ,03060
1902,1,38821,144,G46007709581001239,46077,958100,1239,460779581001239,46007709581001239, , ,28460
1903,1,38836,144,G46007709581001254,46077,958100,1254,460779581001254,46007709581001254, , ,28460
1904,1,38849,144,G46007709581001267,46077,958100,1267,460779581001267,46007709581001267, , ,28460
1905,1,38853,144,G46007709581001271,46077,958100,1271,460779581001271,46007709581001271, , ,28460
1906,1,38871,175,G46007709581002000,46077,958100,2000,460779581002000,46007709581002000, , ,35500
1907,1,38872,175,G46007709581002001,46077,958100,2001,460779581002001,46007709581002001, , ,35500
1908,1,38873,175,G46007709581002002,46077,958100,2002,460779581002002,46007709581002002, , ,35500
1909,1,38900,175,G46007709581002029,46077,958100,2029,460779581002029,46007709581002029, , ,35500
1910,1,38948,175,G46007709581002077,46077,958100,2077,460779581002077,46007709581002077, , ,35500
1911,1,38949,175,G46007709581002078,46077,958100,2078,460779581002078,46007709581002078, , ,35500
1912,1,38954,175,G46007709581002083,46077,958100,2083,460779581002083,46007709581002083, , ,35500
1913,1,38969,11,G46007709581003000,46077,958100,3000,460779581003000,46007709581003000, , ,02180
1914,1,38971,11,G46007709581003002,46077,958100,3002,460779581003002,46007709581003002, , ,02180
1915,1,38972,11,G46007709581003003,46077,958100,3003,460779581003003,46007709581003003, , ,02180
1916,1,38978,11,G46007709581003009,46077,958100,3009,460779581003009,46007709581003009, , ,02180
1917,1,39022,11,G46007709581003053,46077,958100,3053,460779581003053,46007709581003053, , ,02180
1918,1,39030,11,G46007709581003061,46077,958100,3061,460779581003061,46007709581003061, , ,02180
1919,1,39043,11,G46007709581003074,46077,958100,3074,460779581003074,46007709581003074, , ,02180
1920,1,39227,232,G46007709581004177,46077,958100,4177,460779581004177,46007709581004177, , ,46780
1921,1,39235,232,G46007709581004185,46077,958100,4185,460779581004185,46007709581004185, , ,46780
1922,1,39242,232,G46007709581004192,46077,958100,4192,460779581004192,46007709581004192, , ,46780
1923,1,39266,232,G46007709581004216,46077,958100,4216,460779581004216,46007709581004216, , ,46780
1924,1,39346,23,G46007709582001041,46077,958200,1041,460779582001041,46007709582001041, , ,03420
1925,1,39347,23,G46007709582001042,46077,958200,1042,460779582001042,46007709582001042, , ,03420
1926,1,39348,23,G46007709582001043,46077,958200,1043,460779582001043,46007709582001043, , ,03420
1927,1,39369,23,G46007709582001064,46077,958200,1064,460779582001064,46007709582001064, , ,03420
1928,1,39370,23,G46007709582001065,46077,958200,1065,460779582001065,46007709582001065, , ,03420
1929,1,39385,23,G46007709582001080,46077,958200,1080,460779582001080,46007709582001080, , ,03420
1930,1,39386,23,G46007709582001081,46077,958200,1081,460779582001081,46007709582001081, , ,03420
1931,1,39487,160,G46007709582001182,46077,958200,1182,460779582001182,46007709582001182, , ,32020
1932,1,39493,160,G46007709582001188,46077,958200,1188,460779582001188,46007709582001188, , ,32020
1933,1,39494,160,G46007709582001189,46077,958200,1189,460779582001189,46007709582001189, , ,32020
1934,1,39500,160,G46007709582001195,46077,958200,1195,460779582001195,46007709582001195, , ,32020
1935,1,39709,86,G46007709582002008,46077,958200,2008,460779582002008,46007709582002008, , ,16260
1936,1,39734,86,G46007709582002033,46077,958200,2033,460779582002033,46007709582002033, , ,16260
1937,1,39743,86,G46007709582002042,46077,958200,2042,460779582002042,46007709582002042, , ,16260
1938,1,39744,86,G46007709582002043,46077,958200,2043,460779582002043,46007709582002043, , ,16260
1939,1,39765,86,G46007709582002064,46077,958200,2064,460779582002064,46007709582002064, , ,16260
1940,1,39770,86,G46007709582002069,46077,958200,2069,460779582002069,46007709582002069, , ,16260
1941,1,39776,86,G46007709582003004,46077,958200,3004,460779582003004,46007709582003004, , ,16260
1942,1,39781,86,G46007709582003009,46077,958200,3009,460779582003009,46007709582003009, , ,16260
1943,1,39787,86,G46007709582003015,46077,958200,3015,460779582003015,46007709582003015, , ,16260
1944,1,39822,86,G46007709582003050,46077,958200,3050,460779582003050,46007709582003050, , ,16260
1945,1,39823,86,G46007709582003051,46077,958200,3051,460779582003051,46007709582003051, , ,16260
1946,1,39893,227,G46007909601001053,46079,960100,1053,460799601001053,46007909601001053, , ,46060
1947,1,39894,227,G46007909601001054,46079,960100,1054,460799601001054,46007909601001054, , ,46060
1948,1,39895,227,G46007909601001055,46079,960100,1055,460799601001055,46007909601001055, , ,46060
1949,1,39896,227,G46007909601001056,46079,960100,1056,460799601001056,46007909601001056, , ,46060
1950,1,39922,227,G46007909601001082,46079,960100,1082,460799601001082,46007909601001082, , ,46060
1951,1,39923,227,G46007909601001083,46079,960100,1083,460799601001083,46007909601001083, , ,46060
1952,1,39927,227,G46007909601001087,46079,960100,1087,460799601001087,46007909601001087, , ,46060
1953,1,39930,227,G46007909601001090,46079,960100,1090,460799601001090,46007909601001090, , ,46060
1954,1,39971,255,G46007909601001131,46079,960100,1131,460799601001131,46007909601001131, , ,52860
1955,1,39972,255,G46007909601001132,46079,960100,1132,460799601001132,46007909601001132, , ,52860
1956,1,39974,255,G46007909601001134,46079,960100,1134,460799601001134,46007909601001134, , ,52860
1957,1,39979,255,G46007909601001139,46079,960100,1139,460799601001139,46007909601001139, , ,52860
1958,1,40048,255,G46007909601001208,46079,960100,1208,460799601001208,46007909601001208, , ,52860
1959,1,40353,194,G46007909602001000,46079,960200,1000,460799602001000,46007909602001000, , ,40220
1960,1,40354,194,G46007909602001001,46079,960200,1001,460799602001001,46007909602001001, , ,40220
1961,1,40355,194,G46007909602001002,46079,960200,1002,460799602001002,46007909602001002, , ,40220
1962,1,40357,194,G46007909602001004,46079,960200,1004,460799602001004,46007909602001004, , ,40220
1963,1,40400,194,G46007909602002000,46079,960200,2000,460799602002000,46007909602002000, , ,40220
1964,1,40402,194,G46007909602002002,46079,960200,2002,460799602002002,46007909602002002, , ,40220
1965,1,40403,194,G46007909602002003,46079,960200,2003,460799602002003,46007909602002003, , ,40220
1966,1,40524,194,G46007909602005008,46079,960200,5008,460799602005008,46007909602005008, , ,40220
1967,1,40525,194,G46007909602005009,46079,960200,5009,460799602005009,46007909602005009, , ,40220
1968,1,40530,194,G46007909602005014,46079,960200,5014,460799602005014,46007909602005014, , ,40220
1969,1,40545,194,G46007909602005029,46079,960200,5029,460799602005029,46007909602005029, , ,40220
1970,1,40546,194,G46007909602005030,46079,960200,5030,460799602005030,46007909602005030, , ,40220
1971,1,40570,194,G46007909602006000,46079,960200,6000,460799602006000,46007909602006000, , ,40220
1972,1,40592,194,G46007909602006022,46079,960200,6022,460799602006022,46007909602006022, , ,40220
1973,1,40594,194,G46007909602006024,46079,960200,6024,460799602006024,46007909602006024, , ,40220
1974,1,40596,194,G46007909602006026,46079,960200,6026,460799602006026,46007909602006026, , ,40220
1975,1,40613,194,G46007909602006043,46079,960200,6043,460799602006043,46007909602006043, , ,40220
1976,1,40648,328,G46007909603001027,46079,960300,1027,460799603001027,46007909603001027, , ,70020
1977,1,40650,328,G46007909603001029,46079,960300,1029,460799603001029,46007909603001029, , ,70020
1978,1,40666,328,G46007909603001045,46079,960300,1045,460799603001045,46007909603001045, , ,70020
1979,1,40671,328,G46007909603001050,46079,960300,1050,460799603001050,46007909603001050, , ,70020
1980,1,40672,328,G46007909603001051,46079,960300,1051,460799603001051,46007909603001051, , ,70020
1981,1,40679,328,G46007909603001058,46079,960300,1058,460799603001058,46007909603001058, , ,70020
1982,1,40680,328,G46007909603001059,46079,960300,1059,460799603001059,46007909603001059, , ,70020
1983,1,40963,282,G46008109961001091,46081,996100,1091,460819961001091,46008109961001091, , ,60020
1984,1,40967,282,G46008109961001095,46081,996100,1095,460819961001095,46008109961001095, , ,60020
1985,1,40968,225,G46008109961001096,46081,996100,1096,460819961001096,46008109961001096, , ,45715
1986,1,40968,282,G46008109961001096,46081,996100,1096,460819961001096,46008109961001096, , ,60020
1987,1,40973,282,G46008109961001101,46081,996100,1101,460819961001101,46008109961001101, , ,60020
1988,1,40974,282,G46008109961001102,46081,996100,1102,460819961001102,46008109961001102, , ,60020
1989,1,40976,282,G46008109961001104,46081,996100,1104,460819961001104,46008109961001104, , ,60020
1990,1,40977,282,G46008109961001105,46081,996100,1105,460819961001105,46008109961001105, , ,60020
1991,1,40982,339,G46008109961002002,46081,996100,2002,460819961002002,46008109961002002, , ,71580
1992,1,40983,339,G46008109961002003,46081,996100,2003,460819961002003,46008109961002003, , ,71580
1993,1,40984,339,G46008109961002004,46081,996100,2004,460819961002004,46008109961002004, , ,71580
1994,1,40997,282,G46008109961002017,46081,996100,2017,460819961002017,46008109961002017, , ,60020
1995,1,40999,282,G46008109961002019,46081,996100,2019,460819961002019,46008109961002019, , ,60020
1996,1,41018,83,G46008109961002038,46081,996100,2038,460819961002038,46008109961002038, , ,15700
1997,1,41025,83,G46008109961002045,46081,996100,2045,460819961002045,46008109961002045, , ,15700
1998,1,41029,339,G46008109961002049,46081,996100,2049,460819961002049,46008109961002049, , ,71580
1999,1,41036,339,G46008109961002056,46081,996100,2056,460819961002056,46008109961002056, , ,71580
2000,1,41037,339,G46008109961002057,46081,996100,2057,460819961002057,46008109961002057, , ,71580
2001,1,41057,339,G46008109961002077,46081,996100,2077,460819961002077,46008109961002077, , ,71580
2002,1,41062,339,G46008109961002082,46081,996100,2082,460819961002082,46008109961002082, , ,71580
2003,1,41081,339,G46008109961002101,46081,996100,2101,460819961002101,46008109961002101, , ,71580
2004,1,41082,339,G46008109961002102,46081,996100,2102,460819961002102,46008109961002102, , ,71580
2005,1,41087,339,G46008109961002107,46081,996100,2107,460819961002107,46008109961002107, , ,71580
2006,1,41103,83,G46008109961002123,46081,996100,2123,460819961002123,46008109961002123, , ,15700
2007,1,41134,83,G46008109961003022,46081,996100,3022,460819961003022,46008109961003022, , ,15700
2008,1,41137,83,G46008109961003025,46081,996100,3025,460819961003025,46008109961003025, , ,15700
2009,1,41138,83,G46008109961003026,46081,996100,3026,460819961003026,46008109961003026, , ,15700
2010,1,41153,60,G46008109961003041,46081,996100,3041,460819961003041,46008109961003041, , ,11140
2011,1,41153,83,G46008109961003041,46081,996100,3041,460819961003041,46008109961003041, , ,15700
2012,1,41155,60,G46008109961003043,46081,996100,3043,460819961003043,46008109961003043, , ,11140
2013,1,41160,83,G46008109961003048,46081,996100,3048,460819961003048,46008109961003048, , ,15700
2014,1,41183,83,G46008109961004022,46081,996100,4022,460819961004022,46008109961004022, , ,15700
2015,1,41183,179,G46008109961004022,46081,996100,4022,460819961004022,46008109961004022, , ,36220
2016,1,41188,83,G46008109961004027,46081,996100,4027,460819961004027,46008109961004027, , ,15700
2017,1,41188,179,G46008109961004027,46081,996100,4027,460819961004027,46008109961004027, , ,36220
2018,1,41195,83,G46008109961004034,46081,996100,4034,460819961004034,46008109961004034, , ,15700
2019,1,41260,282,G46008109962002001,46081,996200,2001,460819962002001,46008109962002001, , ,60020
2020,1,41298,282,G46008109962002039,46081,996200,2039,460819962002039,46008109962002039, , ,60020
2021,1,41300,282,G46008109962003001,46081,996200,3001,460819962003001,46008109962003001, , ,60020
2022,1,41337,282,G46008109962003038,46081,996200,3038,460819962003038,46008109962003038, , ,60020
2023,1,41338,282,G46008109962003039,46081,996200,3039,460819962003039,46008109962003039, , ,60020
2024,1,41366,225,G46008109963001027,46081,996300,1027,460819963001027,46008109963001027, , ,45715
2025,1,41369,225,G46008109963001030,46081,996300,1030,460819963001030,46008109963001030, , ,45715
2026,1,41389,225,G46008109963001050,46081,996300,1050,460819963001050,46008109963001050, , ,45715
2027,1,41393,225,G46008109963001054,46081,996300,1054,460819963001054,46008109963001054, , ,45715
2028,1,41394,225,G46008109963001055,46081,996300,1055,460819963001055,46008109963001055, , ,45715
2029,1,41397,225,G46008109963001058,46081,996300,1058,460819963001058,46008109963001058, , ,45715
2030,1,41400,225,G46008109963001061,46081,996300,1061,460819963001061,46008109963001061, , ,45715
2031,1,41446,225,G46008109963001107,46081,996300,1107,460819963001107,46008109963001107, , ,45715
2032,1,41504,282,G46008109963002050,46081,996300,2050,460819963002050,46008109963002050, , ,60020
2033,1,41505,225,G46008109963002051,46081,996300,2051,460819963002051,46008109963002051, , ,45715
2034,1,41505,282,G46008109963002051,46081,996300,2051,460819963002051,46008109963002051, , ,60020
2035,1,41537,282,G46008109963004000,46081,996300,4000,460819963004000,46008109963004000, , ,60020
2036,1,41562,282,G46008109963004025,46081,996300,4025,460819963004025,46008109963004025, , ,60020
