FID,Join_Count,TARGET_FID,JOIN_FID,GISJOIN,FIPSSTCO,TRACT2000,BLOCK2000,STFID,GISJOIN2,PLACEA,blockgen,PLACEA_1
8837,1,86979,308,G01007300113002130,01073,011300,2130,010730113002130,01007300113002130,0.000000000000000, ,51456.000000000000000
8838,1,86982,308,G01007300113002133,01073,011300,2133,010730113002133,01007300113002133,0.000000000000000, ,51456.000000000000000
8839,1,86986,308,G01007300113002137,01073,011300,2137,010730113002137,01007300113002137,0.000000000000000, ,51456.000000000000000
8840,1,86990,245,G01007300113002141,01073,011300,2141,010730113002141,01007300113002141,0.000000000000000, ,39856.000000000000000
8841,1,86990,308,G01007300113002141,01073,011300,2141,010730113002141,01007300113002141,0.000000000000000, ,51456.000000000000000
8842,1,86991,245,G01007300113002142,01073,011300,2142,010730113002142,01007300113002142,0.000000000000000, ,39856.000000000000000
8843,1,86991,308,G01007300113002142,01073,011300,2142,010730113002142,01007300113002142,0.000000000000000, ,51456.000000000000000
8844,1,86995,245,G01007300113002146,01073,011300,2146,010730113002146,01007300113002146,0.000000000000000, ,39856.000000000000000
8845,1,86995,308,G01007300113002146,01073,011300,2146,010730113002146,01007300113002146,0.000000000000000, ,51456.000000000000000
8846,1,87000,308,G01007300113002151,01073,011300,2151,010730113002151,01007300113002151,0.000000000000000, ,51456.000000000000000
8847,1,87002,308,G01007300113002153,01073,011300,2153,010730113002153,01007300113002153,0.000000000000000, ,51456.000000000000000
8848,1,87003,308,G01007300113002154,01073,011300,2154,010730113002154,01007300113002154,0.000000000000000, ,51456.000000000000000
8849,1,87006,308,G01007300113002157,01073,011300,2157,010730113002157,01007300113002157,0.000000000000000, ,51456.000000000000000
8850,1,87007,308,G01007300113002158,01073,011300,2158,010730113002158,01007300113002158,0.000000000000000, ,51456.000000000000000
8851,1,87012,245,G01007300113002163,01073,011300,2163,010730113002163,01007300113002163,0.000000000000000, ,39856.000000000000000
8852,1,87058,366,G01007300113003037,01073,011300,3037,010730113003037,01007300113003037,0.000000000000000, ,60648.000000000000000
8853,1,87071,308,G01007300113005003,01073,011300,5003,010730113005003,01007300113005003,0.000000000000000, ,51456.000000000000000
8854,1,87073,308,G01007300113005005,01073,011300,5005,010730113005005,01007300113005005,0.000000000000000, ,51456.000000000000000
8855,1,87074,308,G01007300113005006,01073,011300,5006,010730113005006,01007300113005006,0.000000000000000, ,51456.000000000000000
8856,1,87093,308,G01007300113005025,01073,011300,5025,010730113005025,01007300113005025,0.000000000000000, ,51456.000000000000000
8857,1,87105,451,G01007300114001001,01073,011400,1001,010730114001001,01007300114001001,0.000000000000000, ,76680.000000000000000
8858,1,87106,451,G01007300114001002,01073,011400,1002,010730114001002,01007300114001002,0.000000000000000, ,76680.000000000000000
8859,1,87108,451,G01007300114001004,01073,011400,1004,010730114001004,01007300114001004,0.000000000000000, ,76680.000000000000000
8860,1,87109,451,G01007300114001005,01073,011400,1005,010730114001005,01007300114001005,0.000000000000000, ,76680.000000000000000
8861,1,87110,475,G01007300114001006,01073,011400,1006,010730114001006,01007300114001006,0.000000000000000, ,79944.000000000000000
8862,1,87111,475,G01007300114001007,01073,011400,1007,010730114001007,01007300114001007,0.000000000000000, ,79944.000000000000000
8863,1,87112,475,G01007300114001008,01073,011400,1008,010730114001008,01007300114001008,0.000000000000000, ,79944.000000000000000
8864,1,87113,475,G01007300114001009,01073,011400,1009,010730114001009,01007300114001009,0.000000000000000, ,79944.000000000000000
8865,1,87115,475,G01007300114001011,01073,011400,1011,010730114001011,01007300114001011,0.000000000000000, ,79944.000000000000000
8866,1,87116,475,G01007300114001012,01073,011400,1012,010730114001012,01007300114001012,0.000000000000000, ,79944.000000000000000
8867,1,87120,475,G01007300114001016,01073,011400,1016,010730114001016,01007300114001016,0.000000000000000, ,79944.000000000000000
8868,1,87121,475,G01007300114001017,01073,011400,1017,010730114001017,01007300114001017,0.000000000000000, ,79944.000000000000000
8869,1,87123,475,G01007300114001019,01073,011400,1019,010730114001019,01007300114001019,0.000000000000000, ,79944.000000000000000
8870,1,87131,475,G01007300114001027,01073,011400,1027,010730114001027,01007300114001027,0.000000000000000, ,79944.000000000000000
8871,1,87135,475,G01007300114001031,01073,011400,1031,010730114001031,01007300114001031,0.000000000000000, ,79944.000000000000000
8872,1,87136,475,G01007300114001032,01073,011400,1032,010730114001032,01007300114001032,0.000000000000000, ,79944.000000000000000
8873,1,87164,451,G01007300114001060,01073,011400,1060,010730114001060,01007300114001060,0.000000000000000, ,76680.000000000000000
8874,1,87166,451,G01007300114001062,01073,011400,1062,010730114001062,01007300114001062,0.000000000000000, ,76680.000000000000000
8875,1,87166,475,G01007300114001062,01073,011400,1062,010730114001062,01007300114001062,0.000000000000000, ,79944.000000000000000
8876,1,87169,451,G01007300114001065,01073,011400,1065,010730114001065,01007300114001065,0.000000000000000, ,76680.000000000000000
8877,1,87170,451,G01007300114001066,01073,011400,1066,010730114001066,01007300114001066,0.000000000000000, ,76680.000000000000000
8878,1,87206,475,G01007300114002029,01073,011400,2029,010730114002029,01007300114002029,0.000000000000000, ,79944.000000000000000
8879,1,87210,475,G01007300114002033,01073,011400,2033,010730114002033,01007300114002033,0.000000000000000, ,79944.000000000000000
8880,1,87211,475,G01007300114002034,01073,011400,2034,010730114002034,01007300114002034,0.000000000000000, ,79944.000000000000000
8881,1,87212,475,G01007300114002035,01073,011400,2035,010730114002035,01007300114002035,0.000000000000000, ,79944.000000000000000
8882,1,87215,475,G01007300114002038,01073,011400,2038,010730114002038,01007300114002038,0.000000000000000, ,79944.000000000000000
8883,1,87228,475,G01007300114002051,01073,011400,2051,010730114002051,01007300114002051,0.000000000000000, ,79944.000000000000000
8884,1,87229,475,G01007300114002052,01073,011400,2052,010730114002052,01007300114002052,0.000000000000000, ,79944.000000000000000
8885,1,87230,475,G01007300114002053,01073,011400,2053,010730114002053,01007300114002053,0.000000000000000, ,79944.000000000000000
8886,1,87233,475,G01007300114002056,01073,011400,2056,010730114002056,01007300114002056,0.000000000000000, ,79944.000000000000000
8887,1,87236,475,G01007300114002059,01073,011400,2059,010730114002059,01007300114002059,0.000000000000000, ,79944.000000000000000
8888,1,87237,475,G01007300114002060,01073,011400,2060,010730114002060,01007300114002060,0.000000000000000, ,79944.000000000000000
8889,1,87239,475,G01007300114002062,01073,011400,2062,010730114002062,01007300114002062,0.000000000000000, ,79944.000000000000000
8890,1,87240,475,G01007300114002063,01073,011400,2063,010730114002063,01007300114002063,0.000000000000000, ,79944.000000000000000
8891,1,87242,475,G01007300114002065,01073,011400,2065,010730114002065,01007300114002065,0.000000000000000, ,79944.000000000000000
8892,1,87266,475,G01007300114003002,01073,011400,3002,010730114003002,01007300114003002,0.000000000000000, ,79944.000000000000000
8893,1,87285,475,G01007300114003021,01073,011400,3021,010730114003021,01007300114003021,0.000000000000000, ,79944.000000000000000
8894,1,87290,475,G01007300114003026,01073,011400,3026,010730114003026,01007300114003026,0.000000000000000, ,79944.000000000000000
8895,1,87291,475,G01007300114003027,01073,011400,3027,010730114003027,01007300114003027,0.000000000000000, ,79944.000000000000000
8896,1,87298,475,G01007300114003034,01073,011400,3034,010730114003034,01007300114003034,0.000000000000000, ,79944.000000000000000
8897,1,87300,475,G01007300114003036,01073,011400,3036,010730114003036,01007300114003036,0.000000000000000, ,79944.000000000000000
8898,1,87383,432,G01007300115001034,01073,011500,1034,010730115001034,01007300115001034,0.000000000000000, ,73848.000000000000000
8899,1,87384,432,G01007300115001035,01073,011500,1035,010730115001035,01007300115001035,0.000000000000000, ,73848.000000000000000
8900,1,87385,432,G01007300115001036,01073,011500,1036,010730115001036,01007300115001036,0.000000000000000, ,73848.000000000000000
8901,1,87386,432,G01007300115001037,01073,011500,1037,010730115001037,01007300115001037,0.000000000000000, ,73848.000000000000000
8902,1,87438,432,G01007300115003004,01073,011500,3004,010730115003004,01007300115003004,0.000000000000000, ,73848.000000000000000
8903,1,87441,432,G01007300115003007,01073,011500,3007,010730115003007,01007300115003007,0.000000000000000, ,73848.000000000000000
8904,1,87444,432,G01007300115003010,01073,011500,3010,010730115003010,01007300115003010,0.000000000000000, ,73848.000000000000000
8905,1,87456,432,G01007300115004002,01073,011500,4002,010730115004002,01007300115004002,0.000000000000000, ,73848.000000000000000
8906,1,87457,432,G01007300115004003,01073,011500,4003,010730115004003,01007300115004003,0.000000000000000, ,73848.000000000000000
8907,1,87459,432,G01007300115004005,01073,011500,4005,010730115004005,01007300115004005,0.000000000000000, ,73848.000000000000000
8908,1,87495,314,G01007300116001003,01073,011600,1003,010730116001003,01007300116001003,0.000000000000000, ,52344.000000000000000
8909,1,87499,314,G01007300116001007,01073,011600,1007,010730116001007,01007300116001007,0.000000000000000, ,52344.000000000000000
8910,1,87502,314,G01007300116001010,01073,011600,1010,010730116001010,01007300116001010,0.000000000000000, ,52344.000000000000000
8911,1,87527,190,G01007300116001035,01073,011600,1035,010730116001035,01007300116001035,0.000000000000000, ,31384.000000000000000
8912,1,87533,190,G01007300116001041,01073,011600,1041,010730116001041,01007300116001041,0.000000000000000, ,31384.000000000000000
8913,1,87535,57,G01007300116001043,01073,011600,1043,010730116001043,01007300116001043,0.000000000000000, ,9736.000000000000000
8914,1,87535,67,G01007300116001043,01073,011600,1043,010730116001043,01007300116001043,0.000000000000000, ,12040.000000000000000
8915,1,87535,190,G01007300116001043,01073,011600,1043,010730116001043,01007300116001043,0.000000000000000, ,31384.000000000000000
8916,1,87536,57,G01007300116001044,01073,011600,1044,010730116001044,01007300116001044,0.000000000000000, ,9736.000000000000000
8917,1,87538,314,G01007300116001046,01073,011600,1046,010730116001046,01007300116001046,0.000000000000000, ,52344.000000000000000
8918,1,87539,57,G01007300116001047,01073,011600,1047,010730116001047,01007300116001047,0.000000000000000, ,9736.000000000000000
8919,1,87539,314,G01007300116001047,01073,011600,1047,010730116001047,01007300116001047,0.000000000000000, ,52344.000000000000000
8920,1,87560,57,G01007300116001068,01073,011600,1068,010730116001068,01007300116001068,0.000000000000000, ,9736.000000000000000
8921,1,87561,57,G01007300116001069,01073,011600,1069,010730116001069,01007300116001069,0.000000000000000, ,9736.000000000000000
8922,1,87561,170,G01007300116001069,01073,011600,1069,010730116001069,01007300116001069,0.000000000000000, ,29056.000000000000000
8923,1,87561,314,G01007300116001069,01073,011600,1069,010730116001069,01007300116001069,0.000000000000000, ,52344.000000000000000
8924,1,87564,170,G01007300116001072,01073,011600,1072,010730116001072,01007300116001072,0.000000000000000, ,29056.000000000000000
8925,1,87567,57,G01007300116001075,01073,011600,1075,010730116001075,01007300116001075,0.000000000000000, ,9736.000000000000000
8926,1,87568,41,G01007300116001076,01073,011600,1076,010730116001076,01007300116001076,0.000000000000000, ,7000.000000000000000
8927,1,87569,57,G01007300116001077,01073,011600,1077,010730116001077,01007300116001077,0.000000000000000, ,9736.000000000000000
8928,1,87570,57,G01007300116001078,01073,011600,1078,010730116001078,01007300116001078,0.000000000000000, ,9736.000000000000000
8929,1,87572,57,G01007300116001080,01073,011600,1080,010730116001080,01007300116001080,0.000000000000000, ,9736.000000000000000
8930,1,87591,57,G01007300116001099,01073,011600,1099,010730116001099,01007300116001099,0.000000000000000, ,9736.000000000000000
8931,1,87592,57,G01007300116001100,01073,011600,1100,010730116001100,01007300116001100,0.000000000000000, ,9736.000000000000000
8932,1,87598,57,G01007300116001106,01073,011600,1106,010730116001106,01007300116001106,0.000000000000000, ,9736.000000000000000
8933,1,87598,67,G01007300116001106,01073,011600,1106,010730116001106,01007300116001106,0.000000000000000, ,12040.000000000000000
8934,1,87609,67,G01007300116001117,01073,011600,1117,010730116001117,01007300116001117,0.000000000000000, ,12040.000000000000000
8935,1,87610,57,G01007300116001118,01073,011600,1118,010730116001118,01007300116001118,0.000000000000000, ,9736.000000000000000
8936,1,87610,67,G01007300116001118,01073,011600,1118,010730116001118,01007300116001118,0.000000000000000, ,12040.000000000000000
8937,1,87612,57,G01007300116001120,01073,011600,1120,010730116001120,01007300116001120,0.000000000000000, ,9736.000000000000000
8938,1,87613,57,G01007300116001121,01073,011600,1121,010730116001121,01007300116001121,0.000000000000000, ,9736.000000000000000
8939,1,87616,67,G01007300116001124,01073,011600,1124,010730116001124,01007300116001124,0.000000000000000, ,12040.000000000000000
8940,1,87616,190,G01007300116001124,01073,011600,1124,010730116001124,01007300116001124,0.000000000000000, ,31384.000000000000000
8941,1,87617,57,G01007300116001125,01073,011600,1125,010730116001125,01007300116001125,0.000000000000000, ,9736.000000000000000
8942,1,87617,190,G01007300116001125,01073,011600,1125,010730116001125,01007300116001125,0.000000000000000, ,31384.000000000000000
8943,1,87619,57,G01007300116001127,01073,011600,1127,010730116001127,01007300116001127,0.000000000000000, ,9736.000000000000000
8944,1,87624,57,G01007300116001132,01073,011600,1132,010730116001132,01007300116001132,0.000000000000000, ,9736.000000000000000
8945,1,87626,57,G01007300116001134,01073,011600,1134,010730116001134,01007300116001134,0.000000000000000, ,9736.000000000000000
8946,1,87626,190,G01007300116001134,01073,011600,1134,010730116001134,01007300116001134,0.000000000000000, ,31384.000000000000000
8947,1,87631,190,G01007300116001139,01073,011600,1139,010730116001139,01007300116001139,0.000000000000000, ,31384.000000000000000
8948,1,87632,190,G01007300116001140,01073,011600,1140,010730116001140,01007300116001140,0.000000000000000, ,31384.000000000000000
8949,1,87633,190,G01007300116001141,01073,011600,1141,010730116001141,01007300116001141,0.000000000000000, ,31384.000000000000000
8950,1,87636,190,G01007300116001144,01073,011600,1144,010730116001144,01007300116001144,0.000000000000000, ,31384.000000000000000
8951,1,87637,190,G01007300116001145,01073,011600,1145,010730116001145,01007300116001145,0.000000000000000, ,31384.000000000000000
8952,1,87639,190,G01007300116001147,01073,011600,1147,010730116001147,01007300116001147,0.000000000000000, ,31384.000000000000000
8953,1,87640,190,G01007300116001148,01073,011600,1148,010730116001148,01007300116001148,0.000000000000000, ,31384.000000000000000
8954,1,87642,190,G01007300116001150,01073,011600,1150,010730116001150,01007300116001150,0.000000000000000, ,31384.000000000000000
8955,1,87644,190,G01007300116001152,01073,011600,1152,010730116001152,01007300116001152,0.000000000000000, ,31384.000000000000000
8956,1,87645,190,G01007300116001153,01073,011600,1153,010730116001153,01007300116001153,0.000000000000000, ,31384.000000000000000
8957,1,87646,57,G01007300116001154,01073,011600,1154,010730116001154,01007300116001154,0.000000000000000, ,9736.000000000000000
8958,1,87646,190,G01007300116001154,01073,011600,1154,010730116001154,01007300116001154,0.000000000000000, ,31384.000000000000000
8959,1,87651,57,G01007300116001159,01073,011600,1159,010730116001159,01007300116001159,0.000000000000000, ,9736.000000000000000
8960,1,87657,314,G01007300116001165,01073,011600,1165,010730116001165,01007300116001165,0.000000000000000, ,52344.000000000000000
8961,1,87658,314,G01007300116001166,01073,011600,1166,010730116001166,01007300116001166,0.000000000000000, ,52344.000000000000000
8962,1,87668,170,G01007300117031005,01073,011703,1005,010730117031005,01007300117031005,0.000000000000000, ,29056.000000000000000
8963,1,87668,314,G01007300117031005,01073,011703,1005,010730117031005,01007300117031005,0.000000000000000, ,52344.000000000000000
8964,1,87669,170,G01007300117031006,01073,011703,1006,010730117031006,01007300117031006,0.000000000000000, ,29056.000000000000000
8965,1,87669,314,G01007300117031006,01073,011703,1006,010730117031006,01007300117031006,0.000000000000000, ,52344.000000000000000
8966,1,87677,170,G01007300117031014,01073,011703,1014,010730117031014,01007300117031014,0.000000000000000, ,29056.000000000000000
8967,1,87677,314,G01007300117031014,01073,011703,1014,010730117031014,01007300117031014,0.000000000000000, ,52344.000000000000000
8968,1,87678,170,G01007300117031015,01073,011703,1015,010730117031015,01007300117031015,0.000000000000000, ,29056.000000000000000
8969,1,87680,170,G01007300117031017,01073,011703,1017,010730117031017,01007300117031017,0.000000000000000, ,29056.000000000000000
8970,1,87681,170,G01007300117031018,01073,011703,1018,010730117031018,01007300117031018,0.000000000000000, ,29056.000000000000000
8971,1,87684,170,G01007300117031021,01073,011703,1021,010730117031021,01007300117031021,0.000000000000000, ,29056.000000000000000
8972,1,87686,170,G01007300117031023,01073,011703,1023,010730117031023,01007300117031023,0.000000000000000, ,29056.000000000000000
8973,1,87688,170,G01007300117031025,01073,011703,1025,010730117031025,01007300117031025,0.000000000000000, ,29056.000000000000000
8974,1,87693,170,G01007300117031030,01073,011703,1030,010730117031030,01007300117031030,0.000000000000000, ,29056.000000000000000
8975,1,87696,314,G01007300117031999,01073,011703,1999,010730117031999,01007300117031999,0.000000000000000, ,52344.000000000000000
8976,1,87733,170,G01007300117032036,01073,011703,2036,010730117032036,01007300117032036,0.000000000000000, ,29056.000000000000000
8977,1,87740,170,G01007300117032043,01073,011703,2043,010730117032043,01007300117032043,0.000000000000000, ,29056.000000000000000
8978,1,87751,163,G01007300117033008,01073,011703,3008,010730117033008,01007300117033008,0.000000000000000, ,28552.000000000000000
8979,1,87751,170,G01007300117033008,01073,011703,3008,010730117033008,01007300117033008,0.000000000000000, ,29056.000000000000000
8980,1,87767,163,G01007300117033024,01073,011703,3024,010730117033024,01007300117033024,0.000000000000000, ,28552.000000000000000
8981,1,87768,163,G01007300117033025,01073,011703,3025,010730117033025,01007300117033025,0.000000000000000, ,28552.000000000000000
8982,1,87772,170,G01007300117034002,01073,011703,4002,010730117034002,01007300117034002,0.000000000000000, ,29056.000000000000000
8983,1,87772,314,G01007300117034002,01073,011703,4002,010730117034002,01007300117034002,0.000000000000000, ,52344.000000000000000
8984,1,87775,170,G01007300117034005,01073,011703,4005,010730117034005,01007300117034005,0.000000000000000, ,29056.000000000000000
8985,1,87778,170,G01007300117034008,01073,011703,4008,010730117034008,01007300117034008,0.000000000000000, ,29056.000000000000000
8986,1,87780,170,G01007300117034010,01073,011703,4010,010730117034010,01007300117034010,0.000000000000000, ,29056.000000000000000
8987,1,87780,314,G01007300117034010,01073,011703,4010,010730117034010,01007300117034010,0.000000000000000, ,52344.000000000000000
8988,1,87781,170,G01007300117034011,01073,011703,4011,010730117034011,01007300117034011,0.000000000000000, ,29056.000000000000000
8989,1,87781,314,G01007300117034011,01073,011703,4011,010730117034011,01007300117034011,0.000000000000000, ,52344.000000000000000
8990,1,87786,170,G01007300117034016,01073,011703,4016,010730117034016,01007300117034016,0.000000000000000, ,29056.000000000000000
8991,1,87789,170,G01007300117034019,01073,011703,4019,010730117034019,01007300117034019,0.000000000000000, ,29056.000000000000000
8992,1,87793,170,G01007300117034023,01073,011703,4023,010730117034023,01007300117034023,0.000000000000000, ,29056.000000000000000
8993,1,87794,170,G01007300117034024,01073,011703,4024,010730117034024,01007300117034024,0.000000000000000, ,29056.000000000000000
8994,1,87794,314,G01007300117034024,01073,011703,4024,010730117034024,01007300117034024,0.000000000000000, ,52344.000000000000000
8995,1,87806,163,G01007300117034036,01073,011703,4036,010730117034036,01007300117034036,0.000000000000000, ,28552.000000000000000
8996,1,87806,170,G01007300117034036,01073,011703,4036,010730117034036,01007300117034036,0.000000000000000, ,29056.000000000000000
8997,1,87812,170,G01007300117034042,01073,011703,4042,010730117034042,01007300117034042,0.000000000000000, ,29056.000000000000000
8998,1,87815,170,G01007300117034045,01073,011703,4045,010730117034045,01007300117034045,0.000000000000000, ,29056.000000000000000
8999,1,87816,163,G01007300117034046,01073,011703,4046,010730117034046,01007300117034046,0.000000000000000, ,28552.000000000000000
9000,1,87826,163,G01007300117034056,01073,011703,4056,010730117034056,01007300117034056,0.000000000000000, ,28552.000000000000000
9001,1,87827,163,G01007300117034057,01073,011703,4057,010730117034057,01007300117034057,0.000000000000000, ,28552.000000000000000
9002,1,87828,245,G01007300117041000,01073,011704,1000,010730117041000,01007300117041000,0.000000000000000, ,39856.000000000000000
9003,1,87832,245,G01007300117041004,01073,011704,1004,010730117041004,01007300117041004,0.000000000000000, ,39856.000000000000000
9004,1,87833,245,G01007300117041005,01073,011704,1005,010730117041005,01007300117041005,0.000000000000000, ,39856.000000000000000
9005,1,87834,245,G01007300117041006,01073,011704,1006,010730117041006,01007300117041006,0.000000000000000, ,39856.000000000000000
9006,1,87836,245,G01007300117041008,01073,011704,1008,010730117041008,01007300117041008,0.000000000000000, ,39856.000000000000000
9007,1,87837,245,G01007300117041009,01073,011704,1009,010730117041009,01007300117041009,0.000000000000000, ,39856.000000000000000
9008,1,87839,245,G01007300117041011,01073,011704,1011,010730117041011,01007300117041011,0.000000000000000, ,39856.000000000000000
9009,1,87840,245,G01007300117041012,01073,011704,1012,010730117041012,01007300117041012,0.000000000000000, ,39856.000000000000000
9010,1,87841,245,G01007300117041013,01073,011704,1013,010730117041013,01007300117041013,0.000000000000000, ,39856.000000000000000
9011,1,87846,308,G01007300117041018,01073,011704,1018,010730117041018,01007300117041018,0.000000000000000, ,51456.000000000000000
9012,1,87847,308,G01007300117041019,01073,011704,1019,010730117041019,01007300117041019,0.000000000000000, ,51456.000000000000000
9013,1,87850,308,G01007300117041022,01073,011704,1022,010730117041022,01007300117041022,0.000000000000000, ,51456.000000000000000
9014,1,87851,308,G01007300117041023,01073,011704,1023,010730117041023,01007300117041023,0.000000000000000, ,51456.000000000000000
9015,1,87855,308,G01007300117041027,01073,011704,1027,010730117041027,01007300117041027,0.000000000000000, ,51456.000000000000000
9016,1,87856,170,G01007300117041028,01073,011704,1028,010730117041028,01007300117041028,0.000000000000000, ,29056.000000000000000
9017,1,87857,170,G01007300117041029,01073,011704,1029,010730117041029,01007300117041029,0.000000000000000, ,29056.000000000000000
9018,1,87858,170,G01007300117041030,01073,011704,1030,010730117041030,01007300117041030,0.000000000000000, ,29056.000000000000000
9019,1,87858,314,G01007300117041030,01073,011704,1030,010730117041030,01007300117041030,0.000000000000000, ,52344.000000000000000
9020,1,87859,314,G01007300117041031,01073,011704,1031,010730117041031,01007300117041031,0.000000000000000, ,52344.000000000000000
9021,1,87870,314,G01007300117041042,01073,011704,1042,010730117041042,01007300117041042,0.000000000000000, ,52344.000000000000000
9022,1,87878,170,G01007300117041050,01073,011704,1050,010730117041050,01007300117041050,0.000000000000000, ,29056.000000000000000
9023,1,87878,314,G01007300117041050,01073,011704,1050,010730117041050,01007300117041050,0.000000000000000, ,52344.000000000000000
9024,1,87879,170,G01007300117041051,01073,011704,1051,010730117041051,01007300117041051,0.000000000000000, ,29056.000000000000000
9025,1,87884,170,G01007300117041056,01073,011704,1056,010730117041056,01007300117041056,0.000000000000000, ,29056.000000000000000
9026,1,87885,170,G01007300117041057,01073,011704,1057,010730117041057,01007300117041057,0.000000000000000, ,29056.000000000000000
9027,1,87892,170,G01007300117041064,01073,011704,1064,010730117041064,01007300117041064,0.000000000000000, ,29056.000000000000000
9028,1,87893,170,G01007300117041065,01073,011704,1065,010730117041065,01007300117041065,0.000000000000000, ,29056.000000000000000
9029,1,87895,170,G01007300117041067,01073,011704,1067,010730117041067,01007300117041067,0.000000000000000, ,29056.000000000000000
9030,1,87896,170,G01007300117041068,01073,011704,1068,010730117041068,01007300117041068,0.000000000000000, ,29056.000000000000000
9031,1,87897,170,G01007300117041069,01073,011704,1069,010730117041069,01007300117041069,0.000000000000000, ,29056.000000000000000
9032,1,87900,170,G01007300117041072,01073,011704,1072,010730117041072,01007300117041072,0.000000000000000, ,29056.000000000000000
9033,1,87903,170,G01007300117041075,01073,011704,1075,010730117041075,01007300117041075,0.000000000000000, ,29056.000000000000000
9034,1,87907,170,G01007300117041079,01073,011704,1079,010730117041079,01007300117041079,0.000000000000000, ,29056.000000000000000
9035,1,87909,170,G01007300117041081,01073,011704,1081,010730117041081,01007300117041081,0.000000000000000, ,29056.000000000000000
9036,1,87911,170,G01007300117041083,01073,011704,1083,010730117041083,01007300117041083,0.000000000000000, ,29056.000000000000000
9037,1,87912,170,G01007300117041084,01073,011704,1084,010730117041084,01007300117041084,0.000000000000000, ,29056.000000000000000
9038,1,87913,170,G01007300117041085,01073,011704,1085,010730117041085,01007300117041085,0.000000000000000, ,29056.000000000000000
9039,1,87914,170,G01007300117041086,01073,011704,1086,010730117041086,01007300117041086,0.000000000000000, ,29056.000000000000000
9040,1,87916,170,G01007300117041088,01073,011704,1088,010730117041088,01007300117041088,0.000000000000000, ,29056.000000000000000
9041,1,87921,170,G01007300117041093,01073,011704,1093,010730117041093,01007300117041093,0.000000000000000, ,29056.000000000000000
9042,1,87923,170,G01007300117041095,01073,011704,1095,010730117041095,01007300117041095,0.000000000000000, ,29056.000000000000000
9043,1,87925,170,G01007300117041097,01073,011704,1097,010730117041097,01007300117041097,0.000000000000000, ,29056.000000000000000
9044,1,87928,170,G01007300117041100,01073,011704,1100,010730117041100,01007300117041100,0.000000000000000, ,29056.000000000000000
9045,1,87929,170,G01007300117041101,01073,011704,1101,010730117041101,01007300117041101,0.000000000000000, ,29056.000000000000000
9046,1,87930,170,G01007300117041102,01073,011704,1102,010730117041102,01007300117041102,0.000000000000000, ,29056.000000000000000
9047,1,87935,170,G01007300117041107,01073,011704,1107,010730117041107,01007300117041107,0.000000000000000, ,29056.000000000000000
9048,1,87937,170,G01007300117041109,01073,011704,1109,010730117041109,01007300117041109,0.000000000000000, ,29056.000000000000000
9049,1,87938,170,G01007300117041110,01073,011704,1110,010730117041110,01007300117041110,0.000000000000000, ,29056.000000000000000
9050,1,87939,170,G01007300117041111,01073,011704,1111,010730117041111,01007300117041111,0.000000000000000, ,29056.000000000000000
9051,1,87940,170,G01007300117041112,01073,011704,1112,010730117041112,01007300117041112,0.000000000000000, ,29056.000000000000000
9052,1,87942,170,G01007300117041114,01073,011704,1114,010730117041114,01007300117041114,0.000000000000000, ,29056.000000000000000
9053,1,87943,170,G01007300117041115,01073,011704,1115,010730117041115,01007300117041115,0.000000000000000, ,29056.000000000000000
9054,1,87947,170,G01007300117041119,01073,011704,1119,010730117041119,01007300117041119,0.000000000000000, ,29056.000000000000000
9055,1,87948,170,G01007300117041120,01073,011704,1120,010730117041120,01007300117041120,0.000000000000000, ,29056.000000000000000
9056,1,87953,170,G01007300117041125,01073,011704,1125,010730117041125,01007300117041125,0.000000000000000, ,29056.000000000000000
9057,1,87955,170,G01007300117041127,01073,011704,1127,010730117041127,01007300117041127,0.000000000000000, ,29056.000000000000000
9058,1,87956,170,G01007300117041128,01073,011704,1128,010730117041128,01007300117041128,0.000000000000000, ,29056.000000000000000
9059,1,87958,170,G01007300117041130,01073,011704,1130,010730117041130,01007300117041130,0.000000000000000, ,29056.000000000000000
9060,1,87960,170,G01007300117041132,01073,011704,1132,010730117041132,01007300117041132,0.000000000000000, ,29056.000000000000000
9061,1,87961,170,G01007300117041133,01073,011704,1133,010730117041133,01007300117041133,0.000000000000000, ,29056.000000000000000
9062,1,87965,170,G01007300117051001,01073,011705,1001,010730117051001,01007300117051001,0.000000000000000, ,29056.000000000000000
9063,1,87965,308,G01007300117051001,01073,011705,1001,010730117051001,01007300117051001,0.000000000000000, ,51456.000000000000000
9064,1,87970,170,G01007300117051006,01073,011705,1006,010730117051006,01007300117051006,0.000000000000000, ,29056.000000000000000
9065,1,87972,170,G01007300117051008,01073,011705,1008,010730117051008,01007300117051008,0.000000000000000, ,29056.000000000000000
9066,1,87975,170,G01007300117051011,01073,011705,1011,010730117051011,01007300117051011,0.000000000000000, ,29056.000000000000000
9067,1,87980,170,G01007300117051016,01073,011705,1016,010730117051016,01007300117051016,0.000000000000000, ,29056.000000000000000
9068,1,87985,170,G01007300117051021,01073,011705,1021,010730117051021,01007300117051021,0.000000000000000, ,29056.000000000000000
9069,1,87988,170,G01007300117051024,01073,011705,1024,010730117051024,01007300117051024,0.000000000000000, ,29056.000000000000000
9070,1,87990,170,G01007300117051026,01073,011705,1026,010730117051026,01007300117051026,0.000000000000000, ,29056.000000000000000
9071,1,87992,170,G01007300117051028,01073,011705,1028,010730117051028,01007300117051028,0.000000000000000, ,29056.000000000000000
