FID,Join_Count,TARGET_FID,JOIN_FID,GISJOIN,FIPSSTCO,TRACT2000,BLOCK2000,STFID,GISJOIN2,PLACEA,blockgen,PLACEA_1
535,1,9188,338,G51001500707001000,51015,070700,1000,510150707001000,51001500707001000,99999,510150707001000,80864
536,1,9193,338,G51001500707001005,51015,070700,1005,510150707001005,51001500707001005,99999,510150707001005,80864
537,1,9194,313,G51001500707001006,51015,070700,1006,510150707001006,51001500707001006,99999,510150707001006,75216
538,1,9194,338,G51001500707001006,51015,070700,1006,510150707001006,51001500707001006,99999,510150707001006,80864
539,1,9195,313,G51001500707001007,51015,070700,1007,510150707001007,51001500707001007,99999,510150707001007,75216
540,1,9196,338,G51001500707002000,51015,070700,2000,510150707002000,51001500707002000,99999,510150707002000,80864
541,1,9197,338,G51001500707002001,51015,070700,2001,510150707002001,51001500707002001,99999,510150707002001,80864
542,1,9198,338,G51001500707002002,51015,070700,2002,510150707002002,51001500707002002,99999,510150707002002,80864
543,1,9212,338,G51001500707002016,51015,070700,2016,510150707002016,51001500707002016,99999,510150707002016,80864
544,1,9213,338,G51001500707002017,51015,070700,2017,510150707002017,51001500707002017,99999,510150707002017,80864
545,1,9219,338,G51001500707002023,51015,070700,2023,510150707002023,51001500707002023,99999,510150707002023,80864
546,1,9247,313,G51001500707003027,51015,070700,3027,510150707003027,51001500707003027,99999,510150707003027,75216
547,1,9247,338,G51001500707003027,51015,070700,3027,510150707003027,51001500707003027,99999,510150707003027,80864
548,1,9248,313,G51001500707003028,51015,070700,3028,510150707003028,51001500707003028,99999,510150707003028,75216
549,1,9249,313,G51001500707003029,51015,070700,3029,510150707003029,51001500707003029,99999,510150707003029,75216
550,1,9262,338,G51001500707004012,51015,070700,4012,510150707004012,51001500707004012,99999,510150707004012,80864
551,1,9263,338,G51001500707004013,51015,070700,4013,510150707004013,51001500707004013,99999,510150707004013,80864
552,1,9264,338,G51001500707004014,51015,070700,4014,510150707004014,51001500707004014,99999,510150707004014,80864
553,1,9267,338,G51001500707005002,51015,070700,5002,510150707005002,51001500707005002,99999,510150707005002,80864
554,1,9269,338,G51001500707005004,51015,070700,5004,510150707005004,51001500707005004,99999,510150707005004,80864
555,1,9292,338,G51001500707005027,51015,070700,5027,510150707005027,51001500707005027,99999,510150707005027,80864
556,1,9348,313,G51001500708002009,51015,070800,2009,510150708002009,51001500708002009,99999,510150708002009,75216
557,1,9380,313,G51001500708003023,51015,070800,3023,510150708003023,51001500708003023,99999,510150708003023,75216
558,1,9381,313,G51001500708004000,51015,070800,4000,510150708004000,51001500708004000,99999,510150708004000,75216
559,1,9387,313,G51001500708004006,51015,070800,4006,510150708004006,51001500708004006,99999,510150708004006,75216
560,1,9388,313,G51001500708004007,51015,070800,4007,510150708004007,51001500708004007,99999,510150708004007,75216
561,1,9395,313,G51001500708004014,51015,070800,4014,510150708004014,51001500708004014,99999,510150708004014,75216
562,1,9443,313,G51001500709001000,51015,070900,1000,510150709001000,51001500709001000,99999,510150709001000,75216
563,1,9445,313,G51001500709001002,51015,070900,1002,510150709001002,51001500709001002,99999,510150709001002,75216
564,1,9446,313,G51001500709001003,51015,070900,1003,510150709001003,51001500709001003,99999,510150709001003,75216
565,1,9485,181,G51001500709002012,51015,070900,2012,510150709002012,51001500709002012,99999,510150709002012,41144
566,1,9485,313,G51001500709002012,51015,070900,2012,510150709002012,51001500709002012,99999,510150709002012,75216
567,1,9496,181,G51001500709003007,51015,070900,3007,510150709003007,51001500709003007,99999,510150709003007,41144
568,1,9497,181,G51001500709003008,51015,070900,3008,510150709003008,51001500709003008,99999,510150709003008,41144
569,1,9498,126,G51001500709004000,51015,070900,4000,510150709004000,51001500709004000,99999,510150709004000,27968
570,1,9499,126,G51001500709004001,51015,070900,4001,510150709004001,51001500709004001,99999,510150709004001,27968
571,1,9500,181,G51001500709004002,51015,070900,4002,510150709004002,51001500709004002,99999,510150709004002,41144
572,1,9503,181,G51001500709004005,51015,070900,4005,510150709004005,51001500709004005,99999,510150709004005,41144
573,1,9504,181,G51001500709004006,51015,070900,4006,510150709004006,51001500709004006,99999,510150709004006,41144
574,1,9544,181,G51001500709004046,51015,070900,4046,510150709004046,51001500709004046,99999,510150709004046,41144
575,1,9603,150,G51001500710002000,51015,071000,2000,510150710002000,51001500710002000,99999,510150710002000,32944
576,1,9607,150,G51001500710002004,51015,071000,2004,510150710002004,51001500710002004,99999,510150710002004,32944
577,1,9618,150,G51001500710002015,51015,071000,2015,510150710002015,51001500710002015,99999,510150710002015,32944
578,1,9619,150,G51001500710002016,51015,071000,2016,510150710002016,51001500710002016,99999,510150710002016,32944
579,1,9625,150,G51001500710002022,51015,071000,2022,510150710002022,51001500710002022,99999,510150710002022,32944
580,1,9645,150,G51001500710002042,51015,071000,2042,510150710002042,51001500710002042,99999,510150710002042,32944
581,1,9646,150,G51001500710002043,51015,071000,2043,510150710002043,51001500710002043,99999,510150710002043,32944
582,1,9670,150,G51001500710003018,51015,071000,3018,510150710003018,51001500710003018,99999,510150710003018,32944
583,1,9671,150,G51001500710003019,51015,071000,3019,510150710003019,51001500710003019,99999,510150710003019,32944
584,1,9672,150,G51001500710003020,51015,071000,3020,510150710003020,51001500710003020,99999,510150710003020,32944
585,1,9673,150,G51001500710003021,51015,071000,3021,510150710003021,51001500710003021,99999,510150710003021,32944
586,1,9674,150,G51001500710003022,51015,071000,3022,510150710003022,51001500710003022,99999,510150710003022,32944
587,1,9724,150,G51001500710004000,51015,071000,4000,510150710004000,51001500710004000,99999,510150710004000,32944
588,1,9724,318,G51001500710004000,51015,071000,4000,510150710004000,51001500710004000,99999,510150710004000,76272
589,1,9727,150,G51001500710004003,51015,071000,4003,510150710004003,51001500710004003,99999,510150710004003,32944
590,1,9728,150,G51001500710004004,51015,071000,4004,510150710004004,51001500710004004,99999,510150710004004,32944
591,1,9758,150,G51001500710004034,51015,071000,4034,510150710004034,51001500710004034,99999,510150710004034,32944
592,1,9759,150,G51001500710004035,51015,071000,4035,510150710004035,51001500710004035,99999,510150710004035,32944
593,1,9759,318,G51001500710004035,51015,071000,4035,510150710004035,51001500710004035,99999,510150710004035,76272
594,1,9760,150,G51001500710004036,51015,071000,4036,510150710004036,51001500710004036,99999,510150710004036,32944
595,1,9760,318,G51001500710004036,51015,071000,4036,510150710004036,51001500710004036,99999,510150710004036,76272
596,1,9761,318,G51001500710004037,51015,071000,4037,510150710004037,51001500710004037,99999,510150710004037,76272
597,1,9767,318,G51001500710004043,51015,071000,4043,510150710004043,51001500710004043,99999,510150710004043,76272
598,1,9785,150,G51001500710004061,51015,071000,4061,510150710004061,51001500710004061,99999,510150710004061,32944
599,1,9788,150,G51001500710004064,51015,071000,4064,510150710004064,51001500710004064,99999,510150710004064,32944
600,1,9789,150,G51001500710004065,51015,071000,4065,510150710004065,51001500710004065,99999,510150710004065,32944
601,1,9792,150,G51001500710004996,51015,071000,4996,510150710004996,51001500710004996,99999,510150710004996,32944
602,1,9793,150,G51001500710004997,51015,071000,4997,510150710004997,51001500710004997,99999,510150710004997,32944
603,1,9794,150,G51001500710004998,51015,071000,4998,510150710004998,51001500710004998,99999,510150710004998,32944
604,1,9796,318,G51001500711001000,51015,071100,1000,510150711001000,51001500711001000,99999,510150711001000,76272
605,1,9825,318,G51001500711002000,51015,071100,2000,510150711002000,51001500711002000,99999,510150711002000,76272
606,1,9826,318,G51001500711002001,51015,071100,2001,510150711002001,51001500711002001,99999,510150711002001,76272
607,1,9829,318,G51001500711002004,51015,071100,2004,510150711002004,51001500711002004,99999,510150711002004,76272
608,1,9832,318,G51001500711002007,51015,071100,2007,510150711002007,51001500711002007,99999,510150711002007,76272
609,1,9840,318,G51001500711003004,51015,071100,3004,510150711003004,51001500711003004,99999,510150711003004,76272
610,1,9841,318,G51001500711003005,51015,071100,3005,510150711003005,51001500711003005,99999,510150711003005,76272
611,1,9894,318,G51001500711005013,51015,071100,5013,510150711005013,51001500711005013,99999,510150711005013,76272
612,1,9902,318,G51001500711006007,51015,071100,6007,510150711006007,51001500711006007,99999,510150711006007,76272
613,1,9905,318,G51001500711006010,51015,071100,6010,510150711006010,51001500711006010,99999,510150711006010,76272
614,1,9907,318,G51001500711006012,51015,071100,6012,510150711006012,51001500711006012,99999,510150711006012,76272
615,1,9930,318,G51001500711006035,51015,071100,6035,510150711006035,51001500711006035,99999,510150711006035,76272
616,1,9932,318,G51001500711006037,51015,071100,6037,510150711006037,51001500711006037,99999,510150711006037,76272
617,1,9937,126,G51001500712001000,51015,071200,1000,510150712001000,51001500712001000,99999,510150712001000,27968
618,1,9937,351,G51001500712001000,51015,071200,1000,510150712001000,51001500712001000,99999,510150712001000,83680
619,1,9938,126,G51001500712001001,51015,071200,1001,510150712001001,51001500712001001,99999,510150712001001,27968
620,1,9938,351,G51001500712001001,51015,071200,1001,510150712001001,51001500712001001,99999,510150712001001,83680
621,1,9947,318,G51001500712001010,51015,071200,1010,510150712001010,51001500712001010,99999,510150712001010,76272
622,1,9948,126,G51001500712001011,51015,071200,1011,510150712001011,51001500712001011,99999,510150712001011,27968
623,1,9952,209,G51001500712001015,51015,071200,1015,510150712001015,51001500712001015,99999,510150712001015,47720
624,1,9953,209,G51001500712001016,51015,071200,1016,510150712001016,51001500712001016,99999,510150712001016,47720
625,1,9953,351,G51001500712001016,51015,071200,1016,510150712001016,51001500712001016,99999,510150712001016,83680
626,1,9954,209,G51001500712001017,51015,071200,1017,510150712001017,51001500712001017,99999,510150712001017,47720
627,1,9954,351,G51001500712001017,51015,071200,1017,510150712001017,51001500712001017,99999,510150712001017,83680
628,1,9955,209,G51001500712001018,51015,071200,1018,510150712001018,51001500712001018,99999,510150712001018,47720
629,1,9956,209,G51001500712001019,51015,071200,1019,510150712001019,51001500712001019,99999,510150712001019,47720
630,1,9958,351,G51001500712001021,51015,071200,1021,510150712001021,51001500712001021,99999,510150712001021,83680
631,1,9959,351,G51001500712001022,51015,071200,1022,510150712001022,51001500712001022,99999,510150712001022,83680
632,1,9965,209,G51001500712002005,51015,071200,2005,510150712002005,51001500712002005,99999,510150712002005,47720
633,1,9966,318,G51001500712002006,51015,071200,2006,510150712002006,51001500712002006,99999,510150712002006,76272
634,1,9968,209,G51001500712002008,51015,071200,2008,510150712002008,51001500712002008,99999,510150712002008,47720
635,1,9968,318,G51001500712002008,51015,071200,2008,510150712002008,51001500712002008,99999,510150712002008,76272
636,1,9969,318,G51001500712002009,51015,071200,2009,510150712002009,51001500712002009,99999,510150712002009,76272
637,1,9987,209,G51001500712002027,51015,071200,2027,510150712002027,51001500712002027,99999,510150712002027,47720
638,1,9987,318,G51001500712002027,51015,071200,2027,510150712002027,51001500712002027,99999,510150712002027,76272
639,1,9989,209,G51001500712002029,51015,071200,2029,510150712002029,51001500712002029,99999,510150712002029,47720
640,1,9990,209,G51001500712002030,51015,071200,2030,510150712002030,51001500712002030,99999,510150712002030,47720
641,1,9991,209,G51001500712002031,51015,071200,2031,510150712002031,51001500712002031,99999,510150712002031,47720
642,1,9992,209,G51001500712002032,51015,071200,2032,510150712002032,51001500712002032,99999,510150712002032,47720
643,1,9993,209,G51001500712002033,51015,071200,2033,510150712002033,51001500712002033,99999,510150712002033,47720
644,1,9997,209,G51001500712002037,51015,071200,2037,510150712002037,51001500712002037,99999,510150712002037,47720
645,1,10002,318,G51001500712002042,51015,071200,2042,510150712002042,51001500712002042,99999,510150712002042,76272
646,1,10007,209,G51001500712002047,51015,071200,2047,510150712002047,51001500712002047,99999,510150712002047,47720
647,1,10007,303,G51001500712002047,51015,071200,2047,510150712002047,51001500712002047,99999,510150712002047,71904
648,1,10008,209,G51001500712002048,51015,071200,2048,510150712002048,51001500712002048,99999,510150712002048,47720
649,1,10009,209,G51001500712002049,51015,071200,2049,510150712002049,51001500712002049,99999,510150712002049,47720
650,1,10009,303,G51001500712002049,51015,071200,2049,510150712002049,51001500712002049,99999,510150712002049,71904
651,1,10013,318,G51001500712002053,51015,071200,2053,510150712002053,51001500712002053,99999,510150712002053,76272
652,1,10014,318,G51001500712002054,51015,071200,2054,510150712002054,51001500712002054,99999,510150712002054,76272
653,1,10017,318,G51001500712002057,51015,071200,2057,510150712002057,51001500712002057,99999,510150712002057,76272
654,1,10018,318,G51001500712002058,51015,071200,2058,510150712002058,51001500712002058,99999,510150712002058,76272
655,1,10026,209,G51001500712003006,51015,071200,3006,510150712003006,51001500712003006,99999,510150712003006,47720
656,1,10026,303,G51001500712003006,51015,071200,3006,510150712003006,51001500712003006,99999,510150712003006,71904
657,1,10026,351,G51001500712003006,51015,071200,3006,510150712003006,51001500712003006,99999,510150712003006,83680
658,1,10038,303,G51001500712003018,51015,071200,3018,510150712003018,51001500712003018,99999,510150712003018,71904
659,1,10065,303,G51001500712004000,51015,071200,4000,510150712004000,51001500712004000,99999,510150712004000,71904
660,1,10069,303,G51001500712004004,51015,071200,4004,510150712004004,51001500712004004,99999,510150712004004,71904
661,1,10070,303,G51001500712004005,51015,071200,4005,510150712004005,51001500712004005,99999,510150712004005,71904
662,1,10088,303,G51001500712004023,51015,071200,4023,510150712004023,51001500712004023,99999,510150712004023,71904
663,1,10088,318,G51001500712004023,51015,071200,4023,510150712004023,51001500712004023,99999,510150712004023,76272
664,1,10089,318,G51001500712004024,51015,071200,4024,510150712004024,51001500712004024,99999,510150712004024,76272
665,1,10090,318,G51001500712004025,51015,071200,4025,510150712004025,51001500712004025,99999,510150712004025,76272
666,1,10091,318,G51001500712004026,51015,071200,4026,510150712004026,51001500712004026,99999,510150712004026,76272
667,1,10092,318,G51001500712004027,51015,071200,4027,510150712004027,51001500712004027,99999,510150712004027,76272
668,1,10093,318,G51001500712004028,51015,071200,4028,510150712004028,51001500712004028,99999,510150712004028,76272
669,1,10094,318,G51001500712004029,51015,071200,4029,510150712004029,51001500712004029,99999,510150712004029,76272
670,1,10095,318,G51001500712004030,51015,071200,4030,510150712004030,51001500712004030,99999,510150712004030,76272
671,1,10096,303,G51001500712004031,51015,071200,4031,510150712004031,51001500712004031,99999,510150712004031,71904
672,1,10097,303,G51001500712004032,51015,071200,4032,510150712004032,51001500712004032,99999,510150712004032,71904
673,1,10098,303,G51001500712004033,51015,071200,4033,510150712004033,51001500712004033,99999,510150712004033,71904
674,1,10099,303,G51001500712004034,51015,071200,4034,510150712004034,51001500712004034,99999,510150712004034,71904
675,1,10104,303,G51001500712004039,51015,071200,4039,510150712004039,51001500712004039,99999,510150712004039,71904
676,1,10105,303,G51001500712004040,51015,071200,4040,510150712004040,51001500712004040,99999,510150712004040,71904
677,1,10106,303,G51001500712004041,51015,071200,4041,510150712004041,51001500712004041,99999,510150712004041,71904
678,1,10107,303,G51001500712004042,51015,071200,4042,510150712004042,51001500712004042,99999,510150712004042,71904
679,1,10684,208,G51001900301011053,51019,030101,1053,510190301011053,51001900301011053,99999,510190301011053,47672
680,1,10685,208,G51001900301011054,51019,030101,1054,510190301011054,51001900301011054,99999,510190301011054,47672
681,1,10693,208,G51001900301011999,51019,030101,1999,510190301011999,51001900301011999,99999,510190301011999,47672
682,1,10694,208,G51001900301012000,51019,030101,2000,510190301012000,51001900301012000,99999,510190301012000,47672
683,1,10697,208,G51001900301012003,51019,030101,2003,510190301012003,51001900301012003,99999,510190301012003,47672
684,1,10700,208,G51001900301012006,51019,030101,2006,510190301012006,51001900301012006,99999,510190301012006,47672
685,1,10714,208,G51001900301012020,51019,030101,2020,510190301012020,51001900301012020,99999,510190301012020,47672
686,1,10716,128,G51001900301013000,51019,030101,3000,510190301013000,51001900301013000,99999,510190301013000,28688
687,1,10716,208,G51001900301013000,51019,030101,3000,510190301013000,51001900301013000,99999,510190301013000,47672
688,1,10719,208,G51001900301013003,51019,030101,3003,510190301013003,51001900301013003,99999,510190301013003,47672
689,1,10720,208,G51001900301013004,51019,030101,3004,510190301013004,51001900301013004,99999,510190301013004,47672
690,1,10725,128,G51001900301013009,51019,030101,3009,510190301013009,51001900301013009,99999,510190301013009,28688
691,1,10727,128,G51001900301013011,51019,030101,3011,510190301013011,51001900301013011,99999,510190301013011,28688
692,1,10733,128,G51001900301013017,51019,030101,3017,510190301013017,51001900301013017,99999,510190301013017,28688
693,1,10736,208,G51001900301013020,51019,030101,3020,510190301013020,51001900301013020,99999,510190301013020,47672
694,1,10739,128,G51001900301013023,51019,030101,3023,510190301013023,51001900301013023,99999,510190301013023,28688
695,1,10740,128,G51001900301013998,51019,030101,3998,510190301013998,51001900301013998,99999,510190301013998,28688
696,1,10741,128,G51001900301013999,51019,030101,3999,510190301013999,51001900301013999,99999,510190301013999,28688
697,1,10746,128,G51001900301021004,51019,030102,1004,510190301021004,51001900301021004,99999,510190301021004,28688
698,1,10747,128,G51001900301021005,51019,030102,1005,510190301021005,51001900301021005,99999,510190301021005,28688
699,1,10749,128,G51001900301021007,51019,030102,1007,510190301021007,51001900301021007,99999,510190301021007,28688
700,1,10752,128,G51001900301021010,51019,030102,1010,510190301021010,51001900301021010,99999,510190301021010,28688
701,1,10753,128,G51001900301021011,51019,030102,1011,510190301021011,51001900301021011,99999,510190301021011,28688
702,1,10754,128,G51001900301021012,51019,030102,1012,510190301021012,51001900301021012,99999,510190301021012,28688
703,1,10848,128,G51001900301023024,51019,030102,3024,510190301023024,51001900301023024,99999,510190301023024,28688
704,1,10849,128,G51001900301023025,51019,030102,3025,510190301023025,51001900301023025,99999,510190301023025,28688
705,1,10856,128,G51001900301023999,51019,030102,3999,510190301023999,51001900301023999,99999,510190301023999,28688
706,1,10876,128,G51001900302011001,51019,030201,1001,510190302011001,51001900302011001,99999,510190302011001,28688
707,1,10899,128,G51001900302011024,51019,030201,1024,510190302011024,51001900302011024,99999,510190302011024,28688
708,1,10900,128,G51001900302011025,51019,030201,1025,510190302011025,51001900302011025,99999,510190302011025,28688
709,1,10938,128,G51001900302013000,51019,030201,3000,510190302013000,51001900302013000,99999,510190302013000,28688
710,1,10942,128,G51001900302013004,51019,030201,3004,510190302013004,51001900302013004,99999,510190302013004,28688
711,1,10950,128,G51001900302013012,51019,030201,3012,510190302013012,51001900302013012,99999,510190302013012,28688
712,1,10954,128,G51001900302013016,51019,030201,3016,510190302013016,51001900302013016,99999,510190302013016,28688
713,1,10955,128,G51001900302013017,51019,030201,3017,510190302013017,51001900302013017,99999,510190302013017,28688
714,1,10964,327,G51001900302013026,51019,030201,3026,510190302013026,51001900302013026,99999,510190302013026,78688
715,1,10965,128,G51001900302013027,51019,030201,3027,510190302013027,51001900302013027,99999,510190302013027,28688
716,1,10965,327,G51001900302013027,51019,030201,3027,510190302013027,51001900302013027,99999,510190302013027,78688
717,1,10966,327,G51001900302021000,51019,030202,1000,510190302021000,51001900302021000,99999,510190302021000,78688
718,1,11403,17,G51001900304012023,51019,030401,2023,510190304012023,51001900304012023,99999,510190304012023,05544
719,1,11405,17,G51001900304012025,51019,030401,2025,510190304012025,51001900304012025,99999,510190304012025,05544
720,1,11408,17,G51001900304012028,51019,030401,2028,510190304012028,51001900304012028,99999,510190304012028,05544
721,1,11409,17,G51001900304012029,51019,030401,2029,510190304012029,51001900304012029,99999,510190304012029,05544
722,1,11410,17,G51001900304012030,51019,030401,2030,510190304012030,51001900304012030,99999,510190304012030,05544
723,1,11411,17,G51001900304012031,51019,030401,2031,510190304012031,51001900304012031,99999,510190304012031,05544
724,1,11414,17,G51001900304012034,51019,030401,2034,510190304012034,51001900304012034,99999,510190304012034,05544
725,1,11433,17,G51001900304013014,51019,030401,3014,510190304013014,51001900304013014,99999,510190304013014,05544
726,1,11486,17,G51001900304022000,51019,030402,2000,510190304022000,51001900304022000,99999,510190304022000,05544
727,1,11487,17,G51001900304022001,51019,030402,2001,510190304022001,51001900304022001,99999,510190304022001,05544
728,1,11489,17,G51001900304022003,51019,030402,2003,510190304022003,51001900304022003,99999,510190304022003,05544
729,1,11491,17,G51001900304022005,51019,030402,2005,510190304022005,51001900304022005,99999,510190304022005,05544
730,1,11492,17,G51001900304022006,51019,030402,2006,510190304022006,51001900304022006,99999,510190304022006,05544
731,1,11512,17,G51001900304022026,51019,030402,2026,510190304022026,51001900304022026,99999,510190304022026,05544
732,1,11553,17,G51001900304024001,51019,030402,4001,510190304024001,51001900304024001,99999,510190304024001,05544
733,1,11562,17,G51001900304024010,51019,030402,4010,510190304024010,51001900304024010,99999,510190304024010,05544
734,1,11563,17,G51001900304024011,51019,030402,4011,510190304024011,51001900304024011,99999,510190304024011,05544
735,1,11564,17,G51001900304024012,51019,030402,4012,510190304024012,51001900304024012,99999,510190304024012,05544
736,1,11565,17,G51001900304024013,51019,030402,4013,510190304024013,51001900304024013,99999,510190304024013,05544
737,1,11566,17,G51001900304024014,51019,030402,4014,510190304024014,51001900304024014,99999,510190304024014,05544
738,1,11567,17,G51001900304024015,51019,030402,4015,510190304024015,51001900304024015,99999,510190304024015,05544
739,1,11593,17,G51001900304025017,51019,030402,5017,510190304025017,51001900304025017,99999,510190304025017,05544
740,1,11594,17,G51001900304025018,51019,030402,5018,510190304025018,51001900304025018,99999,510190304025018,05544
741,1,11598,17,G51001900304025022,51019,030402,5022,510190304025022,51001900304025022,99999,510190304025022,05544
742,1,11599,17,G51001900304025023,51019,030402,5023,510190304025023,51001900304025023,99999,510190304025023,05544
743,1,11600,17,G51001900304025024,51019,030402,5024,510190304025024,51001900304025024,99999,510190304025024,05544
744,1,11602,17,G51001900304025999,51019,030402,5999,510190304025999,51001900304025999,99999,510190304025999,05544
745,1,11834,354,G51001900305022999,51019,030502,2999,510190305022999,51001900305022999,99999,510190305022999,84632
746,1,11913,246,G51001900305023999,51019,030502,3999,510190305023999,51001900305023999,99999,510190305023999,57531
747,1,11913,354,G51001900305023999,51019,030502,3999,510190305023999,51001900305023999,99999,510190305023999,84632
748,1,11984,246,G51001900305024999,51019,030502,4999,510190305024999,51001900305024999,99999,510190305024999,57531
749,1,12338,28,G51001900306051000,51019,030605,1000,510190306051000,51001900306051000,99999,510190306051000,08200
750,1,12422,28,G51001900306051084,51019,030605,1084,510190306051084,51001900306051084,99999,510190306051084,08200
751,1,12450,28,G51001900306051112,51019,030605,1112,510190306051112,51001900306051112,99999,510190306051112,08200
752,1,12452,28,G51001900306051114,51019,030605,1114,510190306051114,51001900306051114,99999,510190306051114,08200
753,1,12453,28,G51001900306051115,51019,030605,1115,510190306051115,51001900306051115,99999,510190306051115,08200
754,1,12454,28,G51001900306051116,51019,030605,1116,510190306051116,51001900306051116,99999,510190306051116,08200
755,1,12455,28,G51001900306051117,51019,030605,1117,510190306051117,51001900306051117,99999,510190306051117,08200
756,1,12481,28,G51001900306053006,51019,030605,3006,510190306053006,51001900306053006,99999,510190306053006,08200
757,1,12708,27,G51002109902001002,51021,990200,1002,510219902001002,51002109902001002,99999,510219902001002,08152
758,1,12749,27,G51002109902001043,51021,990200,1043,510219902001043,51002109902001043,99999,510219902001043,08152
759,1,12750,27,G51002109902001044,51021,990200,1044,510219902001044,51002109902001044,99999,510219902001044,08152
760,1,12751,27,G51002109902001045,51021,990200,1045,510219902001045,51002109902001045,99999,510219902001045,08152
761,1,12949,176,G51002300401001008,51023,040100,1008,510230401001008,51002300401001008,99999,510230401001008,40024
762,1,12950,176,G51002300401001009,51023,040100,1009,510230401001009,51002300401001009,99999,510230401001009,40024
763,1,12951,176,G51002300401001010,51023,040100,1010,510230401001010,51002300401001010,99999,510230401001010,40024
764,1,12952,176,G51002300401001011,51023,040100,1011,510230401001011,51002300401001011,99999,510230401001011,40024
765,1,12954,176,G51002300401001013,51023,040100,1013,510230401001013,51002300401001013,99999,510230401001013,40024
766,1,13282,41,G51002300402001021,51023,040200,1021,510230402001021,51002300402001021,99999,510230402001021,10744
767,1,13284,41,G51002300402001023,51023,040200,1023,510230402001023,51002300402001023,99999,510230402001023,10744
768,1,13285,41,G51002300402001024,51023,040200,1024,510230402001024,51002300402001024,99999,510230402001024,10744
769,1,13286,41,G51002300402001025,51023,040200,1025,510230402001025,51002300402001025,99999,510230402001025,10744
770,1,13287,41,G51002300402001026,51023,040200,1026,510230402001026,51002300402001026,99999,510230402001026,10744
771,1,13291,41,G51002300402001030,51023,040200,1030,510230402001030,51002300402001030,99999,510230402001030,10744
772,1,13314,41,G51002300402001998,51023,040200,1998,510230402001998,51002300402001998,99999,510230402001998,10744
773,1,13377,41,G51002300402002061,51023,040200,2061,510230402002061,51002300402002061,99999,510230402002061,10744
774,1,13380,41,G51002300402002064,51023,040200,2064,510230402002064,51002300402002064,99999,510230402002064,10744
775,1,13390,41,G51002300402002074,51023,040200,2074,510230402002074,51002300402002074,99999,510230402002074,10744
776,1,13391,41,G51002300402002075,51023,040200,2075,510230402002075,51002300402002075,99999,510230402002075,10744
777,1,13397,41,G51002300402002081,51023,040200,2081,510230402002081,51002300402002081,99999,510230402002081,10744
778,1,13399,41,G51002300402002083,51023,040200,2083,510230402002083,51002300402002083,99999,510230402002083,10744
779,1,13400,41,G51002300402002084,51023,040200,2084,510230402002084,51002300402002084,99999,510230402002084,10744
780,1,13457,41,G51002300402002997,51023,040200,2997,510230402002997,51002300402002997,99999,510230402002997,10744
781,1,13471,41,G51002300402003011,51023,040200,3011,510230402003011,51002300402003011,99999,510230402003011,10744
782,1,13475,41,G51002300402003015,51023,040200,3015,510230402003015,51002300402003015,99999,510230402003015,10744
783,1,13574,41,G51002300402004034,51023,040200,4034,510230402004034,51002300402004034,99999,510230402004034,10744
784,1,13575,41,G51002300402004035,51023,040200,4035,510230402004035,51002300402004035,99999,510230402004035,10744
785,1,13584,41,G51002300402004044,51023,040200,4044,510230402004044,51002300402004044,99999,510230402004044,10744
786,1,13588,41,G51002300402004048,51023,040200,4048,510230402004048,51002300402004048,99999,510230402004048,10744
787,1,13589,41,G51002300402004049,51023,040200,4049,510230402004049,51002300402004049,99999,510230402004049,10744
788,1,13629,125,G51002300403002001,51023,040300,2001,510230403002001,51002300403002001,99999,510230403002001,27824
789,1,13643,125,G51002300403002015,51023,040300,2015,510230403002015,51002300403002015,99999,510230403002015,27824
790,1,13647,125,G51002300403002019,51023,040300,2019,510230403002019,51002300403002019,99999,510230403002019,27824
791,1,13650,125,G51002300403002022,51023,040300,2022,510230403002022,51002300403002022,99999,510230403002022,27824
792,1,13651,125,G51002300403002023,51023,040300,2023,510230403002023,51002300403002023,99999,510230403002023,27824
793,1,13670,125,G51002300403003001,51023,040300,3001,510230403003001,51002300403003001,99999,510230403003001,27824
794,1,13678,125,G51002300403003009,51023,040300,3009,510230403003009,51002300403003009,99999,510230403003009,27824
795,1,13679,125,G51002300403003010,51023,040300,3010,510230403003010,51002300403003010,99999,510230403003010,27824
796,1,13680,125,G51002300403003011,51023,040300,3011,510230403003011,51002300403003011,99999,510230403003011,27824
797,1,13683,125,G51002300403003014,51023,040300,3014,510230403003014,51002300403003014,99999,510230403003014,27824
798,1,13685,125,G51002300403003016,51023,040300,3016,510230403003016,51002300403003016,99999,510230403003016,27824
799,1,13707,91,G51002300403004000,51023,040300,4000,510230403004000,51002300403004000,99999,510230403004000,21152
800,1,13708,91,G51002300403004001,51023,040300,4001,510230403004001,51002300403004001,99999,510230403004001,21152
801,1,13710,91,G51002300403004003,51023,040300,4003,510230403004003,51002300403004003,99999,510230403004003,21152
802,1,13715,91,G51002300403004008,51023,040300,4008,510230403004008,51002300403004008,99999,510230403004008,21152
803,1,13719,91,G51002300403004012,51023,040300,4012,510230403004012,51002300403004012,99999,510230403004012,21152
804,1,13739,91,G51002300403005007,51023,040300,5007,510230403005007,51002300403005007,99999,510230403005007,21152
805,1,13761,91,G51002300403005029,51023,040300,5029,510230403005029,51002300403005029,99999,510230403005029,21152
806,1,13762,76,G51002300403005030,51023,040300,5030,510230403005030,51002300403005030,99999,510230403005030,17680
