FID,Join_Count,TARGET_FID,JOIN_FID,GISJOIN,FIPSSTCO,TRACT2000,BLOCK2000,STFID,GISJOIN2,PLACEA,blockgen,PLACEA_1
0,1,11,138,G45000109501001011,45001,950100,1011,450019501001011,45000109501001011, , ,34810
1,1,25,138,G45000109501001025,45001,950100,1025,450019501001025,45000109501001025, , ,34810
2,1,26,138,G45000109501001026,45001,950100,1026,450019501001026,45000109501001026, , ,34810
3,1,30,138,G45000109501001030,45001,950100,1030,450019501001030,45000109501001030, , ,34810
4,1,43,138,G45000109501001043,45001,950100,1043,450019501001043,45000109501001043, , ,34810
5,1,81,344,G45000109501002003,45001,950100,2003,450019501002003,45000109501002003, , ,74680
6,1,101,344,G45000109501002023,45001,950100,2023,450019501002023,45000109501002023, , ,74680
7,1,106,344,G45000109501002028,45001,950100,2028,450019501002028,45000109501002028, , ,74680
8,1,116,344,G45000109501002999,45001,950100,2999,450019501002999,45000109501002999, , ,74680
9,1,119,77,G45000109501003002,45001,950100,3002,450019501003002,45000109501003002, , ,19870
10,1,121,77,G45000109501003004,45001,950100,3004,450019501003004,45000109501003004, , ,19870
11,1,124,77,G45000109501003007,45001,950100,3007,450019501003007,45000109501003007, , ,19870
12,1,125,77,G45000109501003008,45001,950100,3008,450019501003008,45000109501003008, , ,19870
13,1,141,77,G45000109501003024,45001,950100,3024,450019501003024,45000109501003024, , ,19870
14,1,143,77,G45000109501003026,45001,950100,3026,450019501003026,45000109501003026, , ,19870
15,1,144,77,G45000109501003027,45001,950100,3027,450019501003027,45000109501003027, , ,19870
16,1,216,77,G45000109502002002,45001,950200,2002,450019502002002,45000109502002002, , ,19870
17,1,216,78,G45000109502002002,45001,950200,2002,450019502002002,45000109502002002, , ,21040
18,1,217,77,G45000109502002003,45001,950200,2003,450019502002003,45000109502002003, , ,19870
19,1,221,78,G45000109502002007,45001,950200,2007,450019502002007,45000109502002007, , ,21040
20,1,225,78,G45000109502002011,45001,950200,2011,450019502002011,45000109502002011, , ,21040
21,1,231,78,G45000109502002017,45001,950200,2017,450019502002017,45000109502002017, , ,21040
22,1,232,78,G45000109502002018,45001,950200,2018,450019502002018,45000109502002018, , ,21040
23,1,244,78,G45000109502002030,45001,950200,2030,450019502002030,45000109502002030, , ,21040
24,1,245,78,G45000109502002031,45001,950200,2031,450019502002031,45000109502002031, , ,21040
25,1,271,78,G45000109502002057,45001,950200,2057,450019502002057,45000109502002057, , ,21040
26,1,277,78,G45000109502002063,45001,950200,2063,450019502002063,45000109502002063, , ,21040
27,1,281,78,G45000109502003002,45001,950200,3002,450019502003002,45000109502003002, , ,21040
28,1,294,78,G45000109502003015,45001,950200,3015,450019502003015,45000109502003015, , ,21040
29,1,296,78,G45000109502003017,45001,950200,3017,450019502003017,45000109502003017, , ,21040
30,1,317,78,G45000109502003038,45001,950200,3038,450019502003038,45000109502003038, , ,21040
31,1,333,5,G45000109503001011,45001,950300,1011,450019503001011,45000109503001011, , ,01810
32,1,333,161,G45000109503001011,45001,950300,1011,450019503001011,45000109503001011, , ,39512
33,1,335,5,G45000109503001013,45001,950300,1013,450019503001013,45000109503001013, , ,01810
34,1,336,5,G45000109503001014,45001,950300,1014,450019503001014,45000109503001014, , ,01810
35,1,337,5,G45000109503001015,45001,950300,1015,450019503001015,45000109503001015, , ,01810
36,1,341,5,G45000109503001019,45001,950300,1019,450019503001019,45000109503001019, , ,01810
37,1,341,161,G45000109503001019,45001,950300,1019,450019503001019,45000109503001019, , ,39512
38,1,343,161,G45000109503001021,45001,950300,1021,450019503001021,45000109503001021, , ,39512
39,1,350,5,G45000109503001028,45001,950300,1028,450019503001028,45000109503001028, , ,01810
40,1,351,5,G45000109503001029,45001,950300,1029,450019503001029,45000109503001029, , ,01810
41,1,363,5,G45000109503001041,45001,950300,1041,450019503001041,45000109503001041, , ,01810
42,1,364,5,G45000109503001042,45001,950300,1042,450019503001042,45000109503001042, , ,01810
43,1,366,5,G45000109503001044,45001,950300,1044,450019503001044,45000109503001044, , ,01810
44,1,366,161,G45000109503001044,45001,950300,1044,450019503001044,45000109503001044, , ,39512
45,1,367,5,G45000109503001045,45001,950300,1045,450019503001045,45000109503001045, , ,01810
46,1,367,161,G45000109503001045,45001,950300,1045,450019503001045,45000109503001045, , ,39512
47,1,368,5,G45000109503001046,45001,950300,1046,450019503001046,45000109503001046, , ,01810
48,1,368,161,G45000109503001046,45001,950300,1046,450019503001046,45000109503001046, , ,39512
49,1,369,5,G45000109503001047,45001,950300,1047,450019503001047,45000109503001047, , ,01810
50,1,370,5,G45000109503001048,45001,950300,1048,450019503001048,45000109503001048, , ,01810
51,1,371,5,G45000109503001049,45001,950300,1049,450019503001049,45000109503001049, , ,01810
52,1,401,161,G45000109503002004,45001,950300,2004,450019503002004,45000109503002004, , ,39512
53,1,418,161,G45000109503002021,45001,950300,2021,450019503002021,45000109503002021, , ,39512
54,1,420,161,G45000109503002023,45001,950300,2023,450019503002023,45000109503002023, , ,39512
55,1,421,161,G45000109503002024,45001,950300,2024,450019503002024,45000109503002024, , ,39512
56,1,422,161,G45000109503002025,45001,950300,2025,450019503002025,45000109503002025, , ,39512
57,1,425,161,G45000109503002028,45001,950300,2028,450019503002028,45000109503002028, , ,39512
58,1,461,5,G45000109503002064,45001,950300,2064,450019503002064,45000109503002064, , ,01810
59,1,461,161,G45000109503002064,45001,950300,2064,450019503002064,45000109503002064, , ,39512
60,1,476,161,G45000109503002079,45001,950300,2079,450019503002079,45000109503002079, , ,39512
61,1,477,161,G45000109503002080,45001,950300,2080,450019503002080,45000109503002080, , ,39512
62,1,479,161,G45000109503002082,45001,950300,2082,450019503002082,45000109503002082, , ,39512
63,1,480,161,G45000109503002083,45001,950300,2083,450019503002083,45000109503002083, , ,39512
64,1,493,161,G45000109503002998,45001,950300,2998,450019503002998,45000109503002998, , ,39512
65,1,523,183,G45000109503003028,45001,950300,3028,450019503003028,45000109503003028, , ,42820
66,1,529,183,G45000109503003034,45001,950300,3034,450019503003034,45000109503003034, , ,42820
67,1,533,183,G45000109503003038,45001,950300,3038,450019503003038,45000109503003038, , ,42820
68,1,534,183,G45000109503003039,45001,950300,3039,450019503003039,45000109503003039, , ,42820
69,1,535,183,G45000109503003040,45001,950300,3040,450019503003040,45000109503003040, , ,42820
70,1,541,183,G45000109503003046,45001,950300,3046,450019503003046,45000109503003046, , ,42820
71,1,552,183,G45000109503003057,45001,950300,3057,450019503003057,45000109503003057, , ,42820
72,1,557,183,G45000109503003062,45001,950300,3062,450019503003062,45000109503003062, , ,42820
73,1,562,183,G45000109503003067,45001,950300,3067,450019503003067,45000109503003067, , ,42820
74,1,563,183,G45000109503003068,45001,950300,3068,450019503003068,45000109503003068, , ,42820
75,1,624,0,G45000109504002011,45001,950400,2011,450019504002011,45000109504002011, , ,00100
76,1,631,0,G45000109504002018,45001,950400,2018,450019504002018,45000109504002018, , ,00100
77,1,632,0,G45000109504002019,45001,950400,2019,450019504002019,45000109504002019, , ,00100
78,1,657,0,G45000109504003003,45001,950400,3003,450019504003003,45000109504003003, , ,00100
79,1,663,0,G45000109504003009,45001,950400,3009,450019504003009,45000109504003009, , ,00100
80,1,664,0,G45000109504003010,45001,950400,3010,450019504003010,45000109504003010, , ,00100
81,1,667,0,G45000109504003013,45001,950400,3013,450019504003013,45000109504003013, , ,00100
82,1,675,0,G45000109504003021,45001,950400,3021,450019504003021,45000109504003021, , ,00100
83,1,708,0,G45000109504003054,45001,950400,3054,450019504003054,45000109504003054, , ,00100
84,1,709,0,G45000109504003055,45001,950400,3055,450019504003055,45000109504003055, , ,00100
85,1,719,0,G45000109504004008,45001,950400,4008,450019504004008,45000109504004008, , ,00100
86,1,721,0,G45000109504004010,45001,950400,4010,450019504004010,45000109504004010, , ,00100
87,1,723,0,G45000109504004012,45001,950400,4012,450019504004012,45000109504004012, , ,00100
88,1,724,0,G45000109504004013,45001,950400,4013,450019504004013,45000109504004013, , ,00100
89,1,744,0,G45000109504004033,45001,950400,4033,450019504004033,45000109504004033, , ,00100
90,1,745,0,G45000109504004034,45001,950400,4034,450019504004034,45000109504004034, , ,00100
91,1,767,0,G45000109504004056,45001,950400,4056,450019504004056,45000109504004056, , ,00100
92,1,771,0,G45000109505001000,45001,950500,1000,450019505001000,45000109505001000, , ,00100
93,1,774,0,G45000109505001003,45001,950500,1003,450019505001003,45000109505001003, , ,00100
94,1,814,0,G45000109505002009,45001,950500,2009,450019505002009,45000109505002009, , ,00100
95,1,820,0,G45000109505002015,45001,950500,2015,450019505002015,45000109505002015, , ,00100
96,1,821,0,G45000109505002016,45001,950500,2016,450019505002016,45000109505002016, , ,00100
97,1,830,0,G45000109505002025,45001,950500,2025,450019505002025,45000109505002025, , ,00100
98,1,843,0,G45000109505002038,45001,950500,2038,450019505002038,45000109505002038, , ,00100
99,1,844,0,G45000109505002039,45001,950500,2039,450019505002039,45000109505002039, , ,00100
100,1,850,0,G45000109505002045,45001,950500,2045,450019505002045,45000109505002045, , ,00100
101,1,851,0,G45000109505002046,45001,950500,2046,450019505002046,45000109505002046, , ,00100
102,1,861,258,G45000109505002056,45001,950500,2056,450019505002056,45000109505002056, , ,58615
103,1,900,0,G45000109505003024,45001,950500,3024,450019505003024,45000109505003024, , ,00100
104,1,902,0,G45000109505003026,45001,950500,3026,450019505003026,45000109505003026, , ,00100
105,1,903,0,G45000109505003027,45001,950500,3027,450019505003027,45000109505003027, , ,00100
106,1,904,0,G45000109505003028,45001,950500,3028,450019505003028,45000109505003028, , ,00100
107,1,930,0,G45000109505004025,45001,950500,4025,450019505004025,45000109505004025, , ,00100
108,1,931,0,G45000109505004026,45001,950500,4026,450019505004026,45000109505004026, , ,00100
109,1,936,0,G45000109505004031,45001,950500,4031,450019505004031,45000109505004031, , ,00100
110,1,937,0,G45000109505004032,45001,950500,4032,450019505004032,45000109505004032, , ,00100
111,1,938,0,G45000109505004033,45001,950500,4033,450019505004033,45000109505004033, , ,00100
112,1,1050,38,G45000109506001034,45001,950600,1034,450019506001034,45000109506001034, , ,10720
113,1,1053,38,G45000109506001037,45001,950600,1037,450019506001037,45000109506001037, , ,10720
114,1,1056,38,G45000109506001040,45001,950600,1040,450019506001040,45000109506001040, , ,10720
115,1,1067,38,G45000109506001051,45001,950600,1051,450019506001051,45000109506001051, , ,10720
116,1,1069,38,G45000109506001053,45001,950600,1053,450019506001053,45000109506001053, , ,10720
117,1,1084,38,G45000109506001068,45001,950600,1068,450019506001068,45000109506001068, , ,10720
118,1,1123,38,G45000109506002009,45001,950600,2009,450019506002009,45000109506002009, , ,10720
119,1,1125,38,G45000109506002011,45001,950600,2011,450019506002011,45000109506002011, , ,10720
120,1,1174,38,G45000109506002060,45001,950600,2060,450019506002060,45000109506002060, , ,10720
121,1,1186,38,G45000109506003002,45001,950600,3002,450019506003002,45000109506003002, , ,10720
122,1,1208,38,G45000109506003024,45001,950600,3024,450019506003024,45000109506003024, , ,10720
123,1,1209,38,G45000109506003025,45001,950600,3025,450019506003025,45000109506003025, , ,10720
124,1,1210,38,G45000109506003026,45001,950600,3026,450019506003026,45000109506003026, , ,10720
125,1,1243,204,G45000300201001019,45003,020100,1019,450030201001019,45000300201001019, , ,47320
126,1,1249,204,G45000300201001025,45003,020100,1025,450030201001025,45000300201001025, , ,47320
127,1,1262,204,G45000300201001038,45003,020100,1038,450030201001038,45000300201001038, , ,47320
128,1,1271,204,G45000300201001047,45003,020100,1047,450030201001047,45000300201001047, , ,47320
129,1,1275,204,G45000300201001051,45003,020100,1051,450030201001051,45000300201001051, , ,47320
130,1,1276,204,G45000300201001052,45003,020100,1052,450030201001052,45000300201001052, , ,47320
131,1,1309,204,G45000300201001085,45003,020100,1085,450030201001085,45000300201001085, , ,47320
132,1,1925,1,G45000300203001002,45003,020300,1002,450030203001002,45000300203001002, , ,00550
133,1,1930,1,G45000300203001007,45003,020300,1007,450030203001007,45000300203001007, , ,00550
134,1,1933,1,G45000300203001010,45003,020300,1010,450030203001010,45000300203001010, , ,00550
135,1,1940,1,G45000300203001017,45003,020300,1017,450030203001017,45000300203001017, , ,00550
136,1,1951,1,G45000300203001028,45003,020300,1028,450030203001028,45000300203001028, , ,00550
137,1,1952,1,G45000300203001029,45003,020300,1029,450030203001029,45000300203001029, , ,00550
138,1,1953,1,G45000300203001030,45003,020300,1030,450030203001030,45000300203001030, , ,00550
139,1,1956,1,G45000300203001033,45003,020300,1033,450030203001033,45000300203001033, , ,00550
140,1,1957,1,G45000300203001034,45003,020300,1034,450030203001034,45000300203001034, , ,00550
141,1,1958,1,G45000300203001035,45003,020300,1035,450030203001035,45000300203001035, , ,00550
142,1,1966,1,G45000300203001043,45003,020300,1043,450030203001043,45000300203001043, , ,00550
143,1,1967,1,G45000300203001044,45003,020300,1044,450030203001044,45000300203001044, , ,00550
144,1,1968,1,G45000300203001045,45003,020300,1045,450030203001045,45000300203001045, , ,00550
145,1,1972,1,G45000300203001049,45003,020300,1049,450030203001049,45000300203001049, , ,00550
146,1,1977,1,G45000300203001054,45003,020300,1054,450030203001054,45000300203001054, , ,00550
147,1,1978,1,G45000300203001055,45003,020300,1055,450030203001055,45000300203001055, , ,00550
148,1,1982,1,G45000300203001059,45003,020300,1059,450030203001059,45000300203001059, , ,00550
149,1,1983,1,G45000300203001060,45003,020300,1060,450030203001060,45000300203001060, , ,00550
150,1,1992,1,G45000300203001069,45003,020300,1069,450030203001069,45000300203001069, , ,00550
151,1,2052,1,G45000300203003006,45003,020300,3006,450030203003006,45000300203003006, , ,00550
152,1,2056,1,G45000300203003010,45003,020300,3010,450030203003010,45000300203003010, , ,00550
153,1,2063,1,G45000300203003017,45003,020300,3017,450030203003017,45000300203003017, , ,00550
154,1,2255,1,G45000300204001001,45003,020400,1001,450030204001001,45000300204001001, , ,00550
155,1,2256,1,G45000300204001002,45003,020400,1002,450030204001002,45000300204001002, , ,00550
156,1,2257,1,G45000300204001003,45003,020400,1003,450030204001003,45000300204001003, , ,00550
157,1,2259,1,G45000300204001005,45003,020400,1005,450030204001005,45000300204001005, , ,00550
158,1,2260,1,G45000300204001006,45003,020400,1006,450030204001006,45000300204001006, , ,00550
159,1,2305,1,G45000300204001051,45003,020400,1051,450030204001051,45000300204001051, , ,00550
160,1,2306,1,G45000300204001052,45003,020400,1052,450030204001052,45000300204001052, , ,00550
161,1,2307,1,G45000300204001053,45003,020400,1053,450030204001053,45000300204001053, , ,00550
162,1,2308,1,G45000300204001054,45003,020400,1054,450030204001054,45000300204001054, , ,00550
163,1,2309,1,G45000300204001055,45003,020400,1055,450030204001055,45000300204001055, , ,00550
164,1,2310,1,G45000300204001056,45003,020400,1056,450030204001056,45000300204001056, , ,00550
165,1,2390,211,G45000300205001000,45003,020500,1000,450030205001000,45000300205001000, , ,48900
166,1,2391,211,G45000300205001001,45003,020500,1001,450030205001001,45000300205001001, , ,48900
167,1,2391,222,G45000300205001001,45003,020500,1001,450030205001001,45000300205001001, , ,50695
168,1,2397,222,G45000300205001007,45003,020500,1007,450030205001007,45000300205001007, , ,50695
169,1,2398,222,G45000300205001008,45003,020500,1008,450030205001008,45000300205001008, , ,50695
170,1,2400,222,G45000300205001010,45003,020500,1010,450030205001010,45000300205001010, , ,50695
171,1,2405,222,G45000300205001015,45003,020500,1015,450030205001015,45000300205001015, , ,50695
172,1,2408,222,G45000300205001018,45003,020500,1018,450030205001018,45000300205001018, , ,50695
173,1,2414,222,G45000300205001024,45003,020500,1024,450030205001024,45000300205001024, , ,50695
174,1,2415,222,G45000300205001025,45003,020500,1025,450030205001025,45000300205001025, , ,50695
175,1,2419,222,G45000300205001029,45003,020500,1029,450030205001029,45000300205001029, , ,50695
176,1,2421,222,G45000300205001031,45003,020500,1031,450030205001031,45000300205001031, , ,50695
177,1,2431,222,G45000300205001041,45003,020500,1041,450030205001041,45000300205001041, , ,50695
178,1,2439,211,G45000300205002007,45003,020500,2007,450030205002007,45000300205002007, , ,48900
179,1,2448,211,G45000300205002016,45003,020500,2016,450030205002016,45000300205002016, , ,48900
180,1,2449,211,G45000300205002017,45003,020500,2017,450030205002017,45000300205002017, , ,48900
181,1,2449,222,G45000300205002017,45003,020500,2017,450030205002017,45000300205002017, , ,50695
182,1,2453,211,G45000300205002021,45003,020500,2021,450030205002021,45000300205002021, , ,48900
183,1,2454,211,G45000300205002022,45003,020500,2022,450030205002022,45000300205002022, , ,48900
184,1,2518,222,G45000300206002004,45003,020600,2004,450030206002004,45000300206002004, , ,50695
185,1,2567,57,G45000300206002053,45003,020600,2053,450030206002053,45000300206002053, , ,14860
186,1,2567,222,G45000300206002053,45003,020600,2053,450030206002053,45000300206002053, , ,50695
187,1,2568,57,G45000300206002054,45003,020600,2054,450030206002054,45000300206002054, , ,14860
188,1,2568,222,G45000300206002054,45003,020600,2054,450030206002054,45000300206002054, , ,50695
189,1,2570,222,G45000300206002056,45003,020600,2056,450030206002056,45000300206002056, , ,50695
190,1,2571,222,G45000300206002057,45003,020600,2057,450030206002057,45000300206002057, , ,50695
191,1,2577,222,G45000300206002063,45003,020600,2063,450030206002063,45000300206002063, , ,50695
192,1,2612,16,G45000300206004005,45003,020600,4005,450030206004005,45000300206004005, , ,05410
193,1,2612,222,G45000300206004005,45003,020600,4005,450030206004005,45000300206004005, , ,50695
194,1,2618,16,G45000300206004011,45003,020600,4011,450030206004011,45000300206004011, , ,05410
195,1,2618,222,G45000300206004011,45003,020600,4011,450030206004011,45000300206004011, , ,50695
196,1,2628,222,G45000300206004021,45003,020600,4021,450030206004021,45000300206004021, , ,50695
197,1,2631,222,G45000300206004024,45003,020600,4024,450030206004024,45000300206004024, , ,50695
198,1,2632,36,G45000300206004025,45003,020600,4025,450030206004025,45000300206004025, , ,10270
199,1,2632,222,G45000300206004025,45003,020600,4025,450030206004025,45000300206004025, , ,50695
200,1,2646,222,G45000300207011001,45003,020701,1001,450030207011001,45000300207011001, , ,50695
201,1,2647,222,G45000300207011002,45003,020701,1002,450030207011002,45000300207011002, , ,50695
202,1,2648,16,G45000300207011003,45003,020701,1003,450030207011003,45000300207011003, , ,05410
203,1,2648,222,G45000300207011003,45003,020701,1003,450030207011003,45000300207011003, , ,50695
204,1,2650,222,G45000300207011005,45003,020701,1005,450030207011005,45000300207011005, , ,50695
205,1,2652,222,G45000300207011007,45003,020701,1007,450030207011007,45000300207011007, , ,50695
206,1,2653,222,G45000300207011008,45003,020701,1008,450030207011008,45000300207011008, , ,50695
207,1,2656,222,G45000300207011011,45003,020701,1011,450030207011011,45000300207011011, , ,50695
208,1,2659,222,G45000300207011014,45003,020701,1014,450030207011014,45000300207011014, , ,50695
209,1,2662,222,G45000300207011017,45003,020701,1017,450030207011017,45000300207011017, , ,50695
210,1,2663,222,G45000300207011018,45003,020701,1018,450030207011018,45000300207011018, , ,50695
211,1,2667,222,G45000300207011022,45003,020701,1022,450030207011022,45000300207011022, , ,50695
212,1,2691,222,G45000300207011046,45003,020701,1046,450030207011046,45000300207011046, , ,50695
213,1,2692,222,G45000300207011047,45003,020701,1047,450030207011047,45000300207011047, , ,50695
214,1,2693,222,G45000300207011048,45003,020701,1048,450030207011048,45000300207011048, , ,50695
215,1,2695,222,G45000300207011050,45003,020701,1050,450030207011050,45000300207011050, , ,50695
216,1,2698,222,G45000300207011053,45003,020701,1053,450030207011053,45000300207011053, , ,50695
217,1,2725,222,G45000300207013001,45003,020701,3001,450030207013001,45000300207013001, , ,50695
218,1,2726,222,G45000300207013002,45003,020701,3002,450030207013002,45000300207013002, , ,50695
219,1,2780,222,G45000300207021016,45003,020702,1016,450030207021016,45000300207021016, , ,50695
220,1,2782,222,G45000300207021018,45003,020702,1018,450030207021018,45000300207021018, , ,50695
221,1,2783,222,G45000300207021019,45003,020702,1019,450030207021019,45000300207021019, , ,50695
222,1,2799,222,G45000300207022014,45003,020702,2014,450030207022014,45000300207022014, , ,50695
223,1,2800,222,G45000300207022015,45003,020702,2015,450030207022015,45000300207022015, , ,50695
224,1,2801,222,G45000300207022016,45003,020702,2016,450030207022016,45000300207022016, , ,50695
225,1,2802,222,G45000300207022017,45003,020702,2017,450030207022017,45000300207022017, , ,50695
226,1,2806,222,G45000300207022021,45003,020702,2021,450030207022021,45000300207022021, , ,50695
227,1,2813,222,G45000300207022028,45003,020702,2028,450030207022028,45000300207022028, , ,50695
228,1,2814,222,G45000300207022029,45003,020702,2029,450030207022029,45000300207022029, , ,50695
229,1,2816,222,G45000300207022031,45003,020702,2031,450030207022031,45000300207022031, , ,50695
230,1,2818,222,G45000300207022033,45003,020702,2033,450030207022033,45000300207022033, , ,50695
231,1,2819,222,G45000300207022034,45003,020702,2034,450030207022034,45000300207022034, , ,50695
232,1,2821,222,G45000300207023001,45003,020702,3001,450030207023001,45000300207023001, , ,50695
233,1,2823,222,G45000300207023003,45003,020702,3003,450030207023003,45000300207023003, , ,50695
234,1,2825,222,G45000300207023005,45003,020702,3005,450030207023005,45000300207023005, , ,50695
235,1,2826,222,G45000300207023006,45003,020702,3006,450030207023006,45000300207023006, , ,50695
236,1,2828,222,G45000300207023008,45003,020702,3008,450030207023008,45000300207023008, , ,50695
237,1,2830,222,G45000300207023010,45003,020702,3010,450030207023010,45000300207023010, , ,50695
238,1,2831,222,G45000300207023011,45003,020702,3011,450030207023011,45000300207023011, , ,50695
239,1,2832,222,G45000300207023012,45003,020702,3012,450030207023012,45000300207023012, , ,50695
240,1,2833,222,G45000300207023013,45003,020702,3013,450030207023013,45000300207023013, , ,50695
241,1,2834,222,G45000300207023014,45003,020702,3014,450030207023014,45000300207023014, , ,50695
242,1,2837,222,G45000300207023017,45003,020702,3017,450030207023017,45000300207023017, , ,50695
243,1,2838,222,G45000300207023018,45003,020702,3018,450030207023018,45000300207023018, , ,50695
244,1,2877,222,G45000300207024037,45003,020702,4037,450030207024037,45000300207024037, , ,50695
245,1,2927,222,G45000300208003000,45003,020800,3000,450030208003000,45000300208003000, , ,50695
246,1,2928,222,G45000300208003001,45003,020800,3001,450030208003001,45000300208003001, , ,50695
247,1,2929,222,G45000300208003002,45003,020800,3002,450030208003002,45000300208003002, , ,50695
248,1,2930,222,G45000300208003003,45003,020800,3003,450030208003003,45000300208003003, , ,50695
249,1,2931,222,G45000300208003004,45003,020800,3004,450030208003004,45000300208003004, , ,50695
250,1,2956,222,G45000300208003029,45003,020800,3029,450030208003029,45000300208003029, , ,50695
251,1,2959,222,G45000300208004002,45003,020800,4002,450030208004002,45000300208004002, , ,50695
252,1,2960,222,G45000300208004003,45003,020800,4003,450030208004003,45000300208004003, , ,50695
253,1,2980,222,G45000300208004023,45003,020800,4023,450030208004023,45000300208004023, , ,50695
254,1,2987,222,G45000300208004030,45003,020800,4030,450030208004030,45000300208004030, , ,50695
255,1,2988,222,G45000300208004031,45003,020800,4031,450030208004031,45000300208004031, , ,50695
256,1,2990,222,G45000300208004999,45003,020800,4999,450030208004999,45000300208004999, , ,50695
257,1,3049,222,G45000300208006002,45003,020800,6002,450030208006002,45000300208006002, , ,50695
258,1,3054,222,G45000300208006007,45003,020800,6007,450030208006007,45000300208006007, , ,50695
259,1,3073,222,G45000300208006995,45003,020800,6995,450030208006995,45000300208006995, , ,50695
260,1,3078,114,G45000300209001000,45003,020900,1000,450030209001000,45000300209001000, , ,29410
261,1,3079,114,G45000300209001001,45003,020900,1001,450030209001001,45000300209001001, , ,29410
262,1,3087,36,G45000300209001009,45003,020900,1009,450030209001009,45000300209001009, , ,10270
263,1,3090,57,G45000300209001012,45003,020900,1012,450030209001012,45000300209001012, , ,14860
264,1,3091,57,G45000300209001013,45003,020900,1013,450030209001013,45000300209001013, , ,14860
265,1,3092,57,G45000300209001014,45003,020900,1014,450030209001014,45000300209001014, , ,14860
266,1,3092,222,G45000300209001014,45003,020900,1014,450030209001014,45000300209001014, , ,50695
267,1,3093,57,G45000300209001015,45003,020900,1015,450030209001015,45000300209001015, , ,14860
268,1,3093,222,G45000300209001015,45003,020900,1015,450030209001015,45000300209001015, , ,50695
269,1,3094,222,G45000300209001016,45003,020900,1016,450030209001016,45000300209001016, , ,50695
270,1,3098,222,G45000300209001020,45003,020900,1020,450030209001020,45000300209001020, , ,50695
271,1,3099,222,G45000300209001021,45003,020900,1021,450030209001021,45000300209001021, , ,50695
272,1,3100,222,G45000300209001022,45003,020900,1022,450030209001022,45000300209001022, , ,50695
273,1,3103,222,G45000300209001025,45003,020900,1025,450030209001025,45000300209001025, , ,50695
274,1,3104,222,G45000300209001026,45003,020900,1026,450030209001026,45000300209001026, , ,50695
275,1,3106,222,G45000300209001028,45003,020900,1028,450030209001028,45000300209001028, , ,50695
276,1,3108,222,G45000300209001030,45003,020900,1030,450030209001030,45000300209001030, , ,50695
277,1,3109,222,G45000300209001031,45003,020900,1031,450030209001031,45000300209001031, , ,50695
278,1,3110,222,G45000300209001032,45003,020900,1032,450030209001032,45000300209001032, , ,50695
279,1,3116,222,G45000300209001038,45003,020900,1038,450030209001038,45000300209001038, , ,50695
280,1,3117,222,G45000300209001039,45003,020900,1039,450030209001039,45000300209001039, , ,50695
281,1,3118,222,G45000300209001040,45003,020900,1040,450030209001040,45000300209001040, , ,50695
282,1,3119,222,G45000300209001041,45003,020900,1041,450030209001041,45000300209001041, , ,50695
283,1,3120,222,G45000300209001042,45003,020900,1042,450030209001042,45000300209001042, , ,50695
284,1,3164,222,G45000300209001990,45003,020900,1990,450030209001990,45000300209001990, , ,50695
285,1,3166,222,G45000300209001992,45003,020900,1992,450030209001992,45000300209001992, , ,50695
286,1,3292,36,G45000300210011001,45003,021001,1001,450030210011001,45000300210011001, , ,10270
287,1,3294,36,G45000300210011003,45003,021001,1003,450030210011003,45000300210011003, , ,10270
288,1,3297,36,G45000300210011006,45003,021001,1006,450030210011006,45000300210011006, , ,10270
289,1,3300,36,G45000300210011009,45003,021001,1009,450030210011009,45000300210011009, , ,10270
290,1,3301,36,G45000300210011010,45003,021001,1010,450030210011010,45000300210011010, , ,10270
291,1,3307,36,G45000300210011016,45003,021001,1016,450030210011016,45000300210011016, , ,10270
292,1,3313,36,G45000300210011022,45003,021001,1022,450030210011022,45000300210011022, , ,10270
293,1,3328,36,G45000300210011037,45003,021001,1037,450030210011037,45000300210011037, , ,10270
294,1,3332,36,G45000300210011041,45003,021001,1041,450030210011041,45000300210011041, , ,10270
295,1,3333,36,G45000300210011042,45003,021001,1042,450030210011042,45000300210011042, , ,10270
296,1,3334,36,G45000300210011043,45003,021001,1043,450030210011043,45000300210011043, , ,10270
297,1,3344,36,G45000300210011053,45003,021001,1053,450030210011053,45000300210011053, , ,10270
298,1,3345,36,G45000300210011054,45003,021001,1054,450030210011054,45000300210011054, , ,10270
299,1,3346,36,G45000300210011055,45003,021001,1055,450030210011055,45000300210011055, , ,10270
300,1,3360,36,G45000300210012009,45003,021001,2009,450030210012009,45000300210012009, , ,10270
301,1,3361,36,G45000300210012010,45003,021001,2010,450030210012010,45000300210012010, , ,10270
302,1,3371,36,G45000300210012020,45003,021001,2020,450030210012020,45000300210012020, , ,10270
303,1,3372,36,G45000300210012021,45003,021001,2021,450030210012021,45000300210012021, , ,10270
304,1,3373,36,G45000300210012022,45003,021001,2022,450030210012022,45000300210012022, , ,10270
305,1,3375,36,G45000300210012024,45003,021001,2024,450030210012024,45000300210012024, , ,10270
306,1,3376,36,G45000300210012025,45003,021001,2025,450030210012025,45000300210012025, , ,10270
307,1,3386,36,G45000300210012035,45003,021001,2035,450030210012035,45000300210012035, , ,10270
308,1,3390,36,G45000300210013001,45003,021001,3001,450030210013001,45000300210013001, , ,10270
309,1,3396,36,G45000300210013007,45003,021001,3007,450030210013007,45000300210013007, , ,10270
310,1,3399,36,G45000300210013010,45003,021001,3010,450030210013010,45000300210013010, , ,10270
