FID,Join_Count,TARGET_FID,JOIN_FID,GISJOIN,FIPSSTCO,TRACT2000,BLOCK2000,STFID,GISJOIN2,PLACEA,blockgen,PLACEA_1
665,1,14950,101,G38001700401003259,38017,040100,3259,380170401003259,38001700401003259, , ,24260
666,1,14953,101,G38001700401003262,38017,040100,3262,380170401003262,38001700401003262, , ,24260
667,1,15007,143,G38001700402001008,38017,040200,1008,380170402001008,38001700402001008, , ,32300
668,1,15014,143,G38001700402001015,38017,040200,1015,380170402001015,38001700402001015, , ,32300
669,1,15028,143,G38001700402001029,38017,040200,1029,380170402001029,38001700402001029, , ,32300
670,1,15029,143,G38001700402001030,38017,040200,1030,380170402001030,38001700402001030, , ,32300
671,1,15030,143,G38001700402001031,38017,040200,1031,380170402001031,38001700402001031, , ,32300
672,1,15091,128,G38001700402001092,38017,040200,1092,380170402001092,38001700402001092, , ,29220
673,1,15092,128,G38001700402001093,38017,040200,1093,380170402001093,38001700402001093, , ,29220
674,1,15093,128,G38001700402001094,38017,040200,1094,380170402001094,38001700402001094, , ,29220
675,1,15108,128,G38001700402001109,38017,040200,1109,380170402001109,38001700402001109, , ,29220
676,1,15109,128,G38001700402001110,38017,040200,1110,380170402001110,38001700402001110, , ,29220
677,1,15114,128,G38001700402001115,38017,040200,1115,380170402001115,38001700402001115, , ,29220
678,1,15115,128,G38001700402001116,38017,040200,1116,380170402001116,38001700402001116, , ,29220
679,1,15124,128,G38001700402001125,38017,040200,1125,380170402001125,38001700402001125, , ,29220
680,1,15133,128,G38001700402001134,38017,040200,1134,380170402001134,38001700402001134, , ,29220
681,1,15134,128,G38001700402001135,38017,040200,1135,380170402001135,38001700402001135, , ,29220
682,1,15135,128,G38001700402001136,38017,040200,1136,380170402001136,38001700402001136, , ,29220
683,1,15136,128,G38001700402001137,38017,040200,1137,380170402001137,38001700402001137, , ,29220
684,1,15174,14,G38001700402001175,38017,040200,1175,380170402001175,38001700402001175, , ,03020
685,1,15175,14,G38001700402001176,38017,040200,1176,380170402001176,38001700402001176, , ,03020
686,1,15186,14,G38001700402001187,38017,040200,1187,380170402001187,38001700402001187, , ,03020
687,1,15187,14,G38001700402001188,38017,040200,1188,380170402001188,38001700402001188, , ,03020
688,1,15190,14,G38001700402001191,38017,040200,1191,380170402001191,38001700402001191, , ,03020
689,1,15192,14,G38001700402001193,38017,040200,1193,380170402001193,38001700402001193, , ,03020
690,1,15213,14,G38001700402001214,38017,040200,1214,380170402001214,38001700402001214, , ,03020
691,1,15223,14,G38001700402001224,38017,040200,1224,380170402001224,38001700402001224, , ,03020
692,1,15224,14,G38001700402001225,38017,040200,1225,380170402001225,38001700402001225, , ,03020
693,1,15225,14,G38001700402001226,38017,040200,1226,380170402001226,38001700402001226, , ,03020
694,1,15302,172,G38001700402002043,38017,040200,2043,380170402002043,38001700402002043, , ,39460
695,1,15303,172,G38001700402002044,38017,040200,2044,380170402002044,38001700402002044, , ,39460
696,1,15304,172,G38001700402002045,38017,040200,2045,380170402002045,38001700402002045, , ,39460
697,1,15339,172,G38001700402002080,38017,040200,2080,380170402002080,38001700402002080, , ,39460
698,1,15367,172,G38001700402002108,38017,040200,2108,380170402002108,38001700402002108, , ,39460
699,1,15368,172,G38001700402002109,38017,040200,2109,380170402002109,38001700402002109, , ,39460
700,1,15370,172,G38001700402002111,38017,040200,2111,380170402002111,38001700402002111, , ,39460
701,1,15384,172,G38001700402002125,38017,040200,2125,380170402002125,38001700402002125, , ,39460
702,1,15387,172,G38001700402002128,38017,040200,2128,380170402002128,38001700402002128, , ,39460
703,1,15402,172,G38001700402002143,38017,040200,2143,380170402002143,38001700402002143, , ,39460
704,1,15403,172,G38001700402002144,38017,040200,2144,380170402002144,38001700402002144, , ,39460
705,1,15440,103,G38001700402002181,38017,040200,2181,380170402002181,38001700402002181, , ,24620
706,1,15441,103,G38001700402002182,38017,040200,2182,380170402002182,38001700402002182, , ,24620
707,1,15443,103,G38001700402002184,38017,040200,2184,380170402002184,38001700402002184, , ,24620
708,1,15448,103,G38001700402002189,38017,040200,2189,380170402002189,38001700402002189, , ,24620
709,1,15450,103,G38001700402002191,38017,040200,2191,380170402002191,38001700402002191, , ,24620
710,1,15471,16,G38001700402002212,38017,040200,2212,380170402002212,38001700402002212, , ,03300
711,1,15472,16,G38001700402002213,38017,040200,2213,380170402002213,38001700402002213, , ,03300
712,1,15473,16,G38001700402002214,38017,040200,2214,380170402002214,38001700402002214, , ,03300
713,1,15478,103,G38001700402002219,38017,040200,2219,380170402002219,38001700402002219, , ,24620
714,1,15488,103,G38001700402002229,38017,040200,2229,380170402002229,38001700402002229, , ,24620
715,1,15489,103,G38001700402002230,38017,040200,2230,380170402002230,38001700402002230, , ,24620
716,1,15490,103,G38001700402002231,38017,040200,2231,380170402002231,38001700402002231, , ,24620
717,1,15491,103,G38001700402002232,38017,040200,2232,380170402002232,38001700402002232, , ,24620
718,1,15492,103,G38001700402002233,38017,040200,2233,380170402002233,38001700402002233, , ,24620
719,1,15498,16,G38001700402002239,38017,040200,2239,380170402002239,38001700402002239, , ,03300
720,1,15528,16,G38001700402002269,38017,040200,2269,380170402002269,38001700402002269, , ,03300
721,1,15541,16,G38001700402002282,38017,040200,2282,380170402002282,38001700402002282, , ,03300
722,1,15542,16,G38001700402002283,38017,040200,2283,380170402002283,38001700402002283, , ,03300
723,1,15644,172,G38001700402002998,38017,040200,2998,380170402002998,38001700402002998, , ,39460
724,1,15646,57,G38001700403001000,38017,040300,1000,380170403001000,38001700403001000, , ,12700
725,1,15684,57,G38001700403001038,38017,040300,1038,380170403001038,38001700403001038, , ,12700
726,1,15685,57,G38001700403001039,38017,040300,1039,380170403001039,38001700403001039, , ,12700
727,1,15686,57,G38001700403002000,38017,040300,2000,380170403002000,38001700403002000, , ,12700
728,1,15687,57,G38001700403002001,38017,040300,2001,380170403002001,38001700403002001, , ,12700
729,1,15688,57,G38001700403002002,38017,040300,2002,380170403002002,38001700403002002, , ,12700
730,1,15708,57,G38001700403002022,38017,040300,2022,380170403002022,38001700403002022, , ,12700
731,1,15732,57,G38001700403002046,38017,040300,2046,380170403002046,38001700403002046, , ,12700
732,1,15733,57,G38001700403002047,38017,040300,2047,380170403002047,38001700403002047, , ,12700
733,1,15798,8,G38001700403003058,38017,040300,3058,380170403003058,38001700403003058, , ,01940
734,1,15799,8,G38001700403003059,38017,040300,3059,380170403003059,38001700403003059, , ,01940
735,1,15800,8,G38001700403003060,38017,040300,3060,380170403003060,38001700403003060, , ,01940
736,1,15820,8,G38001700403003080,38017,040300,3080,380170403003080,38001700403003080, , ,01940
737,1,15823,8,G38001700403003083,38017,040300,3083,380170403003083,38001700403003083, , ,01940
738,1,15838,8,G38001700403003098,38017,040300,3098,380170403003098,38001700403003098, , ,01940
739,1,15839,8,G38001700403003099,38017,040300,3099,380170403003099,38001700403003099, , ,01940
740,1,15840,8,G38001700403003100,38017,040300,3100,380170403003100,38001700403003100, , ,01940
741,1,15942,357,G38001700403003202,38017,040300,3202,380170403003202,38001700403003202, , ,85180
742,1,15963,220,G38001700403003223,38017,040300,3223,380170403003223,38001700403003223, , ,50580
743,1,15978,57,G38001700403003238,38017,040300,3238,380170403003238,38001700403003238, , ,12700
744,1,15979,57,G38001700403003239,38017,040300,3239,380170403003239,38001700403003239, , ,12700
745,1,15980,57,G38001700403003240,38017,040300,3240,380170403003240,38001700403003240, , ,12700
746,1,15981,57,G38001700403003241,38017,040300,3241,380170403003241,38001700403003241, , ,12700
747,1,15985,57,G38001700403003245,38017,040300,3245,380170403003245,38001700403003245, , ,12700
748,1,15993,220,G38001700403003253,38017,040300,3253,380170403003253,38001700403003253, , ,50580
749,1,15995,220,G38001700403003255,38017,040300,3255,380170403003255,38001700403003255, , ,50580
750,1,15996,220,G38001700403003256,38017,040300,3256,380170403003256,38001700403003256, , ,50580
751,1,15997,220,G38001700403003257,38017,040300,3257,380170403003257,38001700403003257, , ,50580
752,1,16015,57,G38001700403003275,38017,040300,3275,380170403003275,38001700403003275, , ,12700
753,1,16016,57,G38001700403003276,38017,040300,3276,380170403003276,38001700403003276, , ,12700
754,1,16043,357,G38001700403003303,38017,040300,3303,380170403003303,38001700403003303, , ,85180
755,1,16044,357,G38001700403003304,38017,040300,3304,380170403003304,38001700403003304, , ,85180
756,1,16046,357,G38001700403003306,38017,040300,3306,380170403003306,38001700403003306, , ,85180
757,1,16050,357,G38001700403003310,38017,040300,3310,380170403003310,38001700403003310, , ,85180
758,1,16051,357,G38001700403003311,38017,040300,3311,380170403003311,38001700403003311, , ,85180
759,1,16059,357,G38001700403003319,38017,040300,3319,380170403003319,38001700403003319, , ,85180
760,1,16060,357,G38001700403003320,38017,040300,3320,380170403003320,38001700403003320, , ,85180
761,1,16074,357,G38001700403003334,38017,040300,3334,380170403003334,38001700403003334, , ,85180
762,1,16081,357,G38001700403003341,38017,040300,3341,380170403003341,38001700403003341, , ,85180
763,1,16085,357,G38001700403003345,38017,040300,3345,380170403003345,38001700403003345, , ,85180
764,1,16086,357,G38001700403003346,38017,040300,3346,380170403003346,38001700403003346, , ,85180
765,1,16092,357,G38001700403003352,38017,040300,3352,380170403003352,38001700403003352, , ,85180
766,1,16093,357,G38001700403003353,38017,040300,3353,380170403003353,38001700403003353, , ,85180
767,1,16094,357,G38001700403003354,38017,040300,3354,380170403003354,38001700403003354, , ,85180
768,1,16095,357,G38001700403003355,38017,040300,3355,380170403003355,38001700403003355, , ,85180
769,1,16248,355,G38001700404001039,38017,040400,1039,380170404001039,38001700404001039, , ,84780
770,1,16250,355,G38001700404001041,38017,040400,1041,380170404001041,38001700404001041, , ,84780
771,1,16252,220,G38001700404001043,38017,040400,1043,380170404001043,38001700404001043, , ,50580
772,1,16253,220,G38001700404001044,38017,040400,1044,380170404001044,38001700404001044, , ,50580
773,1,16256,220,G38001700404001047,38017,040400,1047,380170404001047,38001700404001047, , ,50580
774,1,16257,220,G38001700404001048,38017,040400,1048,380170404001048,38001700404001048, , ,50580
775,1,16262,220,G38001700404001053,38017,040400,1053,380170404001053,38001700404001053, , ,50580
776,1,16263,220,G38001700404001054,38017,040400,1054,380170404001054,38001700404001054, , ,50580
777,1,16273,220,G38001700404001064,38017,040400,1064,380170404001064,38001700404001064, , ,50580
778,1,16278,355,G38001700404001069,38017,040400,1069,380170404001069,38001700404001069, , ,84780
779,1,16281,355,G38001700404001072,38017,040400,1072,380170404001072,38001700404001072, , ,84780
780,1,16282,355,G38001700404001073,38017,040400,1073,380170404001073,38001700404001073, , ,84780
781,1,16284,355,G38001700404001075,38017,040400,1075,380170404001075,38001700404001075, , ,84780
782,1,16286,355,G38001700404001077,38017,040400,1077,380170404001077,38001700404001077, , ,84780
783,1,16287,355,G38001700404001078,38017,040400,1078,380170404001078,38001700404001078, , ,84780
784,1,16290,220,G38001700404001081,38017,040400,1081,380170404001081,38001700404001081, , ,50580
785,1,16299,220,G38001700404001090,38017,040400,1090,380170404001090,38001700404001090, , ,50580
786,1,16302,220,G38001700404001093,38017,040400,1093,380170404001093,38001700404001093, , ,50580
787,1,16306,355,G38001700404001995,38017,040400,1995,380170404001995,38001700404001995, , ,84780
788,1,16307,355,G38001700404001996,38017,040400,1996,380170404001996,38001700404001996, , ,84780
789,1,16310,355,G38001700404001999,38017,040400,1999,380170404001999,38001700404001999, , ,84780
790,1,16315,14,G38001700404002004,38017,040400,2004,380170404002004,38001700404002004, , ,03020
791,1,16316,14,G38001700404002005,38017,040400,2005,380170404002005,38001700404002005, , ,03020
792,1,16326,159,G38001700404002015,38017,040400,2015,380170404002015,38001700404002015, , ,35940
793,1,16329,14,G38001700404002018,38017,040400,2018,380170404002018,38001700404002018, , ,03020
794,1,16330,14,G38001700404002019,38017,040400,2019,380170404002019,38001700404002019, , ,03020
795,1,16331,14,G38001700404002020,38017,040400,2020,380170404002020,38001700404002020, , ,03020
796,1,16340,159,G38001700404002029,38017,040400,2029,380170404002029,38001700404002029, , ,35940
797,1,16341,159,G38001700404002030,38017,040400,2030,380170404002030,38001700404002030, , ,35940
798,1,16344,159,G38001700404002033,38017,040400,2033,380170404002033,38001700404002033, , ,35940
799,1,16345,159,G38001700404002034,38017,040400,2034,380170404002034,38001700404002034, , ,35940
800,1,16362,159,G38001700404002051,38017,040400,2051,380170404002051,38001700404002051, , ,35940
801,1,16363,159,G38001700404002052,38017,040400,2052,380170404002052,38001700404002052, , ,35940
802,1,16368,159,G38001700404002057,38017,040400,2057,380170404002057,38001700404002057, , ,35940
803,1,16383,159,G38001700404002999,38017,040400,2999,380170404002999,38001700404002999, , ,35940
804,1,16384,159,G38001700404003000,38017,040400,3000,380170404003000,38001700404003000, , ,35940
805,1,16387,159,G38001700404003003,38017,040400,3003,380170404003003,38001700404003003, , ,35940
806,1,16388,159,G38001700404003004,38017,040400,3004,380170404003004,38001700404003004, , ,35940
807,1,16389,159,G38001700404003005,38017,040400,3005,380170404003005,38001700404003005, , ,35940
808,1,16390,159,G38001700404003006,38017,040400,3006,380170404003006,38001700404003006, , ,35940
809,1,16393,159,G38001700404003009,38017,040400,3009,380170404003009,38001700404003009, , ,35940
810,1,16394,159,G38001700404003010,38017,040400,3010,380170404003010,38001700404003010, , ,35940
811,1,16396,159,G38001700404003012,38017,040400,3012,380170404003012,38001700404003012, , ,35940
812,1,16433,289,G38001700404003049,38017,040400,3049,380170404003049,38001700404003049, , ,66040
813,1,16440,107,G38001700404003056,38017,040400,3056,380170404003056,38001700404003056, , ,25700
814,1,16440,289,G38001700404003056,38017,040400,3056,380170404003056,38001700404003056, , ,66040
815,1,16442,107,G38001700404003058,38017,040400,3058,380170404003058,38001700404003058, , ,25700
816,1,16443,107,G38001700404003059,38017,040400,3059,380170404003059,38001700404003059, , ,25700
817,1,16445,107,G38001700404003061,38017,040400,3061,380170404003061,38001700404003061, , ,25700
818,1,16446,107,G38001700404003062,38017,040400,3062,380170404003062,38001700404003062, , ,25700
819,1,16447,355,G38001700404003063,38017,040400,3063,380170404003063,38001700404003063, , ,84780
820,1,16450,355,G38001700404003066,38017,040400,3066,380170404003066,38001700404003066, , ,84780
821,1,16451,355,G38001700404003067,38017,040400,3067,380170404003067,38001700404003067, , ,84780
822,1,16452,355,G38001700404003068,38017,040400,3068,380170404003068,38001700404003068, , ,84780
823,1,16456,355,G38001700404003072,38017,040400,3072,380170404003072,38001700404003072, , ,84780
824,1,16458,355,G38001700404003074,38017,040400,3074,380170404003074,38001700404003074, , ,84780
825,1,16459,355,G38001700404003075,38017,040400,3075,380170404003075,38001700404003075, , ,84780
826,1,16461,355,G38001700404003077,38017,040400,3077,380170404003077,38001700404003077, , ,84780
827,1,16463,355,G38001700404003079,38017,040400,3079,380170404003079,38001700404003079, , ,84780
828,1,16465,355,G38001700404003081,38017,040400,3081,380170404003081,38001700404003081, , ,84780
829,1,16474,355,G38001700404003090,38017,040400,3090,380170404003090,38001700404003090, , ,84780
830,1,16475,355,G38001700404003091,38017,040400,3091,380170404003091,38001700404003091, , ,84780
831,1,16476,107,G38001700404003092,38017,040400,3092,380170404003092,38001700404003092, , ,25700
832,1,16476,355,G38001700404003092,38017,040400,3092,380170404003092,38001700404003092, , ,84780
833,1,16493,159,G38001700404003999,38017,040400,3999,380170404003999,38001700404003999, , ,35940
834,1,16505,170,G38001700405001011,38017,040500,1011,380170405001011,38001700405001011, , ,38900
835,1,16506,170,G38001700405001012,38017,040500,1012,380170405001012,38001700405001012, , ,38900
836,1,16508,170,G38001700405001014,38017,040500,1014,380170405001014,38001700405001014, , ,38900
837,1,16511,170,G38001700405001017,38017,040500,1017,380170405001017,38001700405001017, , ,38900
838,1,16513,170,G38001700405001019,38017,040500,1019,380170405001019,38001700405001019, , ,38900
839,1,16529,170,G38001700405001035,38017,040500,1035,380170405001035,38001700405001035, , ,38900
840,1,16530,170,G38001700405001036,38017,040500,1036,380170405001036,38001700405001036, , ,38900
841,1,16532,170,G38001700405001038,38017,040500,1038,380170405001038,38001700405001038, , ,38900
842,1,16544,170,G38001700405001050,38017,040500,1050,380170405001050,38001700405001050, , ,38900
843,1,16545,170,G38001700405001051,38017,040500,1051,380170405001051,38001700405001051, , ,38900
844,1,16547,170,G38001700405001053,38017,040500,1053,380170405001053,38001700405001053, , ,38900
845,1,16551,170,G38001700405001057,38017,040500,1057,380170405001057,38001700405001057, , ,38900
846,1,16571,40,G38001700405002008,38017,040500,2008,380170405002008,38001700405002008, , ,09320
847,1,16571,107,G38001700405002008,38017,040500,2008,380170405002008,38001700405002008, , ,25700
848,1,16573,107,G38001700405002010,38017,040500,2010,380170405002010,38001700405002010, , ,25700
849,1,16578,107,G38001700405002015,38017,040500,2015,380170405002015,38001700405002015, , ,25700
850,1,16579,107,G38001700405002016,38017,040500,2016,380170405002016,38001700405002016, , ,25700
851,1,16579,123,G38001700405002016,38017,040500,2016,380170405002016,38001700405002016, , ,28720
852,1,16583,123,G38001700405002020,38017,040500,2020,380170405002020,38001700405002020, , ,28720
853,1,16584,123,G38001700405002021,38017,040500,2021,380170405002021,38001700405002021, , ,28720
854,1,16596,107,G38001700405002033,38017,040500,2033,380170405002033,38001700405002033, , ,25700
855,1,16600,107,G38001700405002037,38017,040500,2037,380170405002037,38001700405002037, , ,25700
856,1,16601,107,G38001700405002038,38017,040500,2038,380170405002038,38001700405002038, , ,25700
857,1,16602,107,G38001700405002039,38017,040500,2039,380170405002039,38001700405002039, , ,25700
858,1,16604,107,G38001700405002041,38017,040500,2041,380170405002041,38001700405002041, , ,25700
859,1,16614,220,G38001700405002051,38017,040500,2051,380170405002051,38001700405002051, , ,50580
860,1,16616,220,G38001700405002053,38017,040500,2053,380170405002053,38001700405002053, , ,50580
861,1,16617,220,G38001700405002054,38017,040500,2054,380170405002054,38001700405002054, , ,50580
862,1,16618,220,G38001700405002055,38017,040500,2055,380170405002055,38001700405002055, , ,50580
863,1,16653,107,G38001700405002090,38017,040500,2090,380170405002090,38001700405002090, , ,25700
864,1,16661,170,G38001700405002098,38017,040500,2098,380170405002098,38001700405002098, , ,38900
865,1,16697,107,G38001700405003003,38017,040500,3003,380170405003003,38001700405003003, , ,25700
866,1,16701,170,G38001700405003007,38017,040500,3007,380170405003007,38001700405003007, , ,38900
867,1,16703,170,G38001700405003009,38017,040500,3009,380170405003009,38001700405003009, , ,38900
868,1,16710,170,G38001700405003016,38017,040500,3016,380170405003016,38001700405003016, , ,38900
869,1,16717,40,G38001700405003023,38017,040500,3023,380170405003023,38001700405003023, , ,09320
870,1,16717,107,G38001700405003023,38017,040500,3023,380170405003023,38001700405003023, , ,25700
871,1,16719,40,G38001700405003025,38017,040500,3025,380170405003025,38001700405003025, , ,09320
872,1,16861,76,G38001700406001117,38017,040600,1117,380170406001117,38001700406001117, , ,18180
873,1,16862,76,G38001700406001118,38017,040600,1118,380170406001118,38001700406001118, , ,18180
874,1,16880,76,G38001700406001136,38017,040600,1136,380170406001136,38001700406001136, , ,18180
875,1,16881,76,G38001700406001137,38017,040600,1137,380170406001137,38001700406001137, , ,18180
876,1,16884,76,G38001700406001140,38017,040600,1140,380170406001140,38001700406001140, , ,18180
877,1,16885,76,G38001700406001141,38017,040600,1141,380170406001141,38001700406001141, , ,18180
878,1,16945,76,G38001700406001201,38017,040600,1201,380170406001201,38001700406001201, , ,18180
879,1,16947,76,G38001700406001203,38017,040600,1203,380170406001203,38001700406001203, , ,18180
880,1,16963,76,G38001700406001219,38017,040600,1219,380170406001219,38001700406001219, , ,18180
881,1,16987,200,G38001700406001243,38017,040600,1243,380170406001243,38001700406001243, , ,45980
882,1,16990,200,G38001700406001246,38017,040600,1246,380170406001246,38001700406001246, , ,45980
883,1,16991,200,G38001700406001247,38017,040600,1247,380170406001247,38001700406001247, , ,45980
884,1,16993,200,G38001700406001249,38017,040600,1249,380170406001249,38001700406001249, , ,45980
885,1,16997,200,G38001700406001253,38017,040600,1253,380170406001253,38001700406001253, , ,45980
886,1,16998,200,G38001700406001254,38017,040600,1254,380170406001254,38001700406001254, , ,45980
887,1,17022,200,G38001700406001278,38017,040600,1278,380170406001278,38001700406001278, , ,45980
888,1,17028,200,G38001700406001284,38017,040600,1284,380170406001284,38001700406001284, , ,45980
889,1,17029,200,G38001700406001285,38017,040600,1285,380170406001285,38001700406001285, , ,45980
890,1,17096,183,G38001700406002053,38017,040600,2053,380170406002053,38001700406002053, , ,42780
891,1,17098,183,G38001700406002055,38017,040600,2055,380170406002055,38001700406002055, , ,42780
892,1,17099,183,G38001700406002056,38017,040600,2056,380170406002056,38001700406002056, , ,42780
893,1,17100,183,G38001700406002057,38017,040600,2057,380170406002057,38001700406002057, , ,42780
894,1,17101,183,G38001700406002058,38017,040600,2058,380170406002058,38001700406002058, , ,42780
895,1,17103,183,G38001700406002060,38017,040600,2060,380170406002060,38001700406002060, , ,42780
896,1,17106,183,G38001700406002063,38017,040600,2063,380170406002063,38001700406002063, , ,42780
897,1,17107,183,G38001700406002064,38017,040600,2064,380170406002064,38001700406002064, , ,42780
898,1,17125,265,G38001700406002082,38017,040600,2082,380170406002082,38001700406002082, , ,60480
899,1,17126,265,G38001700406002083,38017,040600,2083,380170406002083,38001700406002083, , ,60480
900,1,17130,265,G38001700406002087,38017,040600,2087,380170406002087,38001700406002087, , ,60480
901,1,17180,183,G38001700406003025,38017,040600,3025,380170406003025,38001700406003025, , ,42780
902,1,17181,183,G38001700406003026,38017,040600,3026,380170406003026,38001700406003026, , ,42780
903,1,17432,190,G38001909508001243,38019,950800,1243,380199508001243,38001909508001243, , ,44780
904,1,17433,190,G38001909508001244,38019,950800,1244,380199508001244,38001909508001244, , ,44780
905,1,17515,190,G38001909508001326,38019,950800,1326,380199508001326,38001909508001326, , ,44780
906,1,17516,190,G38001909508001327,38019,950800,1327,380199508001327,38001909508001327, , ,44780
907,1,17582,190,G38001909508002042,38019,950800,2042,380199508002042,38001909508002042, , ,44780
908,1,17645,233,G38001909508002105,38019,950800,2105,380199508002105,38001909508002105, , ,53020
909,1,17649,263,G38001909508002109,38019,950800,2109,380199508002109,38001909508002109, , ,60100
910,1,17650,263,G38001909508002110,38019,950800,2110,380199508002110,38001909508002110, , ,60100
911,1,17719,263,G38001909508002179,38019,950800,2179,380199508002179,38001909508002179, , ,60100
912,1,17720,263,G38001909508002180,38019,950800,2180,380199508002180,38001909508002180, , ,60100
913,1,17721,263,G38001909508002181,38019,950800,2181,380199508002181,38001909508002181, , ,60100
914,1,17724,263,G38001909508002184,38019,950800,2184,380199508002184,38001909508002184, , ,60100
915,1,17725,263,G38001909508002185,38019,950800,2185,380199508002185,38001909508002185, , ,60100
916,1,17726,263,G38001909508002186,38019,950800,2186,380199508002186,38001909508002186, , ,60100
917,1,17741,263,G38001909508002201,38019,950800,2201,380199508002201,38001909508002201, , ,60100
918,1,17773,248,G38001909508002233,38019,950800,2233,380199508002233,38001909508002233, , ,55740
919,1,17799,233,G38001909508002259,38019,950800,2259,380199508002259,38001909508002259, , ,53020
920,1,17801,233,G38001909508002261,38019,950800,2261,380199508002261,38001909508002261, , ,53020
921,1,17802,233,G38001909508002262,38019,950800,2262,380199508002262,38001909508002262, , ,53020
922,1,17807,233,G38001909508002267,38019,950800,2267,380199508002267,38001909508002267, , ,53020
923,1,17812,233,G38001909508002272,38019,950800,2272,380199508002272,38001909508002272, , ,53020
924,1,17817,233,G38001909508002277,38019,950800,2277,380199508002277,38001909508002277, , ,53020
925,1,17839,233,G38001909508002299,38019,950800,2299,380199508002299,38001909508002299, , ,53020
926,1,17840,233,G38001909508002300,38019,950800,2300,380199508002300,38001909508002300, , ,53020
927,1,17880,171,G38001909508002340,38019,950800,2340,380199508002340,38001909508002340, , ,38980
928,1,17889,171,G38001909508002349,38019,950800,2349,380199508002349,38001909508002349, , ,38980
929,1,17934,248,G38001909508002394,38019,950800,2394,380199508002394,38001909508002394, , ,55740
930,1,17935,248,G38001909508002395,38019,950800,2395,380199508002395,38001909508002395, , ,55740
931,1,17947,248,G38001909508002407,38019,950800,2407,380199508002407,38001909508002407, , ,55740
932,1,17991,190,G38001909509001000,38019,950900,1000,380199509001000,38001909509001000, , ,44780
933,1,17992,190,G38001909509001001,38019,950900,1001,380199509001001,38001909509001001, , ,44780
934,1,18029,190,G38001909509001038,38019,950900,1038,380199509001038,38001909509001038, , ,44780
935,1,18060,190,G38001909509001069,38019,950900,1069,380199509001069,38001909509001069, , ,44780
936,1,18061,190,G38001909509001070,38019,950900,1070,380199509001070,38001909509001070, , ,44780
937,1,18062,190,G38001909509001071,38019,950900,1071,380199509001071,38001909509001071, , ,44780
938,1,18066,190,G38001909509001075,38019,950900,1075,380199509001075,38001909509001075, , ,44780
939,1,18070,190,G38001909509002003,38019,950900,2003,380199509002003,38001909509002003, , ,44780
940,1,18071,190,G38001909509002004,38019,950900,2004,380199509002004,38001909509002004, , ,44780
941,1,18072,190,G38001909509002005,38019,950900,2005,380199509002005,38001909509002005, , ,44780
942,1,18123,156,G38001909510001009,38019,951000,1009,380199510001009,38001909510001009, , ,35060
943,1,18124,156,G38001909510001010,38019,951000,1010,380199510001010,38001909510001010, , ,35060
944,1,18137,156,G38001909510001023,38019,951000,1023,380199510001023,38001909510001023, , ,35060
945,1,18142,156,G38001909510001028,38019,951000,1028,380199510001028,38001909510001028, , ,35060
946,1,18151,156,G38001909510001037,38019,951000,1037,380199510001037,38001909510001037, , ,35060
947,1,18152,156,G38001909510001038,38019,951000,1038,380199510001038,38001909510001038, , ,35060
948,1,18153,156,G38001909510001039,38019,951000,1039,380199510001039,38001909510001039, , ,35060
949,1,18181,307,G38001909510001067,38019,951000,1067,380199510001067,38001909510001067, , ,70780
950,1,18182,307,G38001909510001068,38019,951000,1068,380199510001068,38001909510001068, , ,70780
951,1,18183,307,G38001909510001069,38019,951000,1069,380199510001069,38001909510001069, , ,70780
952,1,18184,307,G38001909510001070,38019,951000,1070,380199510001070,38001909510001070, , ,70780
953,1,18219,307,G38001909510001105,38019,951000,1105,380199510001105,38001909510001105, , ,70780
954,1,18220,307,G38001909510001106,38019,951000,1106,380199510001106,38001909510001106, , ,70780
955,1,18274,350,G38001909510001160,38019,951000,1160,380199510001160,38001909510001160, , ,82940
956,1,18275,350,G38001909510001161,38019,951000,1161,380199510001161,38001909510001161, , ,82940
957,1,18276,350,G38001909510001162,38019,951000,1162,380199510001162,38001909510001162, , ,82940
958,1,18277,350,G38001909510001163,38019,951000,1163,380199510001163,38001909510001163, , ,82940
959,1,18287,350,G38001909510001173,38019,951000,1173,380199510001173,38001909510001173, , ,82940
960,1,18300,350,G38001909510001186,38019,951000,1186,380199510001186,38001909510001186, , ,82940
961,1,18301,350,G38001909510001187,38019,951000,1187,380199510001187,38001909510001187, , ,82940
962,1,18331,50,G38001909510001217,38019,951000,1217,380199510001217,38001909510001217, , ,11700
963,1,18334,50,G38001909510001220,38019,951000,1220,380199510001220,38001909510001220, , ,11700
964,1,18336,50,G38001909510001222,38019,951000,1222,380199510001222,38001909510001222, , ,11700
965,1,18356,50,G38001909510001242,38019,951000,1242,380199510001242,38001909510001242, , ,11700
966,1,18371,50,G38001909510001257,38019,951000,1257,380199510001257,38001909510001257, , ,11700
967,1,18372,50,G38001909510001258,38019,951000,1258,380199510001258,38001909510001258, , ,11700
968,1,18474,350,G38001909510001980,38019,951000,1980,380199510001980,38001909510001980, , ,82940
969,1,18578,207,G38001909510002084,38019,951000,2084,380199510002084,38001909510002084, , ,47660
970,1,18582,207,G38001909510002088,38019,951000,2088,380199510002088,38001909510002088, , ,47660
971,1,18583,207,G38001909510002089,38019,951000,2089,380199510002089,38001909510002089, , ,47660
972,1,18586,6,G38001909510002092,38019,951000,2092,380199510002092,38001909510002092, , ,01740
973,1,18587,6,G38001909510002093,38019,951000,2093,380199510002093,38001909510002093, , ,01740
