FID,Join_Count,TARGET_FID,JOIN_FID,GISJOIN,FIPSSTCO,TRACT2000,BLOCK2000,STFID,GISJOIN2,PLACEA,blockgen,PLACEA_1
7159,1,56645,143,G47006109552003051,47061,955200,3051,470619552003051,47006109552003051,31490,470619552003051,31490
7160,1,56647,63,G47006109552003053,47061,955200,3053,470619552003053,47006109552003053,15920,470619552003053,15920
7161,1,56647,143,G47006109552003053,47061,955200,3053,470619552003053,47006109552003053,15920,470619552003053,31490
7162,1,56648,63,G47006109552003054,47061,955200,3054,470619552003054,47006109552003054,15920,470619552003054,15920
7163,1,56651,63,G47006109552003057,47061,955200,3057,470619552003057,47006109552003057,15920,470619552003057,15920
7164,1,56652,63,G47006109552003058,47061,955200,3058,470619552003058,47006109552003058,15920,470619552003058,15920
7165,1,56654,63,G47006109552003060,47061,955200,3060,470619552003060,47006109552003060,15920,470619552003060,15920
7166,1,56655,63,G47006109552003061,47061,955200,3061,470619552003061,47006109552003061,15920,470619552003061,15920
7167,1,56656,63,G47006109552003062,47061,955200,3062,470619552003062,47006109552003062,15920,470619552003062,15920
7168,1,56658,63,G47006109552003064,47061,955200,3064,470619552003064,47006109552003064,15920,470619552003064,15920
7169,1,56661,143,G47006109552003067,47061,955200,3067,470619552003067,47006109552003067,31490,470619552003067,31490
7170,1,56662,143,G47006109552003068,47061,955200,3068,470619552003068,47006109552003068,31490,470619552003068,31490
7171,1,56663,143,G47006109552003069,47061,955200,3069,470619552003069,47006109552003069,31490,470619552003069,31490
7172,1,56674,143,G47006109552003080,47061,955200,3080,470619552003080,47006109552003080,31490,470619552003080,31490
7173,1,56675,143,G47006109552003081,47061,955200,3081,470619552003081,47006109552003081,31490,470619552003081,31490
7174,1,56676,143,G47006109552003082,47061,955200,3082,470619552003082,47006109552003082,31490,470619552003082,31490
7175,1,56683,347,G47006109553001003,47061,955300,1003,470619553001003,47006109553001003,74880,470619553001003,74880
7176,1,56684,347,G47006109553001004,47061,955300,1004,470619553001004,47006109553001004,74880,470619553001004,74880
7177,1,56686,347,G47006109553001006,47061,955300,1006,470619553001006,47006109553001006,74880,470619553001006,74880
7178,1,56689,347,G47006109553001009,47061,955300,1009,470619553001009,47006109553001009,74880,470619553001009,74880
7179,1,56690,347,G47006109553001010,47061,955300,1010,470619553001010,47006109553001010,74880,470619553001010,74880
7180,1,56691,347,G47006109553001011,47061,955300,1011,470619553001011,47006109553001011,74880,470619553001011,74880
7181,1,56692,347,G47006109553001012,47061,955300,1012,470619553001012,47006109553001012,74880,470619553001012,74880
7182,1,56693,347,G47006109553001013,47061,955300,1013,470619553001013,47006109553001013,74880,470619553001013,74880
7183,1,56716,347,G47006109553001036,47061,955300,1036,470619553001036,47006109553001036,74880,470619553001036,74880
7184,1,56717,347,G47006109553001037,47061,955300,1037,470619553001037,47006109553001037,74880,470619553001037,74880
7185,1,56719,347,G47006109553001039,47061,955300,1039,470619553001039,47006109553001039,74880,470619553001039,74880
7186,1,56720,347,G47006109553001040,47061,955300,1040,470619553001040,47006109553001040,74880,470619553001040,74880
7187,1,56721,347,G47006109553001041,47061,955300,1041,470619553001041,47006109553001041,74880,470619553001041,74880
7188,1,56724,233,G47006109553001044,47061,955300,1044,470619553001044,47006109553001044,49740,470619553001044,49740
7189,1,56725,233,G47006109553001045,47061,955300,1045,470619553001045,47006109553001045,49740,470619553001045,49740
7190,1,56752,63,G47006109553002002,47061,955300,2002,470619553002002,47006109553002002,15920,470619553002002,15920
7191,1,56767,347,G47006109553002017,47061,955300,2017,470619553002017,47006109553002017,74880,470619553002017,74880
7192,1,56769,347,G47006109553002019,47061,955300,2019,470619553002019,47006109553002019,74880,470619553002019,74880
7193,1,56774,347,G47006109553002024,47061,955300,2024,470619553002024,47006109553002024,74880,470619553002024,74880
7194,1,56783,347,G47006109553002033,47061,955300,2033,470619553002033,47006109553002033,74880,470619553002033,74880
7195,1,56788,347,G47006109553002038,47061,955300,2038,470619553002038,47006109553002038,74880,470619553002038,74880
7196,1,56790,347,G47006109553002040,47061,955300,2040,470619553002040,47006109553002040,74880,470619553002040,74880
7197,1,56792,347,G47006109553002042,47061,955300,2042,470619553002042,47006109553002042,74880,470619553002042,74880
7198,1,56798,347,G47006109553002048,47061,955300,2048,470619553002048,47006109553002048,74880,470619553002048,74880
7199,1,56799,347,G47006109553002049,47061,955300,2049,470619553002049,47006109553002049,74880,470619553002049,74880
7200,1,56800,347,G47006109553002050,47061,955300,2050,470619553002050,47006109553002050,74880,470619553002050,74880
7201,1,56831,347,G47006109553002081,47061,955300,2081,470619553002081,47006109553002081,74880,470619553002081,74880
7202,1,56840,347,G47006109553002090,47061,955300,2090,470619553002090,47006109553002090,74880,470619553002090,74880
7203,1,56843,347,G47006109553002093,47061,955300,2093,470619553002093,47006109553002093,74880,470619553002093,74880
7204,1,56844,347,G47006109553002094,47061,955300,2094,470619553002094,47006109553002094,74880,470619553002094,74880
7205,1,56845,347,G47006109553002095,47061,955300,2095,470619553002095,47006109553002095,74880,470619553002095,74880
7206,1,56850,347,G47006109553002100,47061,955300,2100,470619553002100,47006109553002100,74880,470619553002100,74880
7207,1,56872,233,G47006109553003017,47061,955300,3017,470619553003017,47006109553003017,49740,470619553003017,49740
7208,1,56873,233,G47006109553003018,47061,955300,3018,470619553003018,47006109553003018,49740,470619553003018,49740
7209,1,56874,233,G47006109553003019,47061,955300,3019,470619553003019,47006109553003019,49740,470619553003019,49740
7210,1,56875,233,G47006109553003020,47061,955300,3020,470619553003020,47006109553003020,49740,470619553003020,49740
7211,1,56875,347,G47006109553003020,47061,955300,3020,470619553003020,47006109553003020,49740,470619553003020,74880
7212,1,56876,233,G47006109553003021,47061,955300,3021,470619553003021,47006109553003021,74880,470619553003021,49740
7213,1,56876,347,G47006109553003021,47061,955300,3021,470619553003021,47006109553003021,74880,470619553003021,74880
7214,1,56879,347,G47006109553003024,47061,955300,3024,470619553003024,47006109553003024,74880,470619553003024,74880
7215,1,56880,347,G47006109553003025,47061,955300,3025,470619553003025,47006109553003025,74880,470619553003025,74880
7216,1,56881,347,G47006109553003026,47061,955300,3026,470619553003026,47006109553003026,74880,470619553003026,74880
7217,1,56882,347,G47006109553003027,47061,955300,3027,470619553003027,47006109553003027,74880,470619553003027,74880
7218,1,56883,347,G47006109553003028,47061,955300,3028,470619553003028,47006109553003028,74880,470619553003028,74880
7219,1,56913,347,G47006109553003058,47061,955300,3058,470619553003058,47006109553003058,74880,470619553003058,74880
7220,1,56917,347,G47006109553003062,47061,955300,3062,470619553003062,47006109553003062,74880,470619553003062,74880
7221,1,56921,347,G47006109553003066,47061,955300,3066,470619553003066,47006109553003066,74880,470619553003066,74880
7222,1,56922,233,G47006109553003067,47061,955300,3067,470619553003067,47006109553003067,74880,470619553003067,49740
7223,1,56922,347,G47006109553003067,47061,955300,3067,470619553003067,47006109553003067,74880,470619553003067,74880
7224,1,56931,233,G47006109553003076,47061,955300,3076,470619553003076,47006109553003076,49740,470619553003076,49740
7225,1,56931,347,G47006109553003076,47061,955300,3076,470619553003076,47006109553003076,49740,470619553003076,74880
7226,1,56934,233,G47006109553003079,47061,955300,3079,470619553003079,47006109553003079,49740,470619553003079,49740
7227,1,56935,233,G47006109553003080,47061,955300,3080,470619553003080,47006109553003080,49740,470619553003080,49740
7228,1,56937,233,G47006109553003082,47061,955300,3082,470619553003082,47006109553003082,49740,470619553003082,49740
7229,1,56938,233,G47006109553003083,47061,955300,3083,470619553003083,47006109553003083,49740,470619553003083,49740
7230,1,56939,233,G47006109553003084,47061,955300,3084,470619553003084,47006109553003084,49740,470619553003084,49740
7231,1,56942,233,G47006109553003087,47061,955300,3087,470619553003087,47006109553003087,49740,470619553003087,49740
7232,1,56943,233,G47006109553003088,47061,955300,3088,470619553003088,47006109553003088,49740,470619553003088,49740
7233,1,56945,233,G47006109553003090,47061,955300,3090,470619553003090,47006109553003090,49740,470619553003090,49740
7234,1,56946,233,G47006109553003091,47061,955300,3091,470619553003091,47006109553003091,49740,470619553003091,49740
7235,1,56950,347,G47006109553003998,47061,955300,3998,470619553003998,47006109553003998,74880,470619553003998,74880
7236,1,56959,63,G47006109553004007,47061,955300,4007,470619553004007,47006109553004007,15920,470619553004007,15920
7237,1,56960,63,G47006109553004008,47061,955300,4008,470619553004008,47006109553004008,15920,470619553004008,15920
7238,1,56961,63,G47006109553004009,47061,955300,4009,470619553004009,47006109553004009,15920,470619553004009,15920
7239,1,56961,143,G47006109553004009,47061,955300,4009,470619553004009,47006109553004009,15920,470619553004009,31490
7240,1,56977,63,G47006109553004025,47061,955300,4025,470619553004025,47006109553004025,15920,470619553004025,15920
7241,1,56977,143,G47006109553004025,47061,955300,4025,470619553004025,47006109553004025,15920,470619553004025,31490
7242,1,56978,63,G47006109553004026,47061,955300,4026,470619553004026,47006109553004026,15920,470619553004026,15920
7243,1,56979,63,G47006109553004027,47061,955300,4027,470619553004027,47006109553004027,15920,470619553004027,15920
7244,1,56984,63,G47006109553004032,47061,955300,4032,470619553004032,47006109553004032,15920,470619553004032,15920
7245,1,56985,63,G47006109553004033,47061,955300,4033,470619553004033,47006109553004033,15920,470619553004033,15920
7246,1,56989,63,G47006109553004037,47061,955300,4037,470619553004037,47006109553004037,15920,470619553004037,15920
7247,1,56990,63,G47006109553004038,47061,955300,4038,470619553004038,47006109553004038,15920,470619553004038,15920
7248,1,56991,63,G47006109553004039,47061,955300,4039,470619553004039,47006109553004039,15920,470619553004039,15920
7249,1,57007,63,G47006109553004055,47061,955300,4055,470619553004055,47006109553004055,15920,470619553004055,15920
7250,1,57009,63,G47006109553004057,47061,955300,4057,470619553004057,47006109553004057,15920,470619553004057,15920
7251,1,57010,63,G47006109553004058,47061,955300,4058,470619553004058,47006109553004058,15920,470619553004058,15920
7252,1,57015,63,G47006109553004063,47061,955300,4063,470619553004063,47006109553004063,15920,470619553004063,15920
7253,1,57021,63,G47006109553004069,47061,955300,4069,470619553004069,47006109553004069,15920,470619553004069,15920
7254,1,57023,63,G47006109553004071,47061,955300,4071,470619553004071,47006109553004071,15920,470619553004071,15920
7255,1,57026,63,G47006109553004074,47061,955300,4074,470619553004074,47006109553004074,15920,470619553004074,15920
7256,1,57027,63,G47006109553004075,47061,955300,4075,470619553004075,47006109553004075,15920,470619553004075,15920
7257,1,57040,63,G47006109553004088,47061,955300,4088,470619553004088,47006109553004088,15920,470619553004088,15920
7258,1,57048,236,G47006301001001000,47063,100100,1000,470631001001000,47006301001001000,50280,470631001001000,50280
7259,1,57050,236,G47006301001001002,47063,100100,1002,470631001001002,47006301001001002,50280,470631001001002,50280
7260,1,57052,236,G47006301001001004,47063,100100,1004,470631001001004,47006301001001004,50280,470631001001004,50280
7261,1,57055,236,G47006301001001007,47063,100100,1007,470631001001007,47006301001001007,50280,470631001001007,50280
7262,1,57060,236,G47006301001001012,47063,100100,1012,470631001001012,47006301001001012,50280,470631001001012,50280
7263,1,57063,236,G47006301001001015,47063,100100,1015,470631001001015,47006301001001015,50280,470631001001015,50280
7264,1,57069,236,G47006301001001021,47063,100100,1021,470631001001021,47006301001001021,50280,470631001001021,50280
7265,1,57072,236,G47006301001001024,47063,100100,1024,470631001001024,47006301001001024,50280,470631001001024,50280
7266,1,57094,236,G47006301001001999,47063,100100,1999,470631001001999,47006301001001999,50280,470631001001999,50280
7267,1,57095,236,G47006301001002000,47063,100100,2000,470631001002000,47006301001002000,50280,470631001002000,50280
7268,1,57097,236,G47006301001002002,47063,100100,2002,470631001002002,47006301001002002,50280,470631001002002,50280
7269,1,57098,236,G47006301001002003,47063,100100,2003,470631001002003,47006301001002003,50280,470631001002003,50280
7270,1,57099,236,G47006301001002004,47063,100100,2004,470631001002004,47006301001002004,50280,470631001002004,50280
7271,1,57101,236,G47006301001002006,47063,100100,2006,470631001002006,47006301001002006,50280,470631001002006,50280
7272,1,57104,236,G47006301001002009,47063,100100,2009,470631001002009,47006301001002009,50280,470631001002009,50280
7273,1,57112,236,G47006301001003000,47063,100100,3000,470631001003000,47006301001003000,50280,470631001003000,50280
7274,1,57115,236,G47006301001003003,47063,100100,3003,470631001003003,47006301001003003,50280,470631001003003,50280
7275,1,57117,236,G47006301001003005,47063,100100,3005,470631001003005,47006301001003005,50280,470631001003005,50280
7276,1,57119,236,G47006301001003007,47063,100100,3007,470631001003007,47006301001003007,50280,470631001003007,50280
7277,1,57120,236,G47006301001003008,47063,100100,3008,470631001003008,47006301001003008,50280,470631001003008,50280
7278,1,57125,236,G47006301001003013,47063,100100,3013,470631001003013,47006301001003013,50280,470631001003013,50280
7279,1,57126,236,G47006301001003014,47063,100100,3014,470631001003014,47006301001003014,50280,470631001003014,50280
7280,1,57128,236,G47006301001003016,47063,100100,3016,470631001003016,47006301001003016,50280,470631001003016,50280
7281,1,57130,236,G47006301001003018,47063,100100,3018,470631001003018,47006301001003018,50280,470631001003018,50280
7282,1,57131,236,G47006301001003019,47063,100100,3019,470631001003019,47006301001003019,50280,470631001003019,50280
7283,1,57132,236,G47006301001003020,47063,100100,3020,470631001003020,47006301001003020,50280,470631001003020,50280
7284,1,57135,236,G47006301001003023,47063,100100,3023,470631001003023,47006301001003023,50280,470631001003023,50280
7285,1,57136,236,G47006301001003024,47063,100100,3024,470631001003024,47006301001003024,50280,470631001003024,50280
7286,1,57279,236,G47006301002003023,47063,100200,3023,470631002003023,47006301002003023,50280,470631002003023,50280
7287,1,57283,236,G47006301002003027,47063,100200,3027,470631002003027,47006301002003027,50280,470631002003027,50280
7288,1,57362,236,G47006301003001031,47063,100300,1031,470631003001031,47006301003001031,50280,470631003001031,50280
7289,1,57394,236,G47006301003001063,47063,100300,1063,470631003001063,47006301003001063,50280,470631003001063,50280
7290,1,57429,236,G47006301003002029,47063,100300,2029,470631003002029,47006301003002029,50280,470631003002029,50280
7291,1,57437,236,G47006301004001006,47063,100400,1006,470631004001006,47006301004001006,50280,470631004001006,50280
7292,1,57452,236,G47006301004002003,47063,100400,2003,470631004002003,47006301004002003,50280,470631004002003,50280
7293,1,57453,236,G47006301004002004,47063,100400,2004,470631004002004,47006301004002004,50280,470631004002004,50280
7294,1,57454,236,G47006301004002005,47063,100400,2005,470631004002005,47006301004002005,50280,470631004002005,50280
7295,1,57460,236,G47006301004002011,47063,100400,2011,470631004002011,47006301004002011,50280,470631004002011,50280
7296,1,57462,236,G47006301004002013,47063,100400,2013,470631004002013,47006301004002013,50280,470631004002013,50280
7297,1,57467,236,G47006301004002018,47063,100400,2018,470631004002018,47006301004002018,50280,470631004002018,50280
7298,1,57483,236,G47006301004003012,47063,100400,3012,470631004003012,47006301004003012,50280,470631004003012,50280
7299,1,57528,236,G47006301004005012,47063,100400,5012,470631004005012,47006301004005012,50280,470631004005012,50280
7300,1,57595,236,G47006301005002010,47063,100500,2010,470631005002010,47006301005002010,50280,470631005002010,50280
7301,1,57601,236,G47006301005002016,47063,100500,2016,470631005002016,47006301005002016,50280,470631005002016,50280
7302,1,57602,236,G47006301005002017,47063,100500,2017,470631005002017,47006301005002017,50280,470631005002017,50280
7303,1,57605,236,G47006301005003000,47063,100500,3000,470631005003000,47006301005003000,50280,470631005003000,50280
7304,1,57608,236,G47006301005003003,47063,100500,3003,470631005003003,47006301005003003,50280,470631005003003,50280
7305,1,57609,236,G47006301005003004,47063,100500,3004,470631005003004,47006301005003004,50280,470631005003004,50280
7306,1,57611,236,G47006301005003006,47063,100500,3006,470631005003006,47006301005003006,50280,470631005003006,50280
7307,1,57613,236,G47006301005003008,47063,100500,3008,470631005003008,47006301005003008,50280,470631005003008,50280
7308,1,57614,236,G47006301005003009,47063,100500,3009,470631005003009,47006301005003009,50280,470631005003009,50280
7309,1,57616,236,G47006301005003011,47063,100500,3011,470631005003011,47006301005003011,50280,470631005003011,50280
7310,1,57617,236,G47006301005003012,47063,100500,3012,470631005003012,47006301005003012,50280,470631005003012,50280
7311,1,57622,236,G47006301005003017,47063,100500,3017,470631005003017,47006301005003017,50280,470631005003017,50280
7312,1,57624,236,G47006301005003019,47063,100500,3019,470631005003019,47006301005003019,50280,470631005003019,50280
7313,1,57640,236,G47006301006001009,47063,100600,1009,470631006001009,47006301006001009,50280,470631006001009,50280
7314,1,57642,236,G47006301006001011,47063,100600,1011,470631006001011,47006301006001011,50280,470631006001011,50280
7315,1,57643,236,G47006301006001012,47063,100600,1012,470631006001012,47006301006001012,50280,470631006001012,50280
7316,1,57644,236,G47006301006001013,47063,100600,1013,470631006001013,47006301006001013,50280,470631006001013,50280
7317,1,57645,236,G47006301006001014,47063,100600,1014,470631006001014,47006301006001014,50280,470631006001014,50280
7318,1,57661,236,G47006301006001030,47063,100600,1030,470631006001030,47006301006001030,50280,470631006001030,50280
7319,1,57692,236,G47006301006002022,47063,100600,2022,470631006002022,47006301006002022,50280,470631006002022,50280
7320,1,57693,236,G47006301006002023,47063,100600,2023,470631006002023,47006301006002023,50280,470631006002023,50280
7321,1,57694,236,G47006301006002024,47063,100600,2024,470631006002024,47006301006002024,50280,470631006002024,50280
7322,1,57695,236,G47006301006002025,47063,100600,2025,470631006002025,47006301006002025,50280,470631006002025,50280
7323,1,57697,236,G47006301006002027,47063,100600,2027,470631006002027,47006301006002027,50280,470631006002027,50280
7324,1,57698,236,G47006301006002028,47063,100600,2028,470631006002028,47006301006002028,50280,470631006002028,50280
7325,1,57703,236,G47006301006002033,47063,100600,2033,470631006002033,47006301006002033,50280,470631006002033,50280
7326,1,57705,236,G47006301006002035,47063,100600,2035,470631006002035,47006301006002035,50280,470631006002035,50280
7327,1,57706,236,G47006301006002036,47063,100600,2036,470631006002036,47006301006002036,50280,470631006002036,50280
7328,1,57707,236,G47006301006002037,47063,100600,2037,470631006002037,47006301006002037,50280,470631006002037,50280
7329,1,57708,236,G47006301006002038,47063,100600,2038,470631006002038,47006301006002038,50280,470631006002038,50280
7330,1,57710,236,G47006301006002040,47063,100600,2040,470631006002040,47006301006002040,50280,470631006002040,50280
7331,1,57711,236,G47006301006002041,47063,100600,2041,470631006002041,47006301006002041,50280,470631006002041,50280
7332,1,57712,236,G47006301006002042,47063,100600,2042,470631006002042,47006301006002042,50280,470631006002042,50280
7333,1,57713,236,G47006301006002043,47063,100600,2043,470631006002043,47006301006002043,50280,470631006002043,50280
7334,1,57714,236,G47006301006002044,47063,100600,2044,470631006002044,47006301006002044,50280,470631006002044,50280
7335,1,57746,236,G47006301006004001,47063,100600,4001,470631006004001,47006301006004001,50280,470631006004001,50280
7336,1,57747,236,G47006301006004002,47063,100600,4002,470631006004002,47006301006004002,50280,470631006004002,50280
7337,1,57749,236,G47006301006004004,47063,100600,4004,470631006004004,47006301006004004,50280,470631006004004,50280
7338,1,57750,236,G47006301006004005,47063,100600,4005,470631006004005,47006301006004005,50280,470631006004005,50280
7339,1,57752,236,G47006301006004007,47063,100600,4007,470631006004007,47006301006004007,50280,470631006004007,50280
7340,1,57755,236,G47006301006004010,47063,100600,4010,470631006004010,47006301006004010,50280,470631006004010,50280
7341,1,57770,236,G47006301006005005,47063,100600,5005,470631006005005,47006301006005005,50280,470631006005005,50280
7342,1,57771,236,G47006301006005006,47063,100600,5006,470631006005006,47006301006005006,50280,470631006005006,50280
7343,1,57774,236,G47006301006005009,47063,100600,5009,470631006005009,47006301006005009,50280,470631006005009,50280
7344,1,57778,236,G47006301006005013,47063,100600,5013,470631006005013,47006301006005013,50280,470631006005013,50280
7345,1,57779,236,G47006301006005014,47063,100600,5014,470631006005014,47006301006005014,50280,470631006005014,50280
7346,1,57780,236,G47006301006005015,47063,100600,5015,470631006005015,47006301006005015,50280,470631006005015,50280
7347,1,57781,236,G47006301006005016,47063,100600,5016,470631006005016,47006301006005016,50280,470631006005016,50280
7348,1,57795,236,G47006301006005030,47063,100600,5030,470631006005030,47006301006005030,50280,470631006005030,50280
7349,1,57797,236,G47006301006005032,47063,100600,5032,470631006005032,47006301006005032,50280,470631006005032,50280
7350,1,57798,236,G47006301006005033,47063,100600,5033,470631006005033,47006301006005033,50280,470631006005033,50280
7351,1,57799,236,G47006301006005034,47063,100600,5034,470631006005034,47006301006005034,50280,470631006005034,50280
7352,1,57801,236,G47006301006005036,47063,100600,5036,470631006005036,47006301006005036,50280,470631006005036,50280
7353,1,57813,236,G47006301007001011,47063,100700,1011,470631007001011,47006301007001011,50280,470631007001011,50280
7354,1,57814,236,G47006301007001012,47063,100700,1012,470631007001012,47006301007001012,50280,470631007001012,50280
7355,1,57816,236,G47006301007001014,47063,100700,1014,470631007001014,47006301007001014,50280,470631007001014,50280
7356,1,57819,236,G47006301007001017,47063,100700,1017,470631007001017,47006301007001017,50280,470631007001017,50280
7357,1,57822,236,G47006301007001020,47063,100700,1020,470631007001020,47006301007001020,50280,470631007001020,50280
7358,1,57823,236,G47006301007001021,47063,100700,1021,470631007001021,47006301007001021,50280,470631007001021,50280
7359,1,57824,236,G47006301007001022,47063,100700,1022,470631007001022,47006301007001022,50280,470631007001022,50280
7360,1,57829,236,G47006301007001027,47063,100700,1027,470631007001027,47006301007001027,50280,470631007001027,50280
7361,1,57831,236,G47006301007001029,47063,100700,1029,470631007001029,47006301007001029,50280,470631007001029,50280
7362,1,57834,236,G47006301007001032,47063,100700,1032,470631007001032,47006301007001032,50280,470631007001032,50280
7363,1,57840,236,G47006301007001038,47063,100700,1038,470631007001038,47006301007001038,50280,470631007001038,50280
7364,1,57841,236,G47006301007001039,47063,100700,1039,470631007001039,47006301007001039,50280,470631007001039,50280
7365,1,57844,236,G47006301007001042,47063,100700,1042,470631007001042,47006301007001042,50280,470631007001042,50280
7366,1,57857,236,G47006301007002002,47063,100700,2002,470631007002002,47006301007002002,50280,470631007002002,50280
7367,1,57858,236,G47006301007002003,47063,100700,2003,470631007002003,47006301007002003,50280,470631007002003,50280
7368,1,57859,236,G47006301007002004,47063,100700,2004,470631007002004,47006301007002004,50280,470631007002004,50280
7369,1,57861,236,G47006301007002006,47063,100700,2006,470631007002006,47006301007002006,50280,470631007002006,50280
7370,1,57862,236,G47006301007002007,47063,100700,2007,470631007002007,47006301007002007,50280,470631007002007,50280
7371,1,57863,236,G47006301007002008,47063,100700,2008,470631007002008,47006301007002008,50280,470631007002008,50280
7372,1,57866,236,G47006301007002011,47063,100700,2011,470631007002011,47006301007002011,50280,470631007002011,50280
7373,1,57867,236,G47006301007002012,47063,100700,2012,470631007002012,47006301007002012,50280,470631007002012,50280
7374,1,57868,236,G47006301007002013,47063,100700,2013,470631007002013,47006301007002013,50280,470631007002013,50280
7375,1,57871,236,G47006301007002016,47063,100700,2016,470631007002016,47006301007002016,50280,470631007002016,50280
7376,1,57872,236,G47006301007002017,47063,100700,2017,470631007002017,47006301007002017,50280,470631007002017,50280
7377,1,57873,236,G47006301007002018,47063,100700,2018,470631007002018,47006301007002018,50280,470631007002018,50280
7378,1,57877,236,G47006301007002022,47063,100700,2022,470631007002022,47006301007002022,50280,470631007002022,50280
7379,1,57878,236,G47006301007002023,47063,100700,2023,470631007002023,47006301007002023,50280,470631007002023,50280
7380,1,57880,236,G47006301007002025,47063,100700,2025,470631007002025,47006301007002025,50280,470631007002025,50280
7381,1,57881,236,G47006301007002026,47063,100700,2026,470631007002026,47006301007002026,50280,470631007002026,50280
7382,1,57885,236,G47006301007002030,47063,100700,2030,470631007002030,47006301007002030,50280,470631007002030,50280
7383,1,57910,236,G47006301007004000,47063,100700,4000,470631007004000,47006301007004000,50280,470631007004000,50280
7384,1,57913,236,G47006301007004003,47063,100700,4003,470631007004003,47006301007004003,50280,470631007004003,50280
7385,1,57914,236,G47006301007004004,47063,100700,4004,470631007004004,47006301007004004,50280,470631007004004,50280
7386,1,57919,236,G47006301007004009,47063,100700,4009,470631007004009,47006301007004009,50280,470631007004009,50280
7387,1,57920,236,G47006301007004010,47063,100700,4010,470631007004010,47006301007004010,50280,470631007004010,50280
7388,1,57922,236,G47006301007004012,47063,100700,4012,470631007004012,47006301007004012,50280,470631007004012,50280
7389,1,57925,236,G47006301007004015,47063,100700,4015,470631007004015,47006301007004015,50280,470631007004015,50280
7390,1,57926,236,G47006301007004016,47063,100700,4016,470631007004016,47006301007004016,50280,470631007004016,50280
7391,1,57929,236,G47006301007004019,47063,100700,4019,470631007004019,47006301007004019,50280,470631007004019,50280
7392,1,57930,236,G47006301007004020,47063,100700,4020,470631007004020,47006301007004020,50280,470631007004020,50280
7393,1,57931,236,G47006301007004021,47063,100700,4021,470631007004021,47006301007004021,50280,470631007004021,50280
7394,1,57935,236,G47006301007004025,47063,100700,4025,470631007004025,47006301007004025,50280,470631007004025,50280
7395,1,57936,236,G47006301007004026,47063,100700,4026,470631007004026,47006301007004026,50280,470631007004026,50280
7396,1,57937,236,G47006301007004027,47063,100700,4027,470631007004027,47006301007004027,50280,470631007004027,50280
7397,1,57939,236,G47006301007004029,47063,100700,4029,470631007004029,47006301007004029,50280,470631007004029,50280
7398,1,57941,236,G47006301007004031,47063,100700,4031,470631007004031,47006301007004031,50280,470631007004031,50280
7399,1,57942,236,G47006301007004032,47063,100700,4032,470631007004032,47006301007004032,50280,470631007004032,50280
7400,1,57947,236,G47006301007004037,47063,100700,4037,470631007004037,47006301007004037,50280,470631007004037,50280
7401,1,57948,236,G47006301007004038,47063,100700,4038,470631007004038,47006301007004038,50280,470631007004038,50280
7402,1,57956,236,G47006301007004046,47063,100700,4046,470631007004046,47006301007004046,50280,470631007004046,50280
7403,1,57957,236,G47006301007004047,47063,100700,4047,470631007004047,47006301007004047,50280,470631007004047,50280
7404,1,57958,236,G47006301007004048,47063,100700,4048,470631007004048,47006301007004048,50280,470631007004048,50280
7405,1,57959,236,G47006301007004049,47063,100700,4049,470631007004049,47006301007004049,50280,470631007004049,50280
7406,1,57960,236,G47006301007004050,47063,100700,4050,470631007004050,47006301007004050,50280,470631007004050,50280
7407,1,57965,236,G47006301007004055,47063,100700,4055,470631007004055,47006301007004055,50280,470631007004055,50280
7408,1,57966,236,G47006301007004056,47063,100700,4056,470631007004056,47006301007004056,50280,470631007004056,50280
7409,1,57985,236,G47006301007005014,47063,100700,5014,470631007005014,47006301007005014,50280,470631007005014,50280
7410,1,57986,236,G47006301007005015,47063,100700,5015,470631007005015,47006301007005015,50280,470631007005015,50280
7411,1,58049,236,G47006301007005078,47063,100700,5078,470631007005078,47006301007005078,50280,470631007005078,50280
7412,1,58050,236,G47006301007005079,47063,100700,5079,470631007005079,47006301007005079,50280,470631007005079,50280
7413,1,58051,236,G47006301007005080,47063,100700,5080,470631007005080,47006301007005080,50280,470631007005080,50280
7414,1,58052,236,G47006301007005081,47063,100700,5081,470631007005081,47006301007005081,50280,470631007005081,50280
7415,1,58054,372,G47006301007005083,47063,100700,5083,470631007005083,47006301007005083,80360,470631007005083,80360
7416,1,58073,236,G47006301008001000,47063,100800,1000,470631008001000,47006301008001000,50280,470631008001000,50280
7417,1,58074,236,G47006301008001001,47063,100800,1001,470631008001001,47006301008001001,50280,470631008001001,50280
7418,1,58077,236,G47006301008001004,47063,100800,1004,470631008001004,47006301008001004,50280,470631008001004,50280
7419,1,58078,236,G47006301008001005,47063,100800,1005,470631008001005,47006301008001005,50280,470631008001005,50280
7420,1,58083,236,G47006301008001010,47063,100800,1010,470631008001010,47006301008001010,50280,470631008001010,50280
7421,1,58084,236,G47006301008001011,47063,100800,1011,470631008001011,47006301008001011,50280,470631008001011,50280
7422,1,58085,236,G47006301008001012,47063,100800,1012,470631008001012,47006301008001012,50280,470631008001012,50280
7423,1,58086,236,G47006301008001013,47063,100800,1013,470631008001013,47006301008001013,50280,470631008001013,50280
7424,1,58088,236,G47006301008001015,47063,100800,1015,470631008001015,47006301008001015,50280,470631008001015,50280
7425,1,58089,236,G47006301008001016,47063,100800,1016,470631008001016,47006301008001016,50280,470631008001016,50280
