FID,Join_Count,TARGET_FID,JOIN_FID,GISJOIN,FIPSSTCO,TRACT2000,BLOCK2000,STFID,GISJOIN2,PLACEA,blockgen,PLACEA_1
0,1,160,42,G13000109502001009,13001,950200,1009,130019502001009,13000109502001009, , ,06016
1,1,163,42,G13000109502001012,13001,950200,1012,130019502001012,13000109502001012, , ,06016
2,1,164,42,G13000109502001013,13001,950200,1013,130019502001013,13000109502001013, , ,06016
3,1,171,42,G13000109502001020,13001,950200,1020,130019502001020,13000109502001020, , ,06016
4,1,179,42,G13000109502001028,13001,950200,1028,130019502001028,13000109502001028, , ,06016
5,1,180,42,G13000109502001029,13001,950200,1029,130019502001029,13000109502001029, , ,06016
6,1,190,42,G13000109502001039,13001,950200,1039,130019502001039,13000109502001039, , ,06016
7,1,193,42,G13000109502001042,13001,950200,1042,130019502001042,13000109502001042, , ,06016
8,1,195,42,G13000109502001044,13001,950200,1044,130019502001044,13000109502001044, , ,06016
9,1,197,42,G13000109502001046,13001,950200,1046,130019502001046,13000109502001046, , ,06016
10,1,198,42,G13000109502001047,13001,950200,1047,130019502001047,13000109502001047, , ,06016
11,1,203,42,G13000109502001052,13001,950200,1052,130019502001052,13000109502001052, , ,06016
12,1,207,42,G13000109502001056,13001,950200,1056,130019502001056,13000109502001056, , ,06016
13,1,213,42,G13000109502001062,13001,950200,1062,130019502001062,13000109502001062, , ,06016
14,1,214,42,G13000109502001063,13001,950200,1063,130019502001063,13000109502001063, , ,06016
15,1,218,42,G13000109502001067,13001,950200,1067,130019502001067,13000109502001067, , ,06016
16,1,220,42,G13000109502001069,13001,950200,1069,130019502001069,13000109502001069, , ,06016
17,1,222,42,G13000109502001071,13001,950200,1071,130019502001071,13000109502001071, , ,06016
18,1,224,42,G13000109502001073,13001,950200,1073,130019502001073,13000109502001073, , ,06016
19,1,227,42,G13000109502001076,13001,950200,1076,130019502001076,13000109502001076, , ,06016
20,1,230,42,G13000109502001079,13001,950200,1079,130019502001079,13000109502001079, , ,06016
21,1,231,42,G13000109502001080,13001,950200,1080,130019502001080,13000109502001080, , ,06016
22,1,233,42,G13000109502001082,13001,950200,1082,130019502001082,13000109502001082, , ,06016
23,1,241,42,G13000109502001090,13001,950200,1090,130019502001090,13000109502001090, , ,06016
24,1,248,42,G13000109502001097,13001,950200,1097,130019502001097,13000109502001097, , ,06016
25,1,249,42,G13000109502001098,13001,950200,1098,130019502001098,13000109502001098, , ,06016
26,1,252,42,G13000109502001101,13001,950200,1101,130019502001101,13000109502001101, , ,06016
27,1,259,42,G13000109502001108,13001,950200,1108,130019502001108,13000109502001108, , ,06016
28,1,262,42,G13000109502001111,13001,950200,1111,130019502001111,13000109502001111, , ,06016
29,1,263,42,G13000109502001112,13001,950200,1112,130019502001112,13000109502001112, , ,06016
30,1,275,42,G13000109502001124,13001,950200,1124,130019502001124,13000109502001124, , ,06016
31,1,277,42,G13000109502001126,13001,950200,1126,130019502001126,13000109502001126, , ,06016
32,1,278,42,G13000109502001127,13001,950200,1127,130019502001127,13000109502001127, , ,06016
33,1,285,42,G13000109502001134,13001,950200,1134,130019502001134,13000109502001134, , ,06016
34,1,287,42,G13000109502001136,13001,950200,1136,130019502001136,13000109502001136, , ,06016
35,1,289,42,G13000109502001138,13001,950200,1138,130019502001138,13000109502001138, , ,06016
36,1,295,42,G13000109502001144,13001,950200,1144,130019502001144,13000109502001144, , ,06016
37,1,311,42,G13000109502002011,13001,950200,2011,130019502002011,13000109502002011, , ,06016
38,1,313,42,G13000109502002013,13001,950200,2013,130019502002013,13000109502002013, , ,06016
39,1,315,42,G13000109502002015,13001,950200,2015,130019502002015,13000109502002015, , ,06016
40,1,316,42,G13000109502002016,13001,950200,2016,130019502002016,13000109502002016, , ,06016
41,1,317,42,G13000109502002017,13001,950200,2017,130019502002017,13000109502002017, , ,06016
42,1,323,42,G13000109502002023,13001,950200,2023,130019502002023,13000109502002023, , ,06016
43,1,324,42,G13000109502002024,13001,950200,2024,130019502002024,13000109502002024, , ,06016
44,1,325,42,G13000109502002025,13001,950200,2025,130019502002025,13000109502002025, , ,06016
45,1,341,42,G13000109502002041,13001,950200,2041,130019502002041,13000109502002041, , ,06016
46,1,345,42,G13000109502002045,13001,950200,2045,130019502002045,13000109502002045, , ,06016
47,1,347,42,G13000109502002047,13001,950200,2047,130019502002047,13000109502002047, , ,06016
48,1,352,42,G13000109502002052,13001,950200,2052,130019502002052,13000109502002052, , ,06016
49,1,358,42,G13000109502002058,13001,950200,2058,130019502002058,13000109502002058, , ,06016
50,1,359,42,G13000109502002059,13001,950200,2059,130019502002059,13000109502002059, , ,06016
51,1,364,42,G13000109502002064,13001,950200,2064,130019502002064,13000109502002064, , ,06016
52,1,366,42,G13000109502002066,13001,950200,2066,130019502002066,13000109502002066, , ,06016
53,1,368,42,G13000109502002068,13001,950200,2068,130019502002068,13000109502002068, , ,06016
54,1,383,42,G13000109502002083,13001,950200,2083,130019502002083,13000109502002083, , ,06016
55,1,390,42,G13000109502002090,13001,950200,2090,130019502002090,13000109502002090, , ,06016
56,1,402,42,G13000109502003007,13001,950200,3007,130019502003007,13000109502003007, , ,06016
57,1,403,42,G13000109502003008,13001,950200,3008,130019502003008,13000109502003008, , ,06016
58,1,406,42,G13000109502003011,13001,950200,3011,130019502003011,13000109502003011, , ,06016
59,1,407,42,G13000109502003012,13001,950200,3012,130019502003012,13000109502003012, , ,06016
60,1,414,42,G13000109502003019,13001,950200,3019,130019502003019,13000109502003019, , ,06016
61,1,424,42,G13000109502003029,13001,950200,3029,130019502003029,13000109502003029, , ,06016
62,1,437,42,G13000109502003042,13001,950200,3042,130019502003042,13000109502003042, , ,06016
63,1,438,42,G13000109502003043,13001,950200,3043,130019502003043,13000109502003043, , ,06016
64,1,439,42,G13000109502003044,13001,950200,3044,130019502003044,13000109502003044, , ,06016
65,1,442,42,G13000109502003047,13001,950200,3047,130019502003047,13000109502003047, , ,06016
66,1,447,42,G13000109502003052,13001,950200,3052,130019502003052,13000109502003052, , ,06016
67,1,448,42,G13000109502003053,13001,950200,3053,130019502003053,13000109502003053, , ,06016
68,1,452,42,G13000109502003057,13001,950200,3057,130019502003057,13000109502003057, , ,06016
69,1,456,42,G13000109502003061,13001,950200,3061,130019502003061,13000109502003061, , ,06016
70,1,459,42,G13000109502003064,13001,950200,3064,130019502003064,13000109502003064, , ,06016
71,1,461,42,G13000109502003066,13001,950200,3066,130019502003066,13000109502003066, , ,06016
72,1,464,42,G13000109502003069,13001,950200,3069,130019502003069,13000109502003069, , ,06016
73,1,466,42,G13000109502003071,13001,950200,3071,130019502003071,13000109502003071, , ,06016
74,1,472,42,G13000109502003077,13001,950200,3077,130019502003077,13000109502003077, , ,06016
75,1,473,42,G13000109502003078,13001,950200,3078,130019502003078,13000109502003078, , ,06016
76,1,474,42,G13000109502003079,13001,950200,3079,130019502003079,13000109502003079, , ,06016
77,1,507,42,G13000109502003112,13001,950200,3112,130019502003112,13000109502003112, , ,06016
78,1,508,42,G13000109502003113,13001,950200,3113,130019502003113,13000109502003113, , ,06016
79,1,509,42,G13000109502003114,13001,950200,3114,130019502003114,13000109502003114, , ,06016
80,1,510,42,G13000109502003115,13001,950200,3115,130019502003115,13000109502003115, , ,06016
81,1,518,42,G13000109502003123,13001,950200,3123,130019502003123,13000109502003123, , ,06016
82,1,520,42,G13000109502003125,13001,950200,3125,130019502003125,13000109502003125, , ,06016
83,1,523,42,G13000109502003128,13001,950200,3128,130019502003128,13000109502003128, , ,06016
84,1,527,42,G13000109502003132,13001,950200,3132,130019502003132,13000109502003132, , ,06016
85,1,535,42,G13000109502003140,13001,950200,3140,130019502003140,13000109502003140, , ,06016
86,1,538,42,G13000109502003143,13001,950200,3143,130019502003143,13000109502003143, , ,06016
87,1,541,42,G13000109502003146,13001,950200,3146,130019502003146,13000109502003146, , ,06016
88,1,604,42,G13000109503002003,13001,950300,2003,130019503002003,13000109503002003, , ,06016
89,1,607,42,G13000109503002006,13001,950300,2006,130019503002006,13000109503002006, , ,06016
90,1,608,42,G13000109503002007,13001,950300,2007,130019503002007,13000109503002007, , ,06016
91,1,610,42,G13000109503002009,13001,950300,2009,130019503002009,13000109503002009, , ,06016
92,1,616,42,G13000109503002015,13001,950300,2015,130019503002015,13000109503002015, , ,06016
93,1,623,42,G13000109503002022,13001,950300,2022,130019503002022,13000109503002022, , ,06016
94,1,624,42,G13000109503002023,13001,950300,2023,130019503002023,13000109503002023, , ,06016
95,1,625,42,G13000109503002024,13001,950300,2024,130019503002024,13000109503002024, , ,06016
96,1,626,42,G13000109503002025,13001,950300,2025,130019503002025,13000109503002025, , ,06016
97,1,629,42,G13000109503002028,13001,950300,2028,130019503002028,13000109503002028, , ,06016
98,1,630,42,G13000109503002029,13001,950300,2029,130019503002029,13000109503002029, , ,06016
99,1,632,42,G13000109503002031,13001,950300,2031,130019503002031,13000109503002031, , ,06016
100,1,635,42,G13000109503002034,13001,950300,2034,130019503002034,13000109503002034, , ,06016
101,1,638,42,G13000109503002037,13001,950300,2037,130019503002037,13000109503002037, , ,06016
102,1,642,42,G13000109503002041,13001,950300,2041,130019503002041,13000109503002041, , ,06016
103,1,643,42,G13000109503002042,13001,950300,2042,130019503002042,13000109503002042, , ,06016
104,1,644,42,G13000109503002043,13001,950300,2043,130019503002043,13000109503002043, , ,06016
105,1,645,42,G13000109503002044,13001,950300,2044,130019503002044,13000109503002044, , ,06016
106,1,650,42,G13000109503002049,13001,950300,2049,130019503002049,13000109503002049, , ,06016
107,1,651,42,G13000109503002050,13001,950300,2050,130019503002050,13000109503002050, , ,06016
108,1,653,42,G13000109503002052,13001,950300,2052,130019503002052,13000109503002052, , ,06016
109,1,657,42,G13000109503002056,13001,950300,2056,130019503002056,13000109503002056, , ,06016
110,1,659,42,G13000109503002058,13001,950300,2058,130019503002058,13000109503002058, , ,06016
111,1,664,42,G13000109503002063,13001,950300,2063,130019503002063,13000109503002063, , ,06016
112,1,669,42,G13000109503002068,13001,950300,2068,130019503002068,13000109503002068, , ,06016
113,1,671,42,G13000109503002070,13001,950300,2070,130019503002070,13000109503002070, , ,06016
114,1,676,42,G13000109503002075,13001,950300,2075,130019503002075,13000109503002075, , ,06016
115,1,680,42,G13000109503002079,13001,950300,2079,130019503002079,13000109503002079, , ,06016
116,1,681,42,G13000109503002080,13001,950300,2080,130019503002080,13000109503002080, , ,06016
117,1,682,42,G13000109503002081,13001,950300,2081,130019503002081,13000109503002081, , ,06016
118,1,686,42,G13000109503002085,13001,950300,2085,130019503002085,13000109503002085, , ,06016
119,1,694,42,G13000109503002093,13001,950300,2093,130019503002093,13000109503002093, , ,06016
120,1,697,42,G13000109503002096,13001,950300,2096,130019503002096,13000109503002096, , ,06016
121,1,700,42,G13000109503002099,13001,950300,2099,130019503002099,13000109503002099, , ,06016
122,1,703,42,G13000109503002102,13001,950300,2102,130019503002102,13000109503002102, , ,06016
123,1,705,42,G13000109503002104,13001,950300,2104,130019503002104,13000109503002104, , ,06016
124,1,706,42,G13000109503002105,13001,950300,2105,130019503002105,13000109503002105, , ,06016
125,1,709,42,G13000109503002108,13001,950300,2108,130019503002108,13000109503002108, , ,06016
126,1,710,42,G13000109503002109,13001,950300,2109,130019503002109,13000109503002109, , ,06016
127,1,714,42,G13000109503002113,13001,950300,2113,130019503002113,13000109503002113, , ,06016
128,1,715,42,G13000109503002114,13001,950300,2114,130019503002114,13000109503002114, , ,06016
129,1,718,42,G13000109503002117,13001,950300,2117,130019503002117,13000109503002117, , ,06016
130,1,719,42,G13000109503002118,13001,950300,2118,130019503002118,13000109503002118, , ,06016
131,1,726,42,G13000109503002125,13001,950300,2125,130019503002125,13000109503002125, , ,06016
132,1,727,42,G13000109503002126,13001,950300,2126,130019503002126,13000109503002126, , ,06016
133,1,728,42,G13000109503002127,13001,950300,2127,130019503002127,13000109503002127, , ,06016
134,1,730,42,G13000109503002129,13001,950300,2129,130019503002129,13000109503002129, , ,06016
135,1,731,42,G13000109503002130,13001,950300,2130,130019503002130,13000109503002130, , ,06016
136,1,732,42,G13000109503002131,13001,950300,2131,130019503002131,13000109503002131, , ,06016
137,1,739,42,G13000109503002138,13001,950300,2138,130019503002138,13000109503002138, , ,06016
138,1,748,42,G13000109503002147,13001,950300,2147,130019503002147,13000109503002147, , ,06016
139,1,751,42,G13000109503002150,13001,950300,2150,130019503002150,13000109503002150, , ,06016
140,1,752,42,G13000109503002151,13001,950300,2151,130019503002151,13000109503002151, , ,06016
141,1,755,42,G13000109503002154,13001,950300,2154,130019503002154,13000109503002154, , ,06016
142,1,756,42,G13000109503002155,13001,950300,2155,130019503002155,13000109503002155, , ,06016
143,1,757,42,G13000109503002156,13001,950300,2156,130019503002156,13000109503002156, , ,06016
144,1,798,42,G13000109503003040,13001,950300,3040,130019503003040,13000109503003040, , ,06016
145,1,801,42,G13000109503003043,13001,950300,3043,130019503003043,13000109503003043, , ,06016
146,1,802,42,G13000109503003044,13001,950300,3044,130019503003044,13000109503003044, , ,06016
147,1,805,42,G13000109503003047,13001,950300,3047,130019503003047,13000109503003047, , ,06016
148,1,814,42,G13000109503003056,13001,950300,3056,130019503003056,13000109503003056, , ,06016
149,1,816,42,G13000109503003058,13001,950300,3058,130019503003058,13000109503003058, , ,06016
150,1,818,42,G13000109503003060,13001,950300,3060,130019503003060,13000109503003060, , ,06016
151,1,819,42,G13000109503003061,13001,950300,3061,130019503003061,13000109503003061, , ,06016
152,1,820,42,G13000109503003062,13001,950300,3062,130019503003062,13000109503003062, , ,06016
153,1,824,42,G13000109503003066,13001,950300,3066,130019503003066,13000109503003066, , ,06016
154,1,826,42,G13000109503003068,13001,950300,3068,130019503003068,13000109503003068, , ,06016
155,1,833,42,G13000109503003075,13001,950300,3075,130019503003075,13000109503003075, , ,06016
156,1,836,42,G13000109503003078,13001,950300,3078,130019503003078,13000109503003078, , ,06016
157,1,842,42,G13000109503003084,13001,950300,3084,130019503003084,13000109503003084, , ,06016
158,1,844,42,G13000109503003086,13001,950300,3086,130019503003086,13000109503003086, , ,06016
159,1,845,42,G13000109503003087,13001,950300,3087,130019503003087,13000109503003087, , ,06016
160,1,864,42,G13000109503004014,13001,950300,4014,130019503004014,13000109503004014, , ,06016
161,1,865,42,G13000109503004015,13001,950300,4015,130019503004015,13000109503004015, , ,06016
162,1,869,42,G13000109503004019,13001,950300,4019,130019503004019,13000109503004019, , ,06016
163,1,874,42,G13000109503004024,13001,950300,4024,130019503004024,13000109503004024, , ,06016
164,1,875,42,G13000109503004025,13001,950300,4025,130019503004025,13000109503004025, , ,06016
165,1,878,42,G13000109503004028,13001,950300,4028,130019503004028,13000109503004028, , ,06016
166,1,883,42,G13000109503004033,13001,950300,4033,130019503004033,13000109503004033, , ,06016
167,1,887,42,G13000109503004037,13001,950300,4037,130019503004037,13000109503004037, , ,06016
168,1,888,42,G13000109503004038,13001,950300,4038,130019503004038,13000109503004038, , ,06016
169,1,891,42,G13000109503004041,13001,950300,4041,130019503004041,13000109503004041, , ,06016
170,1,894,42,G13000109503004044,13001,950300,4044,130019503004044,13000109503004044, , ,06016
171,1,897,42,G13000109503004047,13001,950300,4047,130019503004047,13000109503004047, , ,06016
172,1,900,42,G13000109503004050,13001,950300,4050,130019503004050,13000109503004050, , ,06016
173,1,906,42,G13000109503004056,13001,950300,4056,130019503004056,13000109503004056, , ,06016
174,1,909,42,G13000109503004059,13001,950300,4059,130019503004059,13000109503004059, , ,06016
175,1,915,42,G13000109503004065,13001,950300,4065,130019503004065,13000109503004065, , ,06016
176,1,919,42,G13000109503004069,13001,950300,4069,130019503004069,13000109503004069, , ,06016
177,1,930,42,G13000109503004080,13001,950300,4080,130019503004080,13000109503004080, , ,06016
178,1,935,42,G13000109503004085,13001,950300,4085,130019503004085,13000109503004085, , ,06016
179,1,938,42,G13000109503004088,13001,950300,4088,130019503004088,13000109503004088, , ,06016
180,1,942,42,G13000109503004092,13001,950300,4092,130019503004092,13000109503004092, , ,06016
181,1,944,42,G13000109503004094,13001,950300,4094,130019503004094,13000109503004094, , ,06016
182,1,948,42,G13000109503004098,13001,950300,4098,130019503004098,13000109503004098, , ,06016
183,1,950,42,G13000109503004100,13001,950300,4100,130019503004100,13000109503004100, , ,06016
184,1,954,42,G13000109503004104,13001,950300,4104,130019503004104,13000109503004104, , ,06016
185,1,956,42,G13000109503004106,13001,950300,4106,130019503004106,13000109503004106, , ,06016
186,1,960,42,G13000109503004110,13001,950300,4110,130019503004110,13000109503004110, , ,06016
187,1,963,42,G13000109503004113,13001,950300,4113,130019503004113,13000109503004113, , ,06016
188,1,966,42,G13000109503004116,13001,950300,4116,130019503004116,13000109503004116, , ,06016
189,1,968,42,G13000109503004118,13001,950300,4118,130019503004118,13000109503004118, , ,06016
190,1,970,42,G13000109503004120,13001,950300,4120,130019503004120,13000109503004120, , ,06016
191,1,971,42,G13000109503004121,13001,950300,4121,130019503004121,13000109503004121, , ,06016
192,1,974,42,G13000109503004124,13001,950300,4124,130019503004124,13000109503004124, , ,06016
193,1,976,42,G13000109503004126,13001,950300,4126,130019503004126,13000109503004126, , ,06016
194,1,977,42,G13000109503004127,13001,950300,4127,130019503004127,13000109503004127, , ,06016
195,1,980,42,G13000109503004130,13001,950300,4130,130019503004130,13000109503004130, , ,06016
196,1,982,42,G13000109503004132,13001,950300,4132,130019503004132,13000109503004132, , ,06016
197,1,985,42,G13000109503004135,13001,950300,4135,130019503004135,13000109503004135, , ,06016
198,1,986,42,G13000109503004136,13001,950300,4136,130019503004136,13000109503004136, , ,06016
199,1,988,42,G13000109503004138,13001,950300,4138,130019503004138,13000109503004138, , ,06016
200,1,990,42,G13000109503004140,13001,950300,4140,130019503004140,13000109503004140, , ,06016
201,1,993,42,G13000109503004143,13001,950300,4143,130019503004143,13000109503004143, , ,06016
202,1,996,42,G13000109503004146,13001,950300,4146,130019503004146,13000109503004146, , ,06016
203,1,998,42,G13000109503004148,13001,950300,4148,130019503004148,13000109503004148, , ,06016
204,1,999,42,G13000109503004149,13001,950300,4149,130019503004149,13000109503004149, , ,06016
205,1,1001,42,G13000109503004151,13001,950300,4151,130019503004151,13000109503004151, , ,06016
206,1,1003,42,G13000109503004153,13001,950300,4153,130019503004153,13000109503004153, , ,06016
207,1,1007,42,G13000109503004157,13001,950300,4157,130019503004157,13000109503004157, , ,06016
208,1,1010,42,G13000109503004160,13001,950300,4160,130019503004160,13000109503004160, , ,06016
209,1,1011,42,G13000109503004161,13001,950300,4161,130019503004161,13000109503004161, , ,06016
210,1,1015,42,G13000109503004165,13001,950300,4165,130019503004165,13000109503004165, , ,06016
211,1,1017,42,G13000109503004167,13001,950300,4167,130019503004167,13000109503004167, , ,06016
212,1,1020,42,G13000109503004170,13001,950300,4170,130019503004170,13000109503004170, , ,06016
213,1,1021,42,G13000109503004171,13001,950300,4171,130019503004171,13000109503004171, , ,06016
214,1,1024,42,G13000109503004174,13001,950300,4174,130019503004174,13000109503004174, , ,06016
215,1,1025,42,G13000109503004175,13001,950300,4175,130019503004175,13000109503004175, , ,06016
216,1,1028,42,G13000109503004178,13001,950300,4178,130019503004178,13000109503004178, , ,06016
217,1,1029,42,G13000109503004179,13001,950300,4179,130019503004179,13000109503004179, , ,06016
218,1,1033,42,G13000109503004183,13001,950300,4183,130019503004183,13000109503004183, , ,06016
219,1,1037,42,G13000109503004187,13001,950300,4187,130019503004187,13000109503004187, , ,06016
220,1,1039,42,G13000109503004189,13001,950300,4189,130019503004189,13000109503004189, , ,06016
221,1,1042,42,G13000109503004192,13001,950300,4192,130019503004192,13000109503004192, , ,06016
222,1,1043,42,G13000109503004193,13001,950300,4193,130019503004193,13000109503004193, , ,06016
223,1,1050,42,G13000109503004200,13001,950300,4200,130019503004200,13000109503004200, , ,06016
224,1,1051,42,G13000109503004201,13001,950300,4201,130019503004201,13000109503004201, , ,06016
225,1,1052,42,G13000109503004202,13001,950300,4202,130019503004202,13000109503004202, , ,06016
226,1,1053,42,G13000109503004203,13001,950300,4203,130019503004203,13000109503004203, , ,06016
227,1,1055,42,G13000109503004205,13001,950300,4205,130019503004205,13000109503004205, , ,06016
228,1,1083,513,G13000109504001026,13001,950400,1026,130019504001026,13000109504001026, , ,74852
229,1,1086,513,G13000109504001029,13001,950400,1029,130019504001029,13000109504001029, , ,74852
230,1,1090,513,G13000109504001033,13001,950400,1033,130019504001033,13000109504001033, , ,74852
231,1,1094,513,G13000109504001037,13001,950400,1037,130019504001037,13000109504001037, , ,74852
232,1,1095,513,G13000109504001038,13001,950400,1038,130019504001038,13000109504001038, , ,74852
233,1,1096,513,G13000109504001039,13001,950400,1039,130019504001039,13000109504001039, , ,74852
234,1,1102,42,G13000109504001045,13001,950400,1045,130019504001045,13000109504001045, , ,06016
235,1,1105,42,G13000109504001048,13001,950400,1048,130019504001048,13000109504001048, , ,06016
236,1,1108,42,G13000109504001051,13001,950400,1051,130019504001051,13000109504001051, , ,06016
237,1,1110,42,G13000109504001053,13001,950400,1053,130019504001053,13000109504001053, , ,06016
238,1,1121,513,G13000109504001064,13001,950400,1064,130019504001064,13000109504001064, , ,74852
239,1,1122,513,G13000109504001065,13001,950400,1065,130019504001065,13000109504001065, , ,74852
240,1,1128,513,G13000109504001071,13001,950400,1071,130019504001071,13000109504001071, , ,74852
241,1,1156,513,G13000109504001099,13001,950400,1099,130019504001099,13000109504001099, , ,74852
242,1,1157,513,G13000109504001100,13001,950400,1100,130019504001100,13000109504001100, , ,74852
243,1,1160,513,G13000109504001103,13001,950400,1103,130019504001103,13000109504001103, , ,74852
244,1,1162,513,G13000109504001105,13001,950400,1105,130019504001105,13000109504001105, , ,74852
245,1,1163,513,G13000109504001106,13001,950400,1106,130019504001106,13000109504001106, , ,74852
246,1,1164,513,G13000109504001107,13001,950400,1107,130019504001107,13000109504001107, , ,74852
247,1,1165,513,G13000109504001108,13001,950400,1108,130019504001108,13000109504001108, , ,74852
248,1,1463,42,G13000109505002002,13001,950500,2002,130019505002002,13000109505002002, , ,06016
249,1,1464,42,G13000109505002003,13001,950500,2003,130019505002003,13000109505002003, , ,06016
250,1,1472,42,G13000109505002011,13001,950500,2011,130019505002011,13000109505002011, , ,06016
251,1,1473,42,G13000109505002012,13001,950500,2012,130019505002012,13000109505002012, , ,06016
252,1,1474,42,G13000109505002013,13001,950500,2013,130019505002013,13000109505002013, , ,06016
253,1,1475,42,G13000109505002014,13001,950500,2014,130019505002014,13000109505002014, , ,06016
254,1,1476,42,G13000109505002015,13001,950500,2015,130019505002015,13000109505002015, , ,06016
255,1,1555,229,G13000109505003001,13001,950500,3001,130019505003001,13000109505003001, , ,34260
256,1,1562,229,G13000109505003008,13001,950500,3008,130019505003008,13000109505003008, , ,34260
257,1,1565,229,G13000109505003011,13001,950500,3011,130019505003011,13000109505003011, , ,34260
258,1,1569,229,G13000109505003015,13001,950500,3015,130019505003015,13000109505003015, , ,34260
259,1,1570,229,G13000109505003016,13001,950500,3016,130019505003016,13000109505003016, , ,34260
260,1,1571,229,G13000109505003017,13001,950500,3017,130019505003017,13000109505003017, , ,34260
261,1,1574,229,G13000109505003020,13001,950500,3020,130019505003020,13000109505003020, , ,34260
262,1,1579,229,G13000109505003025,13001,950500,3025,130019505003025,13000109505003025, , ,34260
263,1,1580,229,G13000109505003026,13001,950500,3026,130019505003026,13000109505003026, , ,34260
264,1,1581,229,G13000109505003027,13001,950500,3027,130019505003027,13000109505003027, , ,34260
265,1,1584,229,G13000109505003030,13001,950500,3030,130019505003030,13000109505003030, , ,34260
266,1,1600,229,G13000109505003046,13001,950500,3046,130019505003046,13000109505003046, , ,34260
267,1,1701,580,G13000309601001050,13003,960100,1050,130039601001050,13000309601001050, , ,82972
268,1,1710,580,G13000309601001059,13003,960100,1059,130039601001059,13000309601001059, , ,82972
269,1,1711,580,G13000309601001060,13003,960100,1060,130039601001060,13000309601001060, , ,82972
270,1,1748,580,G13000309601001097,13003,960100,1097,130039601001097,13000309601001097, , ,82972
271,1,1749,580,G13000309601001098,13003,960100,1098,130039601001098,13000309601001098, , ,82972
272,1,1756,580,G13000309601002003,13003,960100,2003,130039601002003,13000309601002003, , ,82972
273,1,1757,580,G13000309601002004,13003,960100,2004,130039601002004,13000309601002004, , ,82972
274,1,1758,580,G13000309601002005,13003,960100,2005,130039601002005,13000309601002005, , ,82972
275,1,1805,580,G13000309601002052,13003,960100,2052,130039601002052,13000309601002052, , ,82972
276,1,1810,580,G13000309601002057,13003,960100,2057,130039601002057,13000309601002057, , ,82972
277,1,1819,580,G13000309601002066,13003,960100,2066,130039601002066,13000309601002066, , ,82972
278,1,1820,580,G13000309601002067,13003,960100,2067,130039601002067,13000309601002067, , ,82972
279,1,1826,580,G13000309601002073,13003,960100,2073,130039601002073,13000309601002073, , ,82972
280,1,1827,580,G13000309601002074,13003,960100,2074,130039601002074,13000309601002074, , ,82972
281,1,1828,580,G13000309601002075,13003,960100,2075,130039601002075,13000309601002075, , ,82972
282,1,1829,580,G13000309601002076,13003,960100,2076,130039601002076,13000309601002076, , ,82972
283,1,1924,412,G13000309602001071,13003,960200,1071,130039602001071,13000309602001071, , ,59808
284,1,1937,412,G13000309602002002,13003,960200,2002,130039602002002,13000309602002002, , ,59808
285,1,1943,412,G13000309602002008,13003,960200,2008,130039602002008,13000309602002008, , ,59808
286,1,1988,412,G13000309602002053,13003,960200,2053,130039602002053,13000309602002053, , ,59808
287,1,1989,412,G13000309602002054,13003,960200,2054,130039602002054,13000309602002054, , ,59808
288,1,1990,412,G13000309602002055,13003,960200,2055,130039602002055,13000309602002055, , ,59808
289,1,2002,412,G13000309602003007,13003,960200,3007,130039602003007,13000309602003007, , ,59808
290,1,2010,412,G13000309602003015,13003,960200,3015,130039602003015,13000309602003015, , ,59808
291,1,2015,412,G13000309602003020,13003,960200,3020,130039602003020,13000309602003020, , ,59808
292,1,2020,412,G13000309602003025,13003,960200,3025,130039602003025,13000309602003025, , ,59808
293,1,2062,412,G13000309602003067,13003,960200,3067,130039602003067,13000309602003067, , ,59808
294,1,2064,412,G13000309602003069,13003,960200,3069,130039602003069,13000309602003069, , ,59808
295,1,2065,412,G13000309602003070,13003,960200,3070,130039602003070,13000309602003070, , ,59808
296,1,2457,12,G13000509701001055,13005,970100,1055,130059701001055,13000509701001055, , ,01612
297,1,2527,12,G13000509701002049,13005,970100,2049,130059701002049,13000509701002049, , ,01612
298,1,2528,12,G13000509701002050,13005,970100,2050,130059701002050,13000509701002050, , ,01612
299,1,2556,12,G13000509701002078,13005,970100,2078,130059701002078,13000509701002078, , ,01612
300,1,2585,12,G13000509701003027,13005,970100,3027,130059701003027,13000509701003027, , ,01612
301,1,2669,12,G13000509702001000,13005,970200,1000,130059702001000,13000509702001000, , ,01612
302,1,2673,12,G13000509702001004,13005,970200,1004,130059702001004,13000509702001004, , ,01612
303,1,2677,12,G13000509702001008,13005,970200,1008,130059702001008,13000509702001008, , ,01612
304,1,2684,12,G13000509702001015,13005,970200,1015,130059702001015,13000509702001015, , ,01612
305,1,2685,12,G13000509702001016,13005,970200,1016,130059702001016,13000509702001016, , ,01612
306,1,2686,12,G13000509702001017,13005,970200,1017,130059702001017,13000509702001017, , ,01612
307,1,2687,12,G13000509702001018,13005,970200,1018,130059702001018,13000509702001018, , ,01612
308,1,2744,12,G13000509702001997,13005,970200,1997,130059702001997,13000509702001997, , ,01612
309,1,2855,12,G13000509702002108,13005,970200,2108,130059702002108,13000509702002108, , ,01612
310,1,2870,12,G13000509702002123,13005,970200,2123,130059702002123,13000509702002123, , ,01612
311,1,2872,12,G13000509702002125,13005,970200,2125,130059702002125,13000509702002125, , ,01612
312,1,2875,12,G13000509702002128,13005,970200,2128,130059702002128,13000509702002128, , ,01612
