FID,Join_Count,TARGET_FID,JOIN_FID,GISJOIN,FIPSSTCO,TRACT2000,BLOCK2000,STFID,GISJOIN2,PLACEA,blockgen,PLACEA_1
825,1,11107,212,G21002709601001025,21027,960100,1025,210279601001025,21002709601001025, , ,39664
826,1,11108,212,G21002709601001026,21027,960100,1026,210279601001026,21002709601001026, , ,39664
827,1,11115,212,G21002709601001033,21027,960100,1033,210279601001033,21002709601001033, , ,39664
828,1,11116,212,G21002709601001034,21027,960100,1034,210279601001034,21002709601001034, , ,39664
829,1,11126,212,G21002709601002005,21027,960100,2005,210279601002005,21002709601002005, , ,39664
830,1,11137,212,G21002709601002016,21027,960100,2016,210279601002016,21002709601002016, , ,39664
831,1,11268,212,G21002709601004013,21027,960100,4013,210279601004013,21002709601004013, , ,39664
832,1,11293,179,G21002709602001005,21027,960200,1005,210279602001005,21002709602001005, , ,34552
833,1,11297,179,G21002709602001009,21027,960200,1009,210279602001009,21002709602001009, , ,34552
834,1,11301,179,G21002709602001013,21027,960200,1013,210279602001013,21002709602001013, , ,34552
835,1,11303,179,G21002709602001015,21027,960200,1015,210279602001015,21002709602001015, , ,34552
836,1,11335,179,G21002709602001047,21027,960200,1047,210279602001047,21002709602001047, , ,34552
837,1,11338,179,G21002709602001050,21027,960200,1050,210279602001050,21002709602001050, , ,34552
838,1,11341,179,G21002709602001053,21027,960200,1053,210279602001053,21002709602001053, , ,34552
839,1,11342,179,G21002709602001054,21027,960200,1054,210279602001054,21002709602001054, , ,34552
840,1,11343,179,G21002709602001055,21027,960200,1055,210279602001055,21002709602001055, , ,34552
841,1,11344,179,G21002709602001056,21027,960200,1056,210279602001056,21002709602001056, , ,34552
842,1,11360,179,G21002709602002006,21027,960200,2006,210279602002006,21002709602002006, , ,34552
843,1,11362,179,G21002709602002008,21027,960200,2008,210279602002008,21002709602002008, , ,34552
844,1,11363,179,G21002709602002009,21027,960200,2009,210279602002009,21002709602002009, , ,34552
845,1,11365,179,G21002709602002011,21027,960200,2011,210279602002011,21002709602002011, , ,34552
846,1,11366,179,G21002709602002012,21027,960200,2012,210279602002012,21002709602002012, , ,34552
847,1,11367,179,G21002709602002013,21027,960200,2013,210279602002013,21002709602002013, , ,34552
848,1,11373,179,G21002709602002019,21027,960200,2019,210279602002019,21002709602002019, , ,34552
849,1,11384,179,G21002709602002030,21027,960200,2030,210279602002030,21002709602002030, , ,34552
850,1,11385,179,G21002709602002031,21027,960200,2031,210279602002031,21002709602002031, , ,34552
851,1,11397,179,G21002709602003008,21027,960200,3008,210279602003008,21002709602003008, , ,34552
852,1,11406,179,G21002709602003017,21027,960200,3017,210279602003017,21002709602003017, , ,34552
853,1,11416,179,G21002709602003027,21027,960200,3027,210279602003027,21002709602003027, , ,34552
854,1,11421,179,G21002709602003032,21027,960200,3032,210279602003032,21002709602003032, , ,34552
855,1,11424,179,G21002709602003035,21027,960200,3035,210279602003035,21002709602003035, , ,34552
856,1,11425,179,G21002709602003036,21027,960200,3036,210279602003036,21002709602003036, , ,34552
857,1,11479,84,G21002709603001038,21027,960300,1038,210279603001038,21002709603001038, , ,15904
858,1,11499,84,G21002709603001058,21027,960300,1058,210279603001058,21002709603001058, , ,15904
859,1,11500,84,G21002709603001059,21027,960300,1059,210279603001059,21002709603001059, , ,15904
860,1,11501,84,G21002709603001060,21027,960300,1060,210279603001060,21002709603001060, , ,15904
861,1,11507,84,G21002709603001066,21027,960300,1066,210279603001066,21002709603001066, , ,15904
862,1,11517,84,G21002709603001993,21027,960300,1993,210279603001993,21002709603001993, , ,15904
863,1,11520,84,G21002709603001996,21027,960300,1996,210279603001996,21002709603001996, , ,15904
864,1,11558,84,G21002709603002034,21027,960300,2034,210279603002034,21002709603002034, , ,15904
865,1,11560,84,G21002709603002036,21027,960300,2036,210279603002036,21002709603002036, , ,15904
866,1,11568,84,G21002709603002044,21027,960300,2044,210279603002044,21002709603002044, , ,15904
867,1,11569,84,G21002709603002045,21027,960300,2045,210279603002045,21002709603002045, , ,15904
868,1,11570,84,G21002709603002994,21027,960300,2994,210279603002994,21002709603002994, , ,15904
869,1,11573,84,G21002709603002997,21027,960300,2997,210279603002997,21002709603002997, , ,15904
870,1,11575,84,G21002709603002999,21027,960300,2999,210279603002999,21002709603002999, , ,15904
871,1,11613,84,G21002709603003037,21027,960300,3037,210279603003037,21002709603003037, , ,15904
872,1,11616,84,G21002709603003040,21027,960300,3040,210279603003040,21002709603003040, , ,15904
873,1,11618,84,G21002709603003042,21027,960300,3042,210279603003042,21002709603003042, , ,15904
874,1,11639,84,G21002709603003996,21027,960300,3996,210279603003996,21002709603003996, , ,15904
875,1,11869,291,G21002900201001000,21029,020100,1000,210290201001000,21002900201001000, , ,54228
876,1,11871,291,G21002900201001002,21029,020100,1002,210290201001002,21002900201001002, , ,54228
877,1,11877,291,G21002900201001008,21029,020100,1008,210290201001008,21002900201001008, , ,54228
878,1,11913,291,G21002900201002008,21029,020100,2008,210290201002008,21002900201002008, , ,54228
879,1,11931,291,G21002900201002026,21029,020100,2026,210290201002026,21002900201002026, , ,54228
880,1,11932,291,G21002900201002027,21029,020100,2027,210290201002027,21002900201002027, , ,54228
881,1,11933,291,G21002900201002028,21029,020100,2028,210290201002028,21002900201002028, , ,54228
882,1,11934,291,G21002900201002029,21029,020100,2029,210290201002029,21002900201002029, , ,54228
883,1,11937,291,G21002900201002032,21029,020100,2032,210290201002032,21002900201002032, , ,54228
884,1,11938,291,G21002900201002033,21029,020100,2033,210290201002033,21002900201002033, , ,54228
885,1,11941,291,G21002900201003000,21029,020100,3000,210290201003000,21002900201003000, , ,54228
886,1,11942,291,G21002900201003001,21029,020100,3001,210290201003001,21002900201003001, , ,54228
887,1,11947,291,G21002900201003006,21029,020100,3006,210290201003006,21002900201003006, , ,54228
888,1,11949,291,G21002900201003008,21029,020100,3008,210290201003008,21002900201003008, , ,54228
889,1,11951,291,G21002900201003010,21029,020100,3010,210290201003010,21002900201003010, , ,54228
890,1,11955,291,G21002900201003014,21029,020100,3014,210290201003014,21002900201003014, , ,54228
891,1,11956,291,G21002900201003015,21029,020100,3015,210290201003015,21002900201003015, , ,54228
892,1,11957,291,G21002900201003016,21029,020100,3016,210290201003016,21002900201003016, , ,54228
893,1,11987,291,G21002900202001001,21029,020200,1001,210290202001001,21002900202001001, , ,54228
894,1,11989,291,G21002900202001003,21029,020200,1003,210290202001003,21002900202001003, , ,54228
895,1,11990,291,G21002900202001004,21029,020200,1004,210290202001004,21002900202001004, , ,54228
896,1,11991,291,G21002900202001005,21029,020200,1005,210290202001005,21002900202001005, , ,54228
897,1,11994,291,G21002900202001008,21029,020200,1008,210290202001008,21002900202001008, , ,54228
898,1,11997,291,G21002900202001011,21029,020200,1011,210290202001011,21002900202001011, , ,54228
899,1,12001,291,G21002900202001015,21029,020200,1015,210290202001015,21002900202001015, , ,54228
900,1,12012,382,G21002900202001026,21029,020200,1026,210290202001026,21002900202001026, , ,70086
901,1,12020,291,G21002900202001034,21029,020200,1034,210290202001034,21002900202001034, , ,54228
902,1,12022,291,G21002900202001036,21029,020200,1036,210290202001036,21002900202001036, , ,54228
903,1,12035,291,G21002900202002011,21029,020200,2011,210290202002011,21002900202002011, , ,54228
904,1,12036,291,G21002900202002012,21029,020200,2012,210290202002012,21002900202002012, , ,54228
905,1,12038,291,G21002900202002014,21029,020200,2014,210290202002014,21002900202002014, , ,54228
906,1,12046,291,G21002900202002022,21029,020200,2022,210290202002022,21002900202002022, , ,54228
907,1,12053,291,G21002900202003002,21029,020200,3002,210290202003002,21002900202003002, , ,54228
908,1,12055,291,G21002900202003004,21029,020200,3004,210290202003004,21002900202003004, , ,54228
909,1,12059,291,G21002900202003008,21029,020200,3008,210290202003008,21002900202003008, , ,54228
910,1,12063,291,G21002900202003012,21029,020200,3012,210290202003012,21002900202003012, , ,54228
911,1,12067,291,G21002900202003016,21029,020200,3016,210290202003016,21002900202003016, , ,54228
912,1,12068,291,G21002900202003017,21029,020200,3017,210290202003017,21002900202003017, , ,54228
913,1,12076,194,G21002900203001000,21029,020300,1000,210290203001000,21002900203001000, , ,36982
914,1,12076,382,G21002900203001000,21029,020300,1000,210290203001000,21002900203001000, , ,70086
915,1,12079,382,G21002900203001003,21029,020300,1003,210290203001003,21002900203001003, , ,70086
916,1,12083,291,G21002900203002001,21029,020300,2001,210290203002001,21002900203002001, , ,54228
917,1,12085,291,G21002900203002003,21029,020300,2003,210290203002003,21002900203002003, , ,54228
918,1,12086,291,G21002900203002004,21029,020300,2004,210290203002004,21002900203002004, , ,54228
919,1,12087,291,G21002900203002005,21029,020300,2005,210290203002005,21002900203002005, , ,54228
920,1,12088,291,G21002900203002006,21029,020300,2006,210290203002006,21002900203002006, , ,54228
921,1,12092,291,G21002900203002010,21029,020300,2010,210290203002010,21002900203002010, , ,54228
922,1,12094,291,G21002900203002012,21029,020300,2012,210290203002012,21002900203002012, , ,54228
923,1,12095,291,G21002900203002013,21029,020300,2013,210290203002013,21002900203002013, , ,54228
924,1,12098,291,G21002900203002016,21029,020300,2016,210290203002016,21002900203002016, , ,54228
925,1,12100,291,G21002900203002018,21029,020300,2018,210290203002018,21002900203002018, , ,54228
926,1,12125,194,G21002900204001016,21029,020400,1016,210290204001016,21002900204001016, , ,36982
927,1,12131,194,G21002900204001022,21029,020400,1022,210290204001022,21002900204001022, , ,36982
928,1,12134,194,G21002900204001025,21029,020400,1025,210290204001025,21002900204001025, , ,36982
929,1,12139,194,G21002900204001030,21029,020400,1030,210290204001030,21002900204001030, , ,36982
930,1,12148,332,G21002900204002005,21029,020400,2005,210290204002005,21002900204002005, , ,61356
931,1,12149,186,G21002900204002006,21029,020400,2006,210290204002006,21002900204002006, , ,35545
932,1,12149,332,G21002900204002006,21029,020400,2006,210290204002006,21002900204002006, , ,61356
933,1,12152,332,G21002900204002009,21029,020400,2009,210290204002009,21002900204002009, , ,61356
934,1,12153,186,G21002900204002010,21029,020400,2010,210290204002010,21002900204002010, , ,35545
935,1,12153,332,G21002900204002010,21029,020400,2010,210290204002010,21002900204002010, , ,61356
936,1,12163,186,G21002900204002020,21029,020400,2020,210290204002020,21002900204002020, , ,35545
937,1,12164,186,G21002900204002021,21029,020400,2021,210290204002021,21002900204002021, , ,35545
938,1,12172,186,G21002900204002029,21029,020400,2029,210290204002029,21002900204002029, , ,35545
939,1,12172,194,G21002900204002029,21029,020400,2029,210290204002029,21002900204002029, , ,36982
940,1,12173,186,G21002900204002030,21029,020400,2030,210290204002030,21002900204002030, , ,35545
941,1,12174,186,G21002900204002031,21029,020400,2031,210290204002031,21002900204002031, , ,35545
942,1,12177,194,G21002900204002034,21029,020400,2034,210290204002034,21002900204002034, , ,36982
943,1,12178,194,G21002900204002035,21029,020400,2035,210290204002035,21002900204002035, , ,36982
944,1,12180,194,G21002900204002037,21029,020400,2037,210290204002037,21002900204002037, , ,36982
945,1,12187,194,G21002900205001003,21029,020500,1003,210290205001003,21002900205001003, , ,36982
946,1,12188,194,G21002900205001004,21029,020500,1004,210290205001004,21002900205001004, , ,36982
947,1,12189,194,G21002900205001005,21029,020500,1005,210290205001005,21002900205001005, , ,36982
948,1,12218,194,G21002900205003012,21029,020500,3012,210290205003012,21002900205003012, , ,36982
949,1,12219,194,G21002900205003013,21029,020500,3013,210290205003013,21002900205003013, , ,36982
950,1,12219,332,G21002900205003013,21029,020500,3013,210290205003013,21002900205003013, , ,61356
951,1,12220,194,G21002900205003014,21029,020500,3014,210290205003014,21002900205003014, , ,36982
952,1,12228,194,G21002900205003022,21029,020500,3022,210290205003022,21002900205003022, , ,36982
953,1,12228,332,G21002900205003022,21029,020500,3022,210290205003022,21002900205003022, , ,61356
954,1,12238,47,G21002900206001005,21029,020600,1005,210290206001005,21002900206001005, , ,09964
955,1,12238,194,G21002900206001005,21029,020600,1005,210290206001005,21002900206001005, , ,36982
956,1,12239,194,G21002900206001006,21029,020600,1006,210290206001006,21002900206001006, , ,36982
957,1,12240,194,G21002900206001007,21029,020600,1007,210290206001007,21002900206001007, , ,36982
958,1,12241,194,G21002900206001008,21029,020600,1008,210290206001008,21002900206001008, , ,36982
959,1,12244,194,G21002900206001011,21029,020600,1011,210290206001011,21002900206001011, , ,36982
960,1,12244,203,G21002900206001011,21029,020600,1011,210290206001011,21002900206001011, , ,38670
961,1,12252,47,G21002900206001019,21029,020600,1019,210290206001019,21002900206001019, , ,09964
962,1,12252,194,G21002900206001019,21029,020600,1019,210290206001019,21002900206001019, , ,36982
963,1,12252,203,G21002900206001019,21029,020600,1019,210290206001019,21002900206001019, , ,38670
964,1,12256,194,G21002900206001023,21029,020600,1023,210290206001023,21002900206001023, , ,36982
965,1,12256,203,G21002900206001023,21029,020600,1023,210290206001023,21002900206001023, , ,38670
966,1,12258,194,G21002900206001025,21029,020600,1025,210290206001025,21002900206001025, , ,36982
967,1,12259,194,G21002900206001026,21029,020600,1026,210290206001026,21002900206001026, , ,36982
968,1,12261,194,G21002900206001028,21029,020600,1028,210290206001028,21002900206001028, , ,36982
969,1,12268,194,G21002900206002004,21029,020600,2004,210290206002004,21002900206002004, , ,36982
970,1,12268,203,G21002900206002004,21029,020600,2004,210290206002004,21002900206002004, , ,38670
971,1,12269,203,G21002900206002005,21029,020600,2005,210290206002005,21002900206002005, , ,38670
972,1,12270,194,G21002900206002006,21029,020600,2006,210290206002006,21002900206002006, , ,36982
973,1,12270,203,G21002900206002006,21029,020600,2006,210290206002006,21002900206002006, , ,38670
974,1,12271,194,G21002900206002007,21029,020600,2007,210290206002007,21002900206002007, , ,36982
975,1,12272,194,G21002900206002008,21029,020600,2008,210290206002008,21002900206002008, , ,36982
976,1,12280,194,G21002900206002016,21029,020600,2016,210290206002016,21002900206002016, , ,36982
977,1,12283,194,G21002900206002019,21029,020600,2019,210290206002019,21002900206002019, , ,36982
978,1,12283,332,G21002900206002019,21029,020600,2019,210290206002019,21002900206002019, , ,61356
979,1,12285,194,G21002900206002021,21029,020600,2021,210290206002021,21002900206002021, , ,36982
980,1,12286,332,G21002900206002022,21029,020600,2022,210290206002022,21002900206002022, , ,61356
981,1,12287,332,G21002900206002023,21029,020600,2023,210290206002023,21002900206002023, , ,61356
982,1,12291,194,G21002900206002027,21029,020600,2027,210290206002027,21002900206002027, , ,36982
983,1,12291,332,G21002900206002027,21029,020600,2027,210290206002027,21002900206002027, , ,61356
984,1,12292,332,G21002900206002028,21029,020600,2028,210290206002028,21002900206002028, , ,61356
985,1,12302,332,G21002900206004001,21029,020600,4001,210290206004001,21002900206004001, , ,61356
986,1,12304,332,G21002900206004003,21029,020600,4003,210290206004003,21002900206004003, , ,61356
987,1,12318,151,G21002900206005000,21029,020600,5000,210290206005000,21002900206005000, , ,28785
988,1,12318,186,G21002900206005000,21029,020600,5000,210290206005000,21002900206005000, , ,35545
989,1,12318,194,G21002900206005000,21029,020600,5000,210290206005000,21002900206005000, , ,36982
990,1,12318,332,G21002900206005000,21029,020600,5000,210290206005000,21002900206005000, , ,61356
991,1,12319,151,G21002900206005001,21029,020600,5001,210290206005001,21002900206005001, , ,28785
992,1,12319,332,G21002900206005001,21029,020600,5001,210290206005001,21002900206005001, , ,61356
993,1,12320,151,G21002900206005002,21029,020600,5002,210290206005002,21002900206005002, , ,28785
994,1,12320,332,G21002900206005002,21029,020600,5002,210290206005002,21002900206005002, , ,61356
995,1,12323,151,G21002900206005005,21029,020600,5005,210290206005005,21002900206005005, , ,28785
996,1,12323,332,G21002900206005005,21029,020600,5005,210290206005005,21002900206005005, , ,61356
997,1,12324,194,G21002900206005006,21029,020600,5006,210290206005006,21002900206005006, , ,36982
998,1,12324,332,G21002900206005006,21029,020600,5006,210290206005006,21002900206005006, , ,61356
999,1,12326,151,G21002900206005008,21029,020600,5008,210290206005008,21002900206005008, , ,28785
1000,1,12326,194,G21002900206005008,21029,020600,5008,210290206005008,21002900206005008, , ,36982
1001,1,12334,151,G21002900206005016,21029,020600,5016,210290206005016,21002900206005016, , ,28785
1002,1,12334,194,G21002900206005016,21029,020600,5016,210290206005016,21002900206005016, , ,36982
1003,1,12335,151,G21002900206005017,21029,020600,5017,210290206005017,21002900206005017, , ,28785
1004,1,12335,194,G21002900206005017,21029,020600,5017,210290206005017,21002900206005017, , ,36982
1005,1,12338,194,G21002900206005020,21029,020600,5020,210290206005020,21002900206005020, , ,36982
1006,1,12340,194,G21002900206005022,21029,020600,5022,210290206005022,21002900206005022, , ,36982
1007,1,12341,194,G21002900206005023,21029,020600,5023,210290206005023,21002900206005023, , ,36982
1008,1,12342,194,G21002900206005024,21029,020600,5024,210290206005024,21002900206005024, , ,36982
1009,1,12350,382,G21002900207001000,21029,020700,1000,210290207001000,21002900207001000, , ,70086
1010,1,12351,382,G21002900207001001,21029,020700,1001,210290207001001,21002900207001001, , ,70086
1011,1,12355,382,G21002900207001005,21029,020700,1005,210290207001005,21002900207001005, , ,70086
1012,1,12360,382,G21002900207001010,21029,020700,1010,210290207001010,21002900207001010, , ,70086
1013,1,12361,382,G21002900207001011,21029,020700,1011,210290207001011,21002900207001011, , ,70086
1014,1,12362,382,G21002900207001012,21029,020700,1012,210290207001012,21002900207001012, , ,70086
1015,1,12364,382,G21002900207001014,21029,020700,1014,210290207001014,21002900207001014, , ,70086
1016,1,12367,382,G21002900207001998,21029,020700,1998,210290207001998,21002900207001998, , ,70086
1017,1,12370,382,G21002900207002001,21029,020700,2001,210290207002001,21002900207002001, , ,70086
1018,1,12371,382,G21002900207002002,21029,020700,2002,210290207002002,21002900207002002, , ,70086
1019,1,12376,382,G21002900207002007,21029,020700,2007,210290207002007,21002900207002007, , ,70086
1020,1,12377,382,G21002900207002008,21029,020700,2008,210290207002008,21002900207002008, , ,70086
1021,1,12388,382,G21002900207002019,21029,020700,2019,210290207002019,21002900207002019, , ,70086
1022,1,12389,382,G21002900207002020,21029,020700,2020,210290207002020,21002900207002020, , ,70086
1023,1,12390,382,G21002900207002021,21029,020700,2021,210290207002021,21002900207002021, , ,70086
1024,1,12393,382,G21002900207002024,21029,020700,2024,210290207002024,21002900207002024, , ,70086
1025,1,12399,382,G21002900207002030,21029,020700,2030,210290207002030,21002900207002030, , ,70086
1026,1,12455,194,G21002900208001021,21029,020800,1021,210290208001021,21002900208001021, , ,36982
1027,1,12457,47,G21002900208002001,21029,020800,2001,210290208002001,21002900208002001, , ,09964
1028,1,12472,194,G21002900208002016,21029,020800,2016,210290208002016,21002900208002016, , ,36982
1029,1,12506,47,G21002900208003006,21029,020800,3006,210290208003006,21002900208003006, , ,09964
1030,1,12507,47,G21002900208003007,21029,020800,3007,210290208003007,21002900208003007, , ,09964
1031,1,12508,47,G21002900208003008,21029,020800,3008,210290208003008,21002900208003008, , ,09964
1032,1,12510,47,G21002900208003010,21029,020800,3010,210290208003010,21002900208003010, , ,09964
1033,1,12511,47,G21002900208003011,21029,020800,3011,210290208003011,21002900208003011, , ,09964
1034,1,12512,47,G21002900208003012,21029,020800,3012,210290208003012,21002900208003012, , ,09964
1035,1,12512,194,G21002900208003012,21029,020800,3012,210290208003012,21002900208003012, , ,36982
1036,1,12515,194,G21002900208003015,21029,020800,3015,210290208003015,21002900208003015, , ,36982
1037,1,12516,194,G21002900208003016,21029,020800,3016,210290208003016,21002900208003016, , ,36982
1038,1,12517,194,G21002900208003017,21029,020800,3017,210290208003017,21002900208003017, , ,36982
1039,1,12519,382,G21002900208003019,21029,020800,3019,210290208003019,21002900208003019, , ,70086
1040,1,12522,382,G21002900208003022,21029,020800,3022,210290208003022,21002900208003022, , ,70086
1041,1,12524,382,G21002900208003024,21029,020800,3024,210290208003024,21002900208003024, , ,70086
1042,1,12550,47,G21002900208003050,21029,020800,3050,210290208003050,21002900208003050, , ,09964
1043,1,12553,382,G21002900208004002,21029,020800,4002,210290208004002,21002900208004002, , ,70086
1044,1,12555,382,G21002900208004004,21029,020800,4004,210290208004004,21002900208004004, , ,70086
1045,1,12561,382,G21002900208004010,21029,020800,4010,210290208004010,21002900208004010, , ,70086
1046,1,12582,47,G21002900209001000,21029,020900,1000,210290209001000,21002900209001000, , ,09964
1047,1,12583,47,G21002900209001001,21029,020900,1001,210290209001001,21002900209001001, , ,09964
1048,1,12631,437,G21002900209002024,21029,020900,2024,210290209002024,21002900209002024, , ,81930
1049,1,12641,437,G21002900209002034,21029,020900,2034,210290209002034,21002900209002034, , ,81930
1050,1,12644,382,G21002900211001000,21029,021100,1000,210290211001000,21002900211001000, , ,70086
1051,1,12645,382,G21002900211001001,21029,021100,1001,210290211001001,21002900211001001, , ,70086
1052,1,12666,382,G21002900211001022,21029,021100,1022,210290211001022,21002900211001022, , ,70086
1053,1,12675,382,G21002900211001031,21029,021100,1031,210290211001031,21002900211001031, , ,70086
1054,1,12676,382,G21002900211001032,21029,021100,1032,210290211001032,21002900211001032, , ,70086
1055,1,12678,382,G21002900211001034,21029,021100,1034,210290211001034,21002900211001034, , ,70086
1056,1,12679,382,G21002900211001035,21029,021100,1035,210290211001035,21002900211001035, , ,70086
1057,1,12683,382,G21002900211001039,21029,021100,1039,210290211001039,21002900211001039, , ,70086
1058,1,12684,382,G21002900211001040,21029,021100,1040,210290211001040,21002900211001040, , ,70086
1059,1,12687,382,G21002900211001043,21029,021100,1043,210290211001043,21002900211001043, , ,70086
1060,1,12688,382,G21002900211001044,21029,021100,1044,210290211001044,21002900211001044, , ,70086
1061,1,12691,382,G21002900211001047,21029,021100,1047,210290211001047,21002900211001047, , ,70086
1062,1,12692,382,G21002900211001048,21029,021100,1048,210290211001048,21002900211001048, , ,70086
1063,1,12738,382,G21002900211001993,21029,021100,1993,210290211001993,21002900211001993, , ,70086
1064,1,12740,382,G21002900211001995,21029,021100,1995,210290211001995,21002900211001995, , ,70086
1065,1,12744,382,G21002900211001999,21029,021100,1999,210290211001999,21002900211001999, , ,70086
1066,1,12869,235,G21002900212002049,21029,021200,2049,210290212002049,21002900212002049, , ,44362
1067,1,12874,235,G21002900212002054,21029,021200,2054,210290212002054,21002900212002054, , ,44362
1068,1,12878,235,G21002900212002058,21029,021200,2058,210290212002058,21002900212002058, , ,44362
1069,1,12882,235,G21002900212002062,21029,021200,2062,210290212002062,21002900212002062, , ,44362
1070,1,12912,235,G21002900212003024,21029,021200,3024,210290212003024,21002900212003024, , ,44362
1071,1,12914,235,G21002900212003026,21029,021200,3026,210290212003026,21002900212003026, , ,44362
1072,1,12916,235,G21002900212003028,21029,021200,3028,210290212003028,21002900212003028, , ,44362
1073,1,12924,235,G21002900212003036,21029,021200,3036,210290212003036,21002900212003036, , ,44362
1074,1,12931,235,G21002900212003043,21029,021200,3043,210290212003043,21002900212003043, , ,44362
1075,1,12935,235,G21002900212003047,21029,021200,3047,210290212003047,21002900212003047, , ,44362
1076,1,12957,235,G21002900212003069,21029,021200,3069,210290212003069,21002900212003069, , ,44362
1077,1,12958,235,G21002900212003070,21029,021200,3070,210290212003070,21002900212003070, , ,44362
1078,1,12964,235,G21002900212004003,21029,021200,4003,210290212004003,21002900212004003, , ,44362
1079,1,12965,235,G21002900212004004,21029,021200,4004,210290212004004,21002900212004004, , ,44362
1080,1,12993,235,G21002900212005014,21029,021200,5014,210290212005014,21002900212005014, , ,44362
1081,1,13093,286,G21003109901001999,21031,990100,1999,210319901001999,21003109901001999, , ,53490
1082,1,13184,286,G21003109901002999,21031,990100,2999,210319901002999,21003109901002999, , ,53490
1083,1,13308,286,G21003109903001002,21031,990300,1002,210319903001002,21003109903001002, , ,53490
1084,1,13334,286,G21003109903001028,21031,990300,1028,210319903001028,21003109903001028, , ,53490
1085,1,13343,458,G21003109903001037,21031,990300,1037,210319903001037,21003109903001037, , ,84432
1086,1,13344,458,G21003109903001038,21031,990300,1038,210319903001038,21003109903001038, , ,84432
1087,1,13348,458,G21003109903001042,21031,990300,1042,210319903001042,21003109903001042, , ,84432
1088,1,13349,458,G21003109903001043,21031,990300,1043,210319903001043,21003109903001043, , ,84432
1089,1,13358,458,G21003109903001052,21031,990300,1052,210319903001052,21003109903001052, , ,84432
1090,1,13366,286,G21003109903001999,21031,990300,1999,210319903001999,21003109903001999, , ,53490
1091,1,13366,458,G21003109903001999,21031,990300,1999,210319903001999,21003109903001999, , ,84432
1092,1,13367,286,G21003109903002000,21031,990300,2000,210319903002000,21003109903002000, , ,53490
1093,1,13372,286,G21003109903002005,21031,990300,2005,210319903002005,21003109903002005, , ,53490
1094,1,13373,286,G21003109903002006,21031,990300,2006,210319903002006,21003109903002006, , ,53490
1095,1,13402,286,G21003109903002035,21031,990300,2035,210319903002035,21003109903002035, , ,53490
1096,1,13403,286,G21003109903002036,21031,990300,2036,210319903002036,21003109903002036, , ,53490
1097,1,13407,286,G21003109903002040,21031,990300,2040,210319903002040,21003109903002040, , ,53490
1098,1,13414,286,G21003109903002047,21031,990300,2047,210319903002047,21003109903002047, , ,53490
1099,1,13427,286,G21003109903002060,21031,990300,2060,210319903002060,21003109903002060, , ,53490
1100,1,13432,286,G21003109903002999,21031,990300,2999,210319903002999,21003109903002999, , ,53490
1101,1,13451,286,G21003109903003018,21031,990300,3018,210319903003018,21003109903003018, , ,53490
1102,1,13455,286,G21003109903003022,21031,990300,3022,210319903003022,21003109903003022, , ,53490
1103,1,13456,286,G21003109903003023,21031,990300,3023,210319903003023,21003109903003023, , ,53490
1104,1,13461,286,G21003109903003028,21031,990300,3028,210319903003028,21003109903003028, , ,53490
1105,1,13469,286,G21003109903003036,21031,990300,3036,210319903003036,21003109903003036, , ,53490
1106,1,13470,286,G21003109903003037,21031,990300,3037,210319903003037,21003109903003037, , ,53490
1107,1,13478,286,G21003109903003045,21031,990300,3045,210319903003045,21003109903003045, , ,53490
1108,1,13685,356,G21003109905001007,21031,990500,1007,210319905001007,21003109905001007, , ,65982
1109,1,13686,356,G21003109905001008,21031,990500,1008,210319905001008,21003109905001008, , ,65982
1110,1,13701,356,G21003109905001023,21031,990500,1023,210319905001023,21003109905001023, , ,65982
1111,1,13702,356,G21003109905001024,21031,990500,1024,210319905001024,21003109905001024, , ,65982
1112,1,13704,356,G21003109905001026,21031,990500,1026,210319905001026,21003109905001026, , ,65982
1113,1,13709,356,G21003109905001031,21031,990500,1031,210319905001031,21003109905001031, , ,65982
1114,1,13749,356,G21003109905001999,21031,990500,1999,210319905001999,21003109905001999, , ,65982
1115,1,14040,154,G21003309801002013,21033,980100,2013,210339801002013,21003309801002013, , ,29080
1116,1,14042,154,G21003309801002015,21033,980100,2015,210339801002015,21003309801002015, , ,29080
1117,1,14043,154,G21003309801002016,21033,980100,2016,210339801002016,21003309801002016, , ,29080
1118,1,14061,154,G21003309801002034,21033,980100,2034,210339801002034,21003309801002034, , ,29080
1119,1,14074,154,G21003309801002047,21033,980100,2047,210339801002047,21003309801002047, , ,29080
1120,1,14092,154,G21003309801002065,21033,980100,2065,210339801002065,21003309801002065, , ,29080
1121,1,14093,154,G21003309801002066,21033,980100,2066,210339801002066,21003309801002066, , ,29080
1122,1,14095,154,G21003309801002068,21033,980100,2068,210339801002068,21003309801002068, , ,29080
1123,1,14103,343,G21003309802001000,21033,980200,1000,210339802001000,21003309802001000, , ,63138
1124,1,14115,343,G21003309802001012,21033,980200,1012,210339802001012,21003309802001012, , ,63138
1125,1,14197,343,G21003309802003029,21033,980200,3029,210339802003029,21003309802003029, , ,63138
1126,1,14198,343,G21003309802003030,21033,980200,3030,210339802003030,21003309802003030, , ,63138
1127,1,14211,343,G21003309802004001,21033,980200,4001,210339802004001,21003309802004001, , ,63138
1128,1,14212,343,G21003309802004002,21033,980200,4002,210339802004002,21003309802004002, , ,63138
1129,1,14222,343,G21003309802004012,21033,980200,4012,210339802004012,21003309802004012, , ,63138
1130,1,14223,343,G21003309802004013,21033,980200,4013,210339802004013,21003309802004013, , ,63138
