FID,Join_Count,TARGET_FID,JOIN_FID,GISJOIN,FIPSSTCO,TRACT2000,BLOCK2000,STFID,GISJOIN2,PLACEA,blockgen,PLACEA_1
4751,1,81157,42,G28008900309003011,28089,030900,3011,280890309003011,28008900309003011, , ,11100
4752,1,81164,42,G28008900309003018,28089,030900,3018,280890309003018,28008900309003018, , ,11100
4753,1,81167,42,G28008900309003021,28089,030900,3021,280890309003021,28008900309003021, , ,11100
4754,1,81168,42,G28008900309003022,28089,030900,3022,280890309003022,28008900309003022, , ,11100
4755,1,81173,42,G28008900309003027,28089,030900,3027,280890309003027,28008900309003027, , ,11100
4756,1,81179,42,G28008900309003033,28089,030900,3033,280890309003033,28008900309003033, , ,11100
4757,1,81180,42,G28008900309003034,28089,030900,3034,280890309003034,28008900309003034, , ,11100
4758,1,81181,42,G28008900309003035,28089,030900,3035,280890309003035,28008900309003035, , ,11100
4759,1,81182,42,G28008900309003036,28089,030900,3036,280890309003036,28008900309003036, , ,11100
4760,1,81183,42,G28008900309003037,28089,030900,3037,280890309003037,28008900309003037, , ,11100
4761,1,81595,225,G28008900310002999,28089,031000,2999,280890310002999,28008900310002999, , ,57200
4762,1,81832,57,G28009109501003111,28091,950100,3111,280919501003111,28009109501003111, , ,15340
4763,1,81914,57,G28009109501004074,28091,950100,4074,280919501004074,28009109501004074, , ,15340
4764,1,81915,57,G28009109501004075,28091,950100,4075,280919501004075,28009109501004075, , ,15340
4765,1,81917,57,G28009109501004077,28091,950100,4077,280919501004077,28009109501004077, , ,15340
4766,1,81923,57,G28009109501004083,28091,950100,4083,280919501004083,28009109501004083, , ,15340
4767,1,82092,57,G28009109502001996,28091,950200,1996,280919502001996,28009109502001996, , ,15340
4768,1,82223,57,G28009109503001004,28091,950300,1004,280919503001004,28009109503001004, , ,15340
4769,1,82224,57,G28009109503001005,28091,950300,1005,280919503001005,28009109503001005, , ,15340
4770,1,82253,57,G28009109503001034,28091,950300,1034,280919503001034,28009109503001034, , ,15340
4771,1,82254,57,G28009109503002000,28091,950300,2000,280919503002000,28009109503002000, , ,15340
4772,1,82256,57,G28009109503002002,28091,950300,2002,280919503002002,28009109503002002, , ,15340
4773,1,82264,57,G28009109503002010,28091,950300,2010,280919503002010,28009109503002010, , ,15340
4774,1,82292,57,G28009109503003001,28091,950300,3001,280919503003001,28009109503003001, , ,15340
4775,1,82294,57,G28009109503003003,28091,950300,3003,280919503003003,28009109503003003, , ,15340
4776,1,82295,57,G28009109503003004,28091,950300,3004,280919503003004,28009109503003004, , ,15340
4777,1,82296,57,G28009109503003005,28091,950300,3005,280919503003005,28009109503003005, , ,15340
4778,1,82297,57,G28009109503003006,28091,950300,3006,280919503003006,28009109503003006, , ,15340
4779,1,82302,57,G28009109503003011,28091,950300,3011,280919503003011,28009109503003011, , ,15340
4780,1,82310,57,G28009109503003019,28091,950300,3019,280919503003019,28009109503003019, , ,15340
4781,1,82311,57,G28009109503003020,28091,950300,3020,280919503003020,28009109503003020, , ,15340
4782,1,82336,57,G28009109503003045,28091,950300,3045,280919503003045,28009109503003045, , ,15340
4783,1,82337,57,G28009109503003046,28091,950300,3046,280919503003046,28009109503003046, , ,15340
4784,1,82338,57,G28009109503003047,28091,950300,3047,280919503003047,28009109503003047, , ,15340
4785,1,82354,57,G28009109503003995,28091,950300,3995,280919503003995,28009109503003995, , ,15340
4786,1,82355,57,G28009109503003996,28091,950300,3996,280919503003996,28009109503003996, , ,15340
4787,1,82356,57,G28009109503003997,28091,950300,3997,280919503003997,28009109503003997, , ,15340
4788,1,82357,57,G28009109503003998,28091,950300,3998,280919503003998,28009109503003998, , ,15340
4789,1,82358,57,G28009109503003999,28091,950300,3999,280919503003999,28009109503003999, , ,15340
4790,1,82359,57,G28009109504001000,28091,950400,1000,280919504001000,28009109504001000, , ,15340
4791,1,82361,57,G28009109504001002,28091,950400,1002,280919504001002,28009109504001002, , ,15340
4792,1,82378,57,G28009109504001019,28091,950400,1019,280919504001019,28009109504001019, , ,15340
4793,1,82381,57,G28009109504001022,28091,950400,1022,280919504001022,28009109504001022, , ,15340
4794,1,82391,57,G28009109504001032,28091,950400,1032,280919504001032,28009109504001032, , ,15340
4795,1,82393,57,G28009109504001034,28091,950400,1034,280919504001034,28009109504001034, , ,15340
4796,1,82418,57,G28009109504001996,28091,950400,1996,280919504001996,28009109504001996, , ,15340
4797,1,82422,57,G28009109504002000,28091,950400,2000,280919504002000,28009109504002000, , ,15340
4798,1,82423,57,G28009109504002001,28091,950400,2001,280919504002001,28009109504002001, , ,15340
4799,1,82428,57,G28009109504002006,28091,950400,2006,280919504002006,28009109504002006, , ,15340
4800,1,82436,57,G28009109504002014,28091,950400,2014,280919504002014,28009109504002014, , ,15340
4801,1,82437,57,G28009109504002015,28091,950400,2015,280919504002015,28009109504002015, , ,15340
4802,1,82438,57,G28009109504002016,28091,950400,2016,280919504002016,28009109504002016, , ,15340
4803,1,82463,57,G28009109504002041,28091,950400,2041,280919504002041,28009109504002041, , ,15340
4804,1,82466,57,G28009109504002044,28091,950400,2044,280919504002044,28009109504002044, , ,15340
4805,1,82544,57,G28009109504003077,28091,950400,3077,280919504003077,28009109504003077, , ,15340
4806,1,82545,57,G28009109504003078,28091,950400,3078,280919504003078,28009109504003078, , ,15340
4807,1,82548,57,G28009109504003081,28091,950400,3081,280919504003081,28009109504003081, , ,15340
4808,1,82549,57,G28009109504003082,28091,950400,3082,280919504003082,28009109504003082, , ,15340
4809,1,82550,57,G28009109504003083,28091,950400,3083,280919504003083,28009109504003083, , ,15340
4810,1,82600,57,G28009109504004046,28091,950400,4046,280919504004046,28009109504004046, , ,15340
4811,1,82601,57,G28009109504004047,28091,950400,4047,280919504004047,28009109504004047, , ,15340
4812,1,82605,57,G28009109504004051,28091,950400,4051,280919504004051,28009109504004051, , ,15340
4813,1,82607,57,G28009109504004053,28091,950400,4053,280919504004053,28009109504004053, , ,15340
4814,1,82628,57,G28009109504004074,28091,950400,4074,280919504004074,28009109504004074, , ,15340
4815,1,82629,57,G28009109504004993,28091,950400,4993,280919504004993,28009109504004993, , ,15340
4816,1,82632,57,G28009109504004996,28091,950400,4996,280919504004996,28009109504004996, , ,15340
4817,1,82634,57,G28009109504004998,28091,950400,4998,280919504004998,28009109504004998, , ,15340
4818,1,82635,57,G28009109504004999,28091,950400,4999,280919504004999,28009109504004999, , ,15340
4819,1,82781,57,G28009109505002018,28091,950500,2018,280919505002018,28009109505002018, , ,15340
4820,1,82786,57,G28009109505002023,28091,950500,2023,280919505002023,28009109505002023, , ,15340
4821,1,82788,57,G28009109505002025,28091,950500,2025,280919505002025,28009109505002025, , ,15340
4822,1,82807,57,G28009109505002044,28091,950500,2044,280919505002044,28009109505002044, , ,15340
4823,1,83426,38,G28009309502001000,28093,950200,1000,280939502001000,28009309502001000, , ,10060
4824,1,83428,38,G28009309502001002,28093,950200,1002,280939502001002,28009309502001002, , ,10060
4825,1,83432,38,G28009309502001006,28093,950200,1006,280939502001006,28009309502001006, , ,10060
4826,1,83450,38,G28009309502001024,28093,950200,1024,280939502001024,28009309502001024, , ,10060
4827,1,83451,38,G28009309502001025,28093,950200,1025,280939502001025,28009309502001025, , ,10060
4828,1,83456,38,G28009309502001030,28093,950200,1030,280939502001030,28009309502001030, , ,10060
4829,1,83461,38,G28009309502002004,28093,950200,2004,280939502002004,28009309502002004, , ,10060
4830,1,83464,38,G28009309502002007,28093,950200,2007,280939502002007,28009309502002007, , ,10060
4831,1,83465,38,G28009309502002008,28093,950200,2008,280939502002008,28009309502002008, , ,10060
4832,1,83469,38,G28009309502002012,28093,950200,2012,280939502002012,28009309502002012, , ,10060
4833,1,83470,38,G28009309502002013,28093,950200,2013,280939502002013,28009309502002013, , ,10060
4834,1,83472,38,G28009309502002015,28093,950200,2015,280939502002015,28009309502002015, , ,10060
4835,1,83477,38,G28009309502002020,28093,950200,2020,280939502002020,28009309502002020, , ,10060
4836,1,83480,38,G28009309502002023,28093,950200,2023,280939502002023,28009309502002023, , ,10060
4837,1,83481,38,G28009309502002024,28093,950200,2024,280939502002024,28009309502002024, , ,10060
4838,1,83486,38,G28009309502002029,28093,950200,2029,280939502002029,28009309502002029, , ,10060
4839,1,83489,38,G28009309502002032,28093,950200,2032,280939502002032,28009309502002032, , ,10060
4840,1,83494,38,G28009309502002037,28093,950200,2037,280939502002037,28009309502002037, , ,10060
4841,1,83511,38,G28009309502003010,28093,950200,3010,280939502003010,28009309502003010, , ,10060
4842,1,83512,38,G28009309502003011,28093,950200,3011,280939502003011,28009309502003011, , ,10060
4843,1,83517,38,G28009309502003016,28093,950200,3016,280939502003016,28009309502003016, , ,10060
4844,1,83518,38,G28009309502003017,28093,950200,3017,280939502003017,28009309502003017, , ,10060
4845,1,83534,38,G28009309502004011,28093,950200,4011,280939502004011,28009309502004011, , ,10060
4846,1,83535,38,G28009309502004012,28093,950200,4012,280939502004012,28009309502004012, , ,10060
4847,1,83538,38,G28009309502004015,28093,950200,4015,280939502004015,28009309502004015, , ,10060
4848,1,83541,38,G28009309502004018,28093,950200,4018,280939502004018,28009309502004018, , ,10060
4849,1,83547,38,G28009309502004024,28093,950200,4024,280939502004024,28009309502004024, , ,10060
4850,1,83627,127,G28009309503001047,28093,950300,1047,280939503001047,28009309503001047, , ,33100
4851,1,83633,127,G28009309503001053,28093,950300,1053,280939503001053,28009309503001053, , ,33100
4852,1,83634,127,G28009309503001054,28093,950300,1054,280939503001054,28009309503001054, , ,33100
4853,1,83635,127,G28009309503001055,28093,950300,1055,280939503001055,28009309503001055, , ,33100
4854,1,83672,127,G28009309503003000,28093,950300,3000,280939503003000,28009309503003000, , ,33100
4855,1,83700,127,G28009309503003028,28093,950300,3028,280939503003028,28009309503003028, , ,33100
4856,1,83705,127,G28009309503003033,28093,950300,3033,280939503003033,28009309503003033, , ,33100
4857,1,83706,127,G28009309503003034,28093,950300,3034,280939503003034,28009309503003034, , ,33100
4858,1,83795,127,G28009309504001000,28093,950400,1000,280939504001000,28009309504001000, , ,33100
4859,1,83798,127,G28009309504001003,28093,950400,1003,280939504001003,28009309504001003, , ,33100
4860,1,83805,127,G28009309504001010,28093,950400,1010,280939504001010,28009309504001010, , ,33100
4861,1,83832,127,G28009309504001037,28093,950400,1037,280939504001037,28009309504001037, , ,33100
4862,1,83894,127,G28009309504003007,28093,950400,3007,280939504003007,28009309504003007, , ,33100
4863,1,83896,127,G28009309504003009,28093,950400,3009,280939504003009,28009309504003009, , ,33100
4864,1,83920,127,G28009309504003033,28093,950400,3033,280939504003033,28009309504003033, , ,33100
4865,1,83926,127,G28009309504003039,28093,950400,3039,280939504003039,28009309504003039, , ,33100
4866,1,83927,127,G28009309504003040,28093,950400,3040,280939504003040,28009309504003040, , ,33100
4867,1,83957,127,G28009309504004029,28093,950400,4029,280939504004029,28009309504004029, , ,33100
4868,1,83958,127,G28009309504004030,28093,950400,4030,280939504004030,28009309504004030, , ,33100
4869,1,83962,127,G28009309504004034,28093,950400,4034,280939504004034,28009309504004034, , ,33100
4870,1,83964,127,G28009309504004036,28093,950400,4036,280939504004036,28009309504004036, , ,33100
4871,1,83965,127,G28009309504004037,28093,950400,4037,280939504004037,28009309504004037, , ,33100
4872,1,83985,127,G28009309504004057,28093,950400,4057,280939504004057,28009309504004057, , ,33100
4873,1,83990,127,G28009309504004062,28093,950400,4062,280939504004062,28009309504004062, , ,33100
4874,1,83993,127,G28009309504004065,28093,950400,4065,280939504004065,28009309504004065, , ,33100
4875,1,84000,127,G28009309504005000,28093,950400,5000,280939504005000,28009309504005000, , ,33100
4876,1,84018,127,G28009309504005018,28093,950400,5018,280939504005018,28009309504005018, , ,33100
4877,1,84020,127,G28009309504005020,28093,950400,5020,280939504005020,28009309504005020, , ,33100
4878,1,84030,127,G28009309504005030,28093,950400,5030,280939504005030,28009309504005030, , ,33100
4879,1,84031,127,G28009309504005031,28093,950400,5031,280939504005031,28009309504005031, , ,33100
4880,1,84032,127,G28009309504005032,28093,950400,5032,280939504005032,28009309504005032, , ,33100
4881,1,84033,127,G28009309504005033,28093,950400,5033,280939504005033,28009309504005033, , ,33100
4882,1,84034,127,G28009309504005034,28093,950400,5034,280939504005034,28009309504005034, , ,33100
4883,1,84037,127,G28009309504005037,28093,950400,5037,280939504005037,28009309504005037, , ,33100
4884,1,84179,127,G28009309505003014,28093,950500,3014,280939505003014,28009309505003014, , ,33100
4885,1,84194,127,G28009309505003029,28093,950500,3029,280939505003029,28009309505003029, , ,33100
4886,1,84283,127,G28009309505003118,28093,950500,3118,280939505003118,28009309505003118, , ,33100
4887,1,84287,127,G28009309505003122,28093,950500,3122,280939505003122,28009309505003122, , ,33100
4888,1,84318,127,G28009309505004022,28093,950500,4022,280939505004022,28009309505004022, , ,33100
4889,1,84346,233,G28009309505004050,28093,950500,4050,280939505004050,28009309505004050, , ,59720
4890,1,84366,233,G28009309505004070,28093,950500,4070,280939505004070,28009309505004070, , ,59720
4891,1,84367,233,G28009309505004071,28093,950500,4071,280939505004071,28009309505004071, , ,59720
4892,1,84373,233,G28009309505004077,28093,950500,4077,280939505004077,28009309505004077, , ,59720
4893,1,84374,233,G28009309505004078,28093,950500,4078,280939505004078,28009309505004078, , ,59720
4894,1,84375,233,G28009309505004079,28093,950500,4079,280939505004079,28009309505004079, , ,59720
4895,1,84376,233,G28009309505004080,28093,950500,4080,280939505004080,28009309505004080, , ,59720
4896,1,84380,233,G28009309505004084,28093,950500,4084,280939505004084,28009309505004084, , ,59720
4897,1,84409,233,G28009309505004113,28093,950500,4113,280939505004113,28009309505004113, , ,59720
4898,1,84410,233,G28009309505004114,28093,950500,4114,280939505004114,28009309505004114, , ,59720
4899,1,84412,233,G28009309505004116,28093,950500,4116,280939505004116,28009309505004116, , ,59720
4900,1,84513,275,G28009509501001001,28095,950100,1001,280959501001001,28009509501001001, , ,68720
4901,1,84514,275,G28009509501001002,28095,950100,1002,280959501001002,28009509501001002, , ,68720
4902,1,84515,275,G28009509501001003,28095,950100,1003,280959501001003,28009509501001003, , ,68720
4903,1,84517,275,G28009509501001005,28095,950100,1005,280959501001005,28009509501001005, , ,68720
4904,1,84518,275,G28009509501001006,28095,950100,1006,280959501001006,28009509501001006, , ,68720
4905,1,84542,275,G28009509501001030,28095,950100,1030,280959501001030,28009509501001030, , ,68720
4906,1,84568,275,G28009509501001056,28095,950100,1056,280959501001056,28009509501001056, , ,68720
4907,1,84570,275,G28009509501001058,28095,950100,1058,280959501001058,28009509501001058, , ,68720
4908,1,84572,275,G28009509501001060,28095,950100,1060,280959501001060,28009509501001060, , ,68720
4909,1,84576,275,G28009509501001064,28095,950100,1064,280959501001064,28009509501001064, , ,68720
4910,1,84577,275,G28009509501001065,28095,950100,1065,280959501001065,28009509501001065, , ,68720
4911,1,84578,275,G28009509501001066,28095,950100,1066,280959501001066,28009509501001066, , ,68720
4912,1,84579,275,G28009509501001067,28095,950100,1067,280959501001067,28009509501001067, , ,68720
4913,1,84622,275,G28009509501001110,28095,950100,1110,280959501001110,28009509501001110, , ,68720
4914,1,84625,275,G28009509501001992,28095,950100,1992,280959501001992,28009509501001992, , ,68720
4915,1,84627,275,G28009509501001994,28095,950100,1994,280959501001994,28009509501001994, , ,68720
4916,1,84630,275,G28009509501001997,28095,950100,1997,280959501001997,28009509501001997, , ,68720
4917,1,84797,117,G28009509501004000,28095,950100,4000,280959501004000,28009509501004000, , ,30980
4918,1,84803,117,G28009509501004006,28095,950100,4006,280959501004006,28009509501004006, , ,30980
4919,1,84806,117,G28009509501004009,28095,950100,4009,280959501004009,28009509501004009, , ,30980
4920,1,84807,117,G28009509501004010,28095,950100,4010,280959501004010,28009509501004010, , ,30980
4921,1,84809,117,G28009509501004012,28095,950100,4012,280959501004012,28009509501004012, , ,30980
4922,1,84818,117,G28009509501004021,28095,950100,4021,280959501004021,28009509501004021, , ,30980
4923,1,84819,117,G28009509501004022,28095,950100,4022,280959501004022,28009509501004022, , ,30980
4924,1,84826,117,G28009509501004029,28095,950100,4029,280959501004029,28009509501004029, , ,30980
4925,1,84828,117,G28009509501004031,28095,950100,4031,280959501004031,28009509501004031, , ,30980
4926,1,84829,117,G28009509501004032,28095,950100,4032,280959501004032,28009509501004032, , ,30980
4927,1,84830,117,G28009509501004033,28095,950100,4033,280959501004033,28009509501004033, , ,30980
4928,1,84831,5,G28009509501004034,28095,950100,4034,280959501004034,28009509501004034, , ,01260
4929,1,84833,5,G28009509501004036,28095,950100,4036,280959501004036,28009509501004036, , ,01260
4930,1,84976,5,G28009509502001117,28095,950200,1117,280959502001117,28009509502001117, , ,01260
4931,1,84978,5,G28009509502001119,28095,950200,1119,280959502001119,28009509502001119, , ,01260
4932,1,84979,5,G28009509502001120,28095,950200,1120,280959502001120,28009509502001120, , ,01260
4933,1,84980,5,G28009509502001121,28095,950200,1121,280959502001121,28009509502001121, , ,01260
4934,1,84981,5,G28009509502001122,28095,950200,1122,280959502001122,28009509502001122, , ,01260
4935,1,84985,5,G28009509502001126,28095,950200,1126,280959502001126,28009509502001126, , ,01260
4936,1,84988,5,G28009509502001129,28095,950200,1129,280959502001129,28009509502001129, , ,01260
4937,1,84989,5,G28009509502001130,28095,950200,1130,280959502001130,28009509502001130, , ,01260
4938,1,85018,5,G28009509502001159,28095,950200,1159,280959502001159,28009509502001159, , ,01260
4939,1,85022,5,G28009509502001163,28095,950200,1163,280959502001163,28009509502001163, , ,01260
4940,1,85023,5,G28009509502001164,28095,950200,1164,280959502001164,28009509502001164, , ,01260
4941,1,85048,5,G28009509502001189,28095,950200,1189,280959502001189,28009509502001189, , ,01260
4942,1,85051,5,G28009509502001192,28095,950200,1192,280959502001192,28009509502001192, , ,01260
4943,1,85052,5,G28009509502001193,28095,950200,1193,280959502001193,28009509502001193, , ,01260
4944,1,85053,5,G28009509502001194,28095,950200,1194,280959502001194,28009509502001194, , ,01260
4945,1,85076,5,G28009509502001986,28095,950200,1986,280959502001986,28009509502001986, , ,01260
4946,1,85080,5,G28009509502001990,28095,950200,1990,280959502001990,28009509502001990, , ,01260
4947,1,85081,5,G28009509502001991,28095,950200,1991,280959502001991,28009509502001991, , ,01260
4948,1,85082,5,G28009509502001992,28095,950200,1992,280959502001992,28009509502001992, , ,01260
4949,1,85086,5,G28009509502001996,28095,950200,1996,280959502001996,28009509502001996, , ,01260
4950,1,85089,275,G28009509502001999,28095,950200,1999,280959502001999,28009509502001999, , ,68720
4951,1,85114,197,G28009509502002024,28095,950200,2024,280959502002024,28009509502002024, , ,50880
4952,1,85115,197,G28009509502002025,28095,950200,2025,280959502002025,28009509502002025, , ,50880
4953,1,85125,197,G28009509502003006,28095,950200,3006,280959502003006,28009509502003006, , ,50880
4954,1,85130,197,G28009509502003011,28095,950200,3011,280959502003011,28009509502003011, , ,50880
4955,1,85138,197,G28009509502003019,28095,950200,3019,280959502003019,28009509502003019, , ,50880
4956,1,85140,197,G28009509502003021,28095,950200,3021,280959502003021,28009509502003021, , ,50880
4957,1,85147,197,G28009509502003028,28095,950200,3028,280959502003028,28009509502003028, , ,50880
4958,1,85149,197,G28009509502003030,28095,950200,3030,280959502003030,28009509502003030, , ,50880
4959,1,85169,197,G28009509502003050,28095,950200,3050,280959502003050,28009509502003050, , ,50880
4960,1,85243,5,G28009509502004004,28095,950200,4004,280959502004004,28009509502004004, , ,01260
4961,1,85244,5,G28009509502004005,28095,950200,4005,280959502004005,28009509502004005, , ,01260
4962,1,85245,5,G28009509502004006,28095,950200,4006,280959502004006,28009509502004006, , ,01260
4963,1,85246,5,G28009509502004007,28095,950200,4007,280959502004007,28009509502004007, , ,01260
4964,1,85247,5,G28009509502004008,28095,950200,4008,280959502004008,28009509502004008, , ,01260
4965,1,85248,5,G28009509502004009,28095,950200,4009,280959502004009,28009509502004009, , ,01260
4966,1,85262,5,G28009509502004023,28095,950200,4023,280959502004023,28009509502004023, , ,01260
4967,1,85263,5,G28009509502004024,28095,950200,4024,280959502004024,28009509502004024, , ,01260
4968,1,85264,5,G28009509502004025,28095,950200,4025,280959502004025,28009509502004025, , ,01260
4969,1,85399,5,G28009509502004999,28095,950200,4999,280959502004999,28009509502004999, , ,01260
4970,1,85462,5,G28009509503001002,28095,950300,1002,280959503001002,28009509503001002, , ,01260
4971,1,85466,5,G28009509503001006,28095,950300,1006,280959503001006,28009509503001006, , ,01260
4972,1,85468,5,G28009509503001008,28095,950300,1008,280959503001008,28009509503001008, , ,01260
4973,1,85495,5,G28009509503001035,28095,950300,1035,280959503001035,28009509503001035, , ,01260
4974,1,85496,5,G28009509503001036,28095,950300,1036,280959503001036,28009509503001036, , ,01260
4975,1,85508,5,G28009509503001048,28095,950300,1048,280959503001048,28009509503001048, , ,01260
4976,1,85517,5,G28009509503001996,28095,950300,1996,280959503001996,28009509503001996, , ,01260
4977,1,85518,5,G28009509503001997,28095,950300,1997,280959503001997,28009509503001997, , ,01260
4978,1,85520,5,G28009509503001999,28095,950300,1999,280959503001999,28009509503001999, , ,01260
4979,1,85603,5,G28009509503003008,28095,950300,3008,280959503003008,28009509503003008, , ,01260
4980,1,85604,5,G28009509503003009,28095,950300,3009,280959503003009,28009509503003009, , ,01260
4981,1,85606,5,G28009509503003011,28095,950300,3011,280959503003011,28009509503003011, , ,01260
4982,1,85607,5,G28009509503003012,28095,950300,3012,280959503003012,28009509503003012, , ,01260
4983,1,85664,5,G28009509503003069,28095,950300,3069,280959503003069,28009509503003069, , ,01260
4984,1,85665,5,G28009509503003070,28095,950300,3070,280959503003070,28009509503003070, , ,01260
4985,1,85667,5,G28009509503003072,28095,950300,3072,280959503003072,28009509503003072, , ,01260
4986,1,85671,117,G28009509503003076,28095,950300,3076,280959503003076,28009509503003076, , ,30980
4987,1,85716,5,G28009509504001042,28095,950400,1042,280959504001042,28009509504001042, , ,01260
4988,1,85718,5,G28009509504001044,28095,950400,1044,280959504001044,28009509504001044, , ,01260
4989,1,85795,117,G28009509504003002,28095,950400,3002,280959504003002,28009509504003002, , ,30980
4990,1,85796,5,G28009509504003003,28095,950400,3003,280959504003003,28009509504003003, , ,01260
4991,1,85802,5,G28009509504003009,28095,950400,3009,280959504003009,28009509504003009, , ,01260
4992,1,85803,5,G28009509504003010,28095,950400,3010,280959504003010,28009509504003010, , ,01260
4993,1,85807,5,G28009509504003014,28095,950400,3014,280959504003014,28009509504003014, , ,01260
4994,1,85846,5,G28009509504003053,28095,950400,3053,280959504003053,28009509504003053, , ,01260
4995,1,85847,5,G28009509504003054,28095,950400,3054,280959504003054,28009509504003054, , ,01260
4996,1,85860,5,G28009509504003067,28095,950400,3067,280959504003067,28009509504003067, , ,01260
4997,1,85861,5,G28009509504003068,28095,950400,3068,280959504003068,28009509504003068, , ,01260
4998,1,85862,5,G28009509504003069,28095,950400,3069,280959504003069,28009509504003069, , ,01260
4999,1,85864,5,G28009509504003071,28095,950400,3071,280959504003071,28009509504003071, , ,01260
5000,1,85865,5,G28009509504003072,28095,950400,3072,280959504003072,28009509504003072, , ,01260
5001,1,85874,5,G28009509504003081,28095,950400,3081,280959504003081,28009509504003081, , ,01260
5002,1,85876,5,G28009509504003083,28095,950400,3083,280959504003083,28009509504003083, , ,01260
5003,1,85877,5,G28009509504003084,28095,950400,3084,280959504003084,28009509504003084, , ,01260
5004,1,85878,5,G28009509504003085,28095,950400,3085,280959504003085,28009509504003085, , ,01260
5005,1,85881,5,G28009509504003088,28095,950400,3088,280959504003088,28009509504003088, , ,01260
5006,1,85882,5,G28009509504003089,28095,950400,3089,280959504003089,28009509504003089, , ,01260
5007,1,85883,5,G28009509504003090,28095,950400,3090,280959504003090,28009509504003090, , ,01260
5008,1,85969,101,G28009509505001080,28095,950500,1080,280959505001080,28009509505001080, , ,26780
5009,1,85970,101,G28009509505001081,28095,950500,1081,280959505001081,28009509505001081, , ,26780
5010,1,85974,101,G28009509505001085,28095,950500,1085,280959505001085,28009509505001085, , ,26780
5011,1,86046,101,G28009509505001157,28095,950500,1157,280959505001157,28009509505001157, , ,26780
5012,1,86057,101,G28009509505001168,28095,950500,1168,280959505001168,28009509505001168, , ,26780
5013,1,86103,5,G28009509505002004,28095,950500,2004,280959505002004,28009509505002004, , ,01260
5014,1,86107,5,G28009509505002008,28095,950500,2008,280959505002008,28009509505002008, , ,01260
5015,1,86205,1,G28009509505002106,28095,950500,2106,280959505002106,28009509505002106, , ,00180
5016,1,86208,1,G28009509505002109,28095,950500,2109,280959505002109,28009509505002109, , ,00180
5017,1,86209,1,G28009509505002110,28095,950500,2110,280959505002110,28009509505002110, , ,00180
5018,1,86250,1,G28009509505002151,28095,950500,2151,280959505002151,28009509505002151, , ,00180
5019,1,86251,1,G28009509505002152,28095,950500,2152,280959505002152,28009509505002152, , ,00180
5020,1,86253,1,G28009509505002154,28095,950500,2154,280959505002154,28009509505002154, , ,00180
5021,1,86265,1,G28009509505002166,28095,950500,2166,280959505002166,28009509505002166, , ,00180
5022,1,86518,1,G28009509506001026,28095,950600,1026,280959506001026,28009509506001026, , ,00180
5023,1,86522,1,G28009509506001030,28095,950600,1030,280959506001030,28009509506001030, , ,00180
5024,1,86523,1,G28009509506001031,28095,950600,1031,280959506001031,28009509506001031, , ,00180
5025,1,86524,1,G28009509506001032,28095,950600,1032,280959506001032,28009509506001032, , ,00180
5026,1,86530,1,G28009509506001038,28095,950600,1038,280959506001038,28009509506001038, , ,00180
5027,1,86532,1,G28009509506001040,28095,950600,1040,280959506001040,28009509506001040, , ,00180
5028,1,86565,1,G28009509506002004,28095,950600,2004,280959506002004,28009509506002004, , ,00180
5029,1,86614,1,G28009509506002053,28095,950600,2053,280959506002053,28009509506002053, , ,00180
5030,1,86794,1,G28009509506003006,28095,950600,3006,280959506003006,28009509506003006, , ,00180
5031,1,86796,1,G28009509506003008,28095,950600,3008,280959506003008,28009509506003008, , ,00180
5032,1,86797,1,G28009509506003009,28095,950600,3009,280959506003009,28009509506003009, , ,00180
5033,1,86799,1,G28009509506003011,28095,950600,3011,280959506003011,28009509506003011, , ,00180
5034,1,86800,1,G28009509506003012,28095,950600,3012,280959506003012,28009509506003012, , ,00180
5035,1,86801,1,G28009509506003013,28095,950600,3013,280959506003013,28009509506003013, , ,00180
5036,1,86812,1,G28009509506003024,28095,950600,3024,280959506003024,28009509506003024, , ,00180
5037,1,86815,1,G28009509506003027,28095,950600,3027,280959506003027,28009509506003027, , ,00180
5038,1,86817,1,G28009509506003029,28095,950600,3029,280959506003029,28009509506003029, , ,00180
5039,1,86821,1,G28009509506003033,28095,950600,3033,280959506003033,28009509506003033, , ,00180
5040,1,87014,1,G28009509506003226,28095,950600,3226,280959506003226,28009509506003226, , ,00180
5041,1,87015,1,G28009509506003227,28095,950600,3227,280959506003227,28009509506003227, , ,00180
5042,1,87075,1,G28009509506003994,28095,950600,3994,280959506003994,28009509506003994, , ,00180
5043,1,87079,1,G28009509506003998,28095,950600,3998,280959506003998,28009509506003998, , ,00180
5044,1,87094,1,G28009509507001013,28095,950700,1013,280959507001013,28009509507001013, , ,00180
5045,1,87095,1,G28009509507001014,28095,950700,1014,280959507001014,28009509507001014, , ,00180
5046,1,87157,1,G28009509507001999,28095,950700,1999,280959507001999,28009509507001999, , ,00180
5047,1,87172,1,G28009509507002014,28095,950700,2014,280959507002014,28009509507002014, , ,00180
5048,1,87201,1,G28009509508001013,28095,950800,1013,280959508001013,28009509508001013, , ,00180
5049,1,87203,1,G28009509508001015,28095,950800,1015,280959508001015,28009509508001015, , ,00180
5050,1,87243,1,G28009509508002022,28095,950800,2022,280959508002022,28009509508002022, , ,00180
5051,1,87244,1,G28009509508002023,28095,950800,2023,280959508002023,28009509508002023, , ,00180
5052,1,87246,1,G28009509508002025,28095,950800,2025,280959508002025,28009509508002025, , ,00180
