FID,Join_Count,TARGET_FID,JOIN_FID,GISJOIN,FIPSSTCO,TRACT2000,BLOCK2000,STFID,GISJOIN2,PLACEA,blockgen,PLACEA_1
2613,1,34574,111,G24002503012011017,24025,301201,1017,240253012011017,24002503012011017, , ,25150
2614,1,34574,185,G24002503012011017,24025,301201,1017,240253012011017,24002503012011017, , ,42875
2615,1,34575,20,G24002503012012000,24025,301201,2000,240253012012000,24002503012012000, , ,05950
2616,1,34580,20,G24002503012012005,24025,301201,2005,240253012012005,24002503012012005, , ,05950
2617,1,34586,111,G24002503012012011,24025,301201,2011,240253012012011,24002503012012011, , ,25150
2618,1,34586,185,G24002503012012011,24025,301201,2011,240253012012011,24002503012012011, , ,42875
2619,1,34589,111,G24002503012012014,24025,301201,2014,240253012012014,24002503012012014, , ,25150
2620,1,34590,20,G24002503012012015,24025,301201,2015,240253012012015,24002503012012015, , ,05950
2621,1,34590,111,G24002503012012015,24025,301201,2015,240253012012015,24002503012012015, , ,25150
2622,1,34594,20,G24002503012012999,24025,301201,2999,240253012012999,24002503012012999, , ,05950
2623,1,34851,111,G24002503015001001,24025,301500,1001,240253015001001,24002503015001001, , ,25150
2624,1,34856,111,G24002503015001998,24025,301500,1998,240253015001998,24002503015001998, , ,25150
2625,1,34960,111,G24002503017011001,24025,301701,1001,240253017011001,24002503017011001, , ,25150
2626,1,34961,111,G24002503017011002,24025,301701,1002,240253017011002,24002503017011002, , ,25150
2627,1,34963,111,G24002503017011004,24025,301701,1004,240253017011004,24002503017011004, , ,25150
2628,1,34964,111,G24002503017011005,24025,301701,1005,240253017011005,24002503017011005, , ,25150
2629,1,34965,111,G24002503017011006,24025,301701,1006,240253017011006,24002503017011006, , ,25150
2630,1,34966,111,G24002503017011007,24025,301701,1007,240253017011007,24002503017011007, , ,25150
2631,1,34967,111,G24002503017011008,24025,301701,1008,240253017011008,24002503017011008, , ,25150
2632,1,34968,111,G24002503017011009,24025,301701,1009,240253017011009,24002503017011009, , ,25150
2633,1,34977,111,G24002503017011018,24025,301701,1018,240253017011018,24002503017011018, , ,25150
2634,1,34980,294,G24002503017012000,24025,301701,2000,240253017012000,24002503017012000, , ,66762
2635,1,34986,294,G24002503017012006,24025,301701,2006,240253017012006,24002503017012006, , ,66762
2636,1,34987,294,G24002503017012007,24025,301701,2007,240253017012007,24002503017012007, , ,66762
2637,1,34989,111,G24002503017012009,24025,301701,2009,240253017012009,24002503017012009, , ,25150
2638,1,34993,294,G24002503017012013,24025,301701,2013,240253017012013,24002503017012013, , ,66762
2639,1,35008,294,G24002503017013010,24025,301701,3010,240253017013010,24002503017013010, , ,66762
2640,1,35019,294,G24002503017021000,24025,301702,1000,240253017021000,24002503017021000, , ,66762
2641,1,35040,294,G24002503017021021,24025,301702,1021,240253017021021,24002503017021021, , ,66762
2642,1,35047,270,G24002503017022000,24025,301702,2000,240253017022000,24002503017022000, , ,61075
2643,1,35047,294,G24002503017022000,24025,301702,2000,240253017022000,24002503017022000, , ,66762
2644,1,35048,294,G24002503017022001,24025,301702,2001,240253017022001,24002503017022001, , ,66762
2645,1,35057,111,G24002503017022010,24025,301702,2010,240253017022010,24002503017022010, , ,25150
2646,1,35059,111,G24002503017022012,24025,301702,2012,240253017022012,24002503017022012, , ,25150
2647,1,35071,111,G24002503017022997,24025,301702,2997,240253017022997,24002503017022997, , ,25150
2648,1,35072,111,G24002503017022998,24025,301702,2998,240253017022998,24002503017022998, , ,25150
2649,1,35073,270,G24002503017022999,24025,301702,2999,240253017022999,24002503017022999, , ,61075
2650,1,35149,0,G24002503022001016,24025,302200,1016,240253022001016,24002503022001016, , ,00125
2651,1,35152,0,G24002503022001019,24025,302200,1019,240253022001019,24002503022001019, , ,00125
2652,1,35154,0,G24002503022001021,24025,302200,1021,240253022001021,24002503022001021, , ,00125
2653,1,35157,0,G24002503022001024,24025,302200,1024,240253022001024,24002503022001024, , ,00125
2654,1,35159,0,G24002503022001026,24025,302200,1026,240253022001026,24002503022001026, , ,00125
2655,1,35162,0,G24002503022001029,24025,302200,1029,240253022001029,24002503022001029, , ,00125
2656,1,35164,0,G24002503022001031,24025,302200,1031,240253022001031,24002503022001031, , ,00125
2657,1,35165,0,G24002503022001032,24025,302200,1032,240253022001032,24002503022001032, , ,00125
2658,1,35167,0,G24002503022001034,24025,302200,1034,240253022001034,24002503022001034, , ,00125
2659,1,35168,0,G24002503022001035,24025,302200,1035,240253022001035,24002503022001035, , ,00125
2660,1,35169,0,G24002503022001036,24025,302200,1036,240253022001036,24002503022001036, , ,00125
2661,1,35170,0,G24002503022001037,24025,302200,1037,240253022001037,24002503022001037, , ,00125
2662,1,35171,0,G24002503022002000,24025,302200,2000,240253022002000,24002503022002000, , ,00125
2663,1,35183,0,G24002503024001000,24025,302400,1000,240253024001000,24002503024001000, , ,00125
2664,1,35186,294,G24002503024001003,24025,302400,1003,240253024001003,24002503024001003, , ,66762
2665,1,35187,270,G24002503024001004,24025,302400,1004,240253024001004,24002503024001004, , ,61075
2666,1,35187,294,G24002503024001004,24025,302400,1004,240253024001004,24002503024001004, , ,66762
2667,1,35188,270,G24002503024001005,24025,302400,1005,240253024001005,24002503024001005, , ,61075
2668,1,35189,0,G24002503024001006,24025,302400,1006,240253024001006,24002503024001006, , ,00125
2669,1,35189,270,G24002503024001006,24025,302400,1006,240253024001006,24002503024001006, , ,61075
2670,1,35253,270,G24002503024003032,24025,302400,3032,240253024003032,24002503024003032, , ,61075
2671,1,35254,270,G24002503024003033,24025,302400,3033,240253024003033,24002503024003033, , ,61075
2672,1,35255,270,G24002503024003997,24025,302400,3997,240253024003997,24002503024003997, , ,61075
2673,1,35263,1,G24002503025002000,24025,302500,2000,240253025002000,24002503025002000, , ,00175
2674,1,35266,1,G24002503025002995,24025,302500,2995,240253025002995,24002503025002995, , ,00175
2675,1,35267,1,G24002503025002996,24025,302500,2996,240253025002996,24002503025002996, , ,00175
2676,1,35273,0,G24002503025003004,24025,302500,3004,240253025003004,24002503025003004, , ,00125
2677,1,35273,1,G24002503025003004,24025,302500,3004,240253025003004,24002503025003004, , ,00175
2678,1,35273,270,G24002503025003004,24025,302500,3004,240253025003004,24002503025003004, , ,61075
2679,1,35277,0,G24002503028011001,24025,302801,1001,240253028011001,24002503028011001, , ,00125
2680,1,35278,0,G24002503028011002,24025,302801,1002,240253028011002,24002503028011002, , ,00125
2681,1,35292,0,G24002503028011016,24025,302801,1016,240253028011016,24002503028011016, , ,00125
2682,1,35296,0,G24002503028012002,24025,302801,2002,240253028012002,24002503028012002, , ,00125
2683,1,35297,0,G24002503028012003,24025,302801,2003,240253028012003,24002503028012003, , ,00125
2684,1,35306,0,G24002503028013000,24025,302801,3000,240253028013000,24002503028013000, , ,00125
2685,1,35335,0,G24002503028021006,24025,302802,1006,240253028021006,24002503028021006, , ,00125
2686,1,35373,0,G24002503028023021,24025,302802,3021,240253028023021,24002503028023021, , ,00125
2687,1,35379,0,G24002503028023027,24025,302802,3027,240253028023027,24002503028023027, , ,00125
2688,1,35414,0,G24002503029012000,24025,302901,2000,240253029012000,24002503029012000, , ,00125
2689,1,35415,0,G24002503029012001,24025,302901,2001,240253029012001,24002503029012001, , ,00125
2690,1,35416,0,G24002503029012002,24025,302901,2002,240253029012002,24002503029012002, , ,00125
2691,1,35441,0,G24002503029013000,24025,302901,3000,240253029013000,24002503029013000, , ,00125
2692,1,35441,1,G24002503029013000,24025,302901,3000,240253029013000,24002503029013000, , ,00175
2693,1,35442,0,G24002503029013001,24025,302901,3001,240253029013001,24002503029013001, , ,00125
2694,1,35443,0,G24002503029013002,24025,302901,3002,240253029013002,24002503029013002, , ,00125
2695,1,35443,1,G24002503029013002,24025,302901,3002,240253029013002,24002503029013002, , ,00175
2696,1,35444,1,G24002503029013003,24025,302901,3003,240253029013003,24002503029013003, , ,00175
2697,1,35593,19,G24002503031001008,24025,303100,1008,240253031001008,24002503031001008, , ,05825
2698,1,35604,19,G24002503031002009,24025,303100,2009,240253031002009,24002503031002009, , ,05825
2699,1,35615,19,G24002503031002020,24025,303100,2020,240253031002020,24002503031002020, , ,05825
2700,1,35615,20,G24002503031002020,24025,303100,2020,240253031002020,24002503031002020, , ,05950
2701,1,35639,20,G24002503031004014,24025,303100,4014,240253031004014,24002503031004014, , ,05950
2702,1,35684,19,G24002503032013003,24025,303201,3003,240253032013003,24002503032013003, , ,05825
2703,1,35688,19,G24002503032013007,24025,303201,3007,240253032013007,24002503032013007, , ,05825
2704,1,35691,19,G24002503032014000,24025,303201,4000,240253032014000,24002503032014000, , ,05825
2705,1,35696,19,G24002503032014005,24025,303201,4005,240253032014005,24002503032014005, , ,05825
2706,1,35697,19,G24002503032014006,24025,303201,4006,240253032014006,24002503032014006, , ,05825
2707,1,35704,19,G24002503032014013,24025,303201,4013,240253032014013,24002503032014013, , ,05825
2708,1,35707,19,G24002503032014016,24025,303201,4016,240253032014016,24002503032014016, , ,05825
2709,1,35708,19,G24002503032014017,24025,303201,4017,240253032014017,24002503032014017, , ,05825
2710,1,35819,19,G24002503033002000,24025,303300,2000,240253033002000,24002503033002000, , ,05825
2711,1,35819,20,G24002503033002000,24025,303300,2000,240253033002000,24002503033002000, , ,05950
2712,1,35819,274,G24002503033002000,24025,303300,2000,240253033002000,24002503033002000, , ,62175
2713,1,35820,19,G24002503033002001,24025,303300,2001,240253033002001,24002503033002001, , ,05825
2714,1,35820,123,G24002503033002001,24025,303300,2001,240253033002001,24002503033002001, , ,27700
2715,1,35820,274,G24002503033002001,24025,303300,2001,240253033002001,24002503033002001, , ,62175
2716,1,35827,123,G24002503033002008,24025,303300,2008,240253033002008,24002503033002008, , ,27700
2717,1,35828,123,G24002503033002009,24025,303300,2009,240253033002009,24002503033002009, , ,27700
2718,1,35828,274,G24002503033002009,24025,303300,2009,240253033002009,24002503033002009, , ,62175
2719,1,35829,274,G24002503033002010,24025,303300,2010,240253033002010,24002503033002010, , ,62175
2720,1,35830,274,G24002503033002011,24025,303300,2011,240253033002011,24002503033002011, , ,62175
2721,1,35852,123,G24002503033004008,24025,303300,4008,240253033004008,24002503033004008, , ,27700
2722,1,35852,192,G24002503033004008,24025,303300,4008,240253033004008,24002503033004008, , ,44350
2723,1,35852,274,G24002503033004008,24025,303300,4008,240253033004008,24002503033004008, , ,62175
2724,1,35853,123,G24002503033004009,24025,303300,4009,240253033004009,24002503033004009, , ,27700
2725,1,35853,274,G24002503033004009,24025,303300,4009,240253033004009,24002503033004009, , ,62175
2726,1,35854,123,G24002503033004010,24025,303300,4010,240253033004010,24002503033004010, , ,27700
2727,1,35855,274,G24002503033004011,24025,303300,4011,240253033004011,24002503033004011, , ,62175
2728,1,35873,20,G24002503034002000,24025,303400,2000,240253034002000,24002503034002000, , ,05950
2729,1,35873,274,G24002503034002000,24025,303400,2000,240253034002000,24002503034002000, , ,62175
2730,1,35874,19,G24002503034002001,24025,303400,2001,240253034002001,24002503034002001, , ,05825
2731,1,35874,20,G24002503034002001,24025,303400,2001,240253034002001,24002503034002001, , ,05950
2732,1,35875,274,G24002503034002002,24025,303400,2002,240253034002002,24002503034002002, , ,62175
2733,1,35876,20,G24002503034002003,24025,303400,2003,240253034002003,24002503034002003, , ,05950
2734,1,35876,274,G24002503034002003,24025,303400,2003,240253034002003,24002503034002003, , ,62175
2735,1,35880,20,G24002503034002007,24025,303400,2007,240253034002007,24002503034002007, , ,05950
2736,1,35881,20,G24002503034002008,24025,303400,2008,240253034002008,24002503034002008, , ,05950
2737,1,35882,274,G24002503034002009,24025,303400,2009,240253034002009,24002503034002009, , ,62175
2738,1,35883,274,G24002503034002010,24025,303400,2010,240253034002010,24002503034002010, , ,62175
2739,1,35884,20,G24002503034002999,24025,303400,2999,240253034002999,24002503034002999, , ,05950
2740,1,36004,20,G24002503035004999,24025,303500,4999,240253035004999,24002503035004999, , ,05950
2741,1,36135,20,G24002503037003002,24025,303700,3002,240253037003002,24002503037003002, , ,05950
2742,1,36150,20,G24002503037003017,24025,303700,3017,240253037003017,24002503037003017, , ,05950
2743,1,36170,18,G24002503038001004,24025,303800,1004,240253038001004,24002503038001004, , ,05550
2744,1,36170,19,G24002503038001004,24025,303800,1004,240253038001004,24002503038001004, , ,05825
2745,1,36241,18,G24002503038003029,24025,303800,3029,240253038003029,24002503038003029, , ,05550
2746,1,36244,18,G24002503038003032,24025,303800,3032,240253038003032,24002503038003032, , ,05550
2747,1,36350,18,G24002503039001036,24025,303900,1036,240253039001036,24002503039001036, , ,05550
2748,1,36350,20,G24002503039001036,24025,303900,1036,240253039001036,24002503039001036, , ,05950
2749,1,36455,183,G24002503041003014,24025,304100,3014,240253041003014,24002503041003014, , ,42325
2750,1,36456,183,G24002503041003015,24025,304100,3015,240253041003015,24002503041003015, , ,42325
2751,1,36457,183,G24002503041003016,24025,304100,3016,240253041003016,24002503041003016, , ,42325
2752,1,36461,183,G24002503041003020,24025,304100,3020,240253041003020,24002503041003020, , ,42325
2753,1,36462,183,G24002503041003021,24025,304100,3021,240253041003021,24002503041003021, , ,42325
2754,1,36492,183,G24002503041005006,24025,304100,5006,240253041005006,24002503041005006, , ,42325
2755,1,36493,183,G24002503041005007,24025,304100,5007,240253041005007,24002503041005007, , ,42325
2756,1,36494,183,G24002503041005008,24025,304100,5008,240253041005008,24002503041005008, , ,42325
2757,1,36496,183,G24002503041005010,24025,304100,5010,240253041005010,24002503041005010, , ,42325
2758,1,36512,183,G24002503041005026,24025,304100,5026,240253041005026,24002503041005026, , ,42325
2759,1,36515,183,G24002503042011000,24025,304201,1000,240253042011000,24002503042011000, , ,42325
2760,1,36530,123,G24002503042012001,24025,304201,2001,240253042012001,24002503042012001, , ,27700
2761,1,36536,123,G24002503042012007,24025,304201,2007,240253042012007,24002503042012007, , ,27700
2762,1,36543,123,G24002503042012014,24025,304201,2014,240253042012014,24002503042012014, , ,27700
2763,1,36552,183,G24002503042013000,24025,304201,3000,240253042013000,24002503042013000, , ,42325
2764,1,36553,183,G24002503042013001,24025,304201,3001,240253042013001,24002503042013001, , ,42325
2765,1,36554,183,G24002503042013002,24025,304201,3002,240253042013002,24002503042013002, , ,42325
2766,1,36556,123,G24002503042013004,24025,304201,3004,240253042013004,24002503042013004, , ,27700
2767,1,36557,123,G24002503042013005,24025,304201,3005,240253042013005,24002503042013005, , ,27700
2768,1,36558,123,G24002503042013006,24025,304201,3006,240253042013006,24002503042013006, , ,27700
2769,1,36560,123,G24002503042013008,24025,304201,3008,240253042013008,24002503042013008, , ,27700
2770,1,36572,123,G24002503042015005,24025,304201,5005,240253042015005,24002503042015005, , ,27700
2771,1,36574,123,G24002503042015007,24025,304201,5007,240253042015007,24002503042015007, , ,27700
2772,1,36576,123,G24002503042015009,24025,304201,5009,240253042015009,24002503042015009, , ,27700
2773,1,36578,123,G24002503042015011,24025,304201,5011,240253042015011,24002503042015011, , ,27700
2774,1,36604,183,G24002503042021025,24025,304202,1025,240253042021025,24002503042021025, , ,42325
2775,1,36605,183,G24002503042021026,24025,304202,1026,240253042021026,24002503042021026, , ,42325
2776,1,36606,19,G24002503042021027,24025,304202,1027,240253042021027,24002503042021027, , ,05825
2777,1,36609,183,G24002503042022001,24025,304202,2001,240253042022001,24002503042022001, , ,42325
2778,1,36611,183,G24002503042022003,24025,304202,2003,240253042022003,24002503042022003, , ,42325
2779,1,36617,123,G24002503042023000,24025,304202,3000,240253042023000,24002503042023000, , ,27700
2780,1,36617,183,G24002503042023000,24025,304202,3000,240253042023000,24002503042023000, , ,42325
2781,1,36618,123,G24002503042023001,24025,304202,3001,240253042023001,24002503042023001, , ,27700
2782,1,36624,183,G24002503042023007,24025,304202,3007,240253042023007,24002503042023007, , ,42325
2783,1,36625,183,G24002503042023008,24025,304202,3008,240253042023008,24002503042023008, , ,42325
2784,1,36626,183,G24002503042023009,24025,304202,3009,240253042023009,24002503042023009, , ,42325
2785,1,36628,19,G24002503042024000,24025,304202,4000,240253042024000,24002503042024000, , ,05825
2786,1,36631,183,G24002503042024003,24025,304202,4003,240253042024003,24002503042024003, , ,42325
2787,1,36632,183,G24002503042024004,24025,304202,4004,240253042024004,24002503042024004, , ,42325
2788,1,36634,123,G24002503042024006,24025,304202,4006,240253042024006,24002503042024006, , ,27700
2789,1,36635,19,G24002503042024007,24025,304202,4007,240253042024007,24002503042024007, , ,05825
2790,1,36635,123,G24002503042024007,24025,304202,4007,240253042024007,24002503042024007, , ,27700
2791,1,36636,19,G24002503042024008,24025,304202,4008,240253042024008,24002503042024008, , ,05825
2792,1,36997,168,G24002503061004006,24025,306100,4006,240253061004006,24002503061004006, , ,37600
2793,1,36998,168,G24002503061004007,24025,306100,4007,240253061004007,24002503061004007, , ,37600
2794,1,37002,168,G24002503061004011,24025,306100,4011,240253061004011,24002503061004011, , ,37600
2795,1,37003,168,G24002503061004012,24025,306100,4012,240253061004012,24002503061004012, , ,37600
2796,1,37092,168,G24002503063001001,24025,306300,1001,240253063001001,24002503063001001, , ,37600
2797,1,37093,168,G24002503063001002,24025,306300,1002,240253063001002,24002503063001002, , ,37600
2798,1,37104,0,G24002503063001013,24025,306300,1013,240253063001013,24002503063001013, , ,00125
2799,1,37105,0,G24002503063001014,24025,306300,1014,240253063001014,24002503063001014, , ,00125
2800,1,37109,0,G24002503063001018,24025,306300,1018,240253063001018,24002503063001018, , ,00125
2801,1,37111,168,G24002503063002001,24025,306300,2001,240253063002001,24002503063002001, , ,37600
2802,1,37112,168,G24002503063002002,24025,306300,2002,240253063002002,24002503063002002, , ,37600
2803,1,37113,168,G24002503063002003,24025,306300,2003,240253063002003,24002503063002003, , ,37600
2804,1,37119,168,G24002503064001000,24025,306400,1000,240253064001000,24002503064001000, , ,37600
2805,1,37126,168,G24002503064001007,24025,306400,1007,240253064001007,24002503064001007, , ,37600
2806,1,37127,168,G24002503064001008,24025,306400,1008,240253064001008,24002503064001008, , ,37600
2807,1,37128,168,G24002503064001009,24025,306400,1009,240253064001009,24002503064001009, , ,37600
2808,1,37139,168,G24002503064001999,24025,306400,1999,240253064001999,24002503064001999, , ,37600
2809,1,37143,168,G24002503064002003,24025,306400,2003,240253064002003,24002503064002003, , ,37600
2810,1,37144,168,G24002503064002004,24025,306400,2004,240253064002004,24002503064002004, , ,37600
2811,1,37146,168,G24002503064002006,24025,306400,2006,240253064002006,24002503064002006, , ,37600
2812,1,37150,168,G24002503064002010,24025,306400,2010,240253064002010,24002503064002010, , ,37600
2813,1,37151,168,G24002503064002011,24025,306400,2011,240253064002011,24002503064002011, , ,37600
2814,1,37156,168,G24002503064002016,24025,306400,2016,240253064002016,24002503064002016, , ,37600
2815,1,37165,168,G24002503064002025,24025,306400,2025,240253064002025,24002503064002025, , ,37600
2816,1,37166,168,G24002503064002026,24025,306400,2026,240253064002026,24002503064002026, , ,37600
2817,1,37167,168,G24002503064002027,24025,306400,2027,240253064002027,24002503064002027, , ,37600
2818,1,37171,168,G24002503064002031,24025,306400,2031,240253064002031,24002503064002031, , ,37600
2819,1,37173,168,G24002503064002033,24025,306400,2033,240253064002033,24002503064002033, , ,37600
2820,1,37174,168,G24002503064002034,24025,306400,2034,240253064002034,24002503064002034, , ,37600
2821,1,37185,168,G24002503064002045,24025,306400,2045,240253064002045,24002503064002045, , ,37600
2822,1,37187,168,G24002503064002047,24025,306400,2047,240253064002047,24002503064002047, , ,37600
2823,1,37188,8,G24002706011011000,24027,601101,1000,240276011011000,24002706011011000, , ,01975
2824,1,37188,115,G24002706011011000,24027,601101,1000,240276011011000,24002706011011000, , ,25750
2825,1,37189,8,G24002706011011001,24027,601101,1001,240276011011001,24002706011011001, , ,01975
2826,1,37189,52,G24002706011011001,24027,601101,1001,240276011011001,24002706011011001, , ,14125
2827,1,37190,52,G24002706011011002,24027,601101,1002,240276011011002,24002706011011002, , ,14125
2828,1,37190,117,G24002706011011002,24027,601101,1002,240276011011002,24002706011011002, , ,26000
2829,1,37191,117,G24002706011011003,24027,601101,1003,240276011011003,24002706011011003, , ,26000
2830,1,37192,117,G24002706011011004,24027,601101,1004,240276011011004,24002706011011004, , ,26000
2831,1,37193,117,G24002706011011005,24027,601101,1005,240276011011005,24002706011011005, , ,26000
2832,1,37198,115,G24002706011011010,24027,601101,1010,240276011011010,24002706011011010, , ,25750
2833,1,37200,117,G24002706011011012,24027,601101,1012,240276011011012,24002706011011012, , ,26000
2834,1,37206,117,G24002706011011018,24027,601101,1018,240276011011018,24002706011011018, , ,26000
2835,1,37210,115,G24002706011011022,24027,601101,1022,240276011011022,24002706011011022, , ,25750
2836,1,37211,115,G24002706011011023,24027,601101,1023,240276011011023,24002706011011023, , ,25750
2837,1,37213,115,G24002706011011025,24027,601101,1025,240276011011025,24002706011011025, , ,25750
2838,1,37214,115,G24002706011011026,24027,601101,1026,240276011011026,24002706011011026, , ,25750
2839,1,37215,115,G24002706011011027,24027,601101,1027,240276011011027,24002706011011027, , ,25750
2840,1,37216,115,G24002706011011028,24027,601101,1028,240276011011028,24002706011011028, , ,25750
2841,1,37243,117,G24002706011021005,24027,601102,1005,240276011021005,24002706011021005, , ,26000
2842,1,37246,115,G24002706011021008,24027,601102,1008,240276011021008,24002706011021008, , ,25750
2843,1,37246,117,G24002706011021008,24027,601102,1008,240276011021008,24002706011021008, , ,26000
2844,1,37255,84,G24002706011021017,24027,601102,1017,240276011021017,24002706011021017, , ,19125
2845,1,37255,117,G24002706011021017,24027,601102,1017,240276011021017,24002706011021017, , ,26000
2846,1,37256,84,G24002706011021018,24027,601102,1018,240276011021018,24002706011021018, , ,19125
2847,1,37256,115,G24002706011021018,24027,601102,1018,240276011021018,24002706011021018, , ,25750
2848,1,37257,115,G24002706011021019,24027,601102,1019,240276011021019,24002706011021019, , ,25750
2849,1,37322,115,G24002706012012014,24027,601201,2014,240276012012014,24002706012012014, , ,25750
2850,1,37323,115,G24002706012012015,24027,601201,2015,240276012012015,24002706012012015, , ,25750
2851,1,37324,115,G24002706012012016,24027,601201,2016,240276012012016,24002706012012016, , ,25750
2852,1,37347,115,G24002706012021001,24027,601202,1001,240276012021001,24002706012021001, , ,25750
2853,1,37348,115,G24002706012021002,24027,601202,1002,240276012021002,24002706012021002, , ,25750
2854,1,37349,115,G24002706012021003,24027,601202,1003,240276012021003,24002706012021003, , ,25750
2855,1,37352,115,G24002706012021006,24027,601202,1006,240276012021006,24002706012021006, , ,25750
2856,1,37352,184,G24002706012021006,24027,601202,1006,240276012021006,24002706012021006, , ,42550
2857,1,37363,184,G24002706012021017,24027,601202,1017,240276012021017,24002706012021017, , ,42550
2858,1,37367,184,G24002706012021021,24027,601202,1021,240276012021021,24002706012021021, , ,42550
2859,1,37370,184,G24002706012022000,24027,601202,2000,240276012022000,24002706012022000, , ,42550
2860,1,37379,115,G24002706012022009,24027,601202,2009,240276012022009,24002706012022009, , ,25750
2861,1,37380,115,G24002706012022010,24027,601202,2010,240276012022010,24002706012022010, , ,25750
2862,1,37384,115,G24002706012023000,24027,601202,3000,240276012023000,24002706012023000, , ,25750
2863,1,37405,115,G24002706012023021,24027,601202,3021,240276012023021,24002706012023021, , ,25750
2864,1,37406,115,G24002706012023022,24027,601202,3022,240276012023022,24002706012023022, , ,25750
2865,1,37417,115,G24002706012023033,24027,601202,3033,240276012023033,24002706012023033, , ,25750
2866,1,37419,115,G24002706012023035,24027,601202,3035,240276012023035,24002706012023035, , ,25750
2867,1,37423,115,G24002706012023039,24027,601202,3039,240276012023039,24002706012023039, , ,25750
2868,1,37665,84,G24002706023042016,24027,602304,2016,240276023042016,24002706023042016, , ,19125
2869,1,37665,117,G24002706023042016,24027,602304,2016,240276023042016,24002706023042016, , ,26000
2870,1,37814,113,G24002706030001000,24027,603000,1000,240276030001000,24002706030001000, , ,25575
2871,1,37815,113,G24002706030001001,24027,603000,1001,240276030001001,24002706030001001, , ,25575
2872,1,37816,113,G24002706030001002,24027,603000,1002,240276030001002,24002706030001002, , ,25575
2873,1,37822,117,G24002706030001008,24027,603000,1008,240276030001008,24002706030001008, , ,26000
2874,1,37828,117,G24002706030001014,24027,603000,1014,240276030001014,24002706030001014, , ,26000
2875,1,37833,117,G24002706030001019,24027,603000,1019,240276030001019,24002706030001019, , ,26000
2876,1,37834,117,G24002706030001020,24027,603000,1020,240276030001020,24002706030001020, , ,26000
2877,1,37835,117,G24002706030001021,24027,603000,1021,240276030001021,24002706030001021, , ,26000
2878,1,37839,117,G24002706030002000,24027,603000,2000,240276030002000,24002706030002000, , ,26000
2879,1,37854,117,G24002706030002015,24027,603000,2015,240276030002015,24002706030002015, , ,26000
2880,1,37855,117,G24002706030002016,24027,603000,2016,240276030002016,24002706030002016, , ,26000
2881,1,37900,84,G24002706030005000,24027,603000,5000,240276030005000,24002706030005000, , ,19125
2882,1,37900,117,G24002706030005000,24027,603000,5000,240276030005000,24002706030005000, , ,26000
2883,1,37903,84,G24002706030005003,24027,603000,5003,240276030005003,24002706030005003, , ,19125
2884,1,37904,84,G24002706030005004,24027,603000,5004,240276030005004,24002706030005004, , ,19125
2885,1,37910,113,G24002706030006000,24027,603000,6000,240276030006000,24002706030006000, , ,25575
2886,1,37910,334,G24002706030006000,24027,603000,6000,240276030006000,24002706030006000, , ,76550
2887,1,37913,334,G24002706030006003,24027,603000,6003,240276030006003,24002706030006003, , ,76550
2888,1,37914,334,G24002706030006004,24027,603000,6004,240276030006004,24002706030006004, , ,76550
2889,1,37915,334,G24002706030006005,24027,603000,6005,240276030006005,24002706030006005, , ,76550
2890,1,37916,113,G24002706030006006,24027,603000,6006,240276030006006,24002706030006006, , ,25575
2891,1,37916,334,G24002706030006006,24027,603000,6006,240276030006006,24002706030006006, , ,76550
2892,1,37939,162,G24002706040011006,24027,604001,1006,240276040011006,24002706040011006, , ,35412
2893,1,37982,113,G24002706040013000,24027,604001,3000,240276040013000,24002706040013000, , ,25575
2894,1,37988,237,G24002706040013006,24027,604001,3006,240276040013006,24002706040013006, , ,53875
2895,1,38043,113,G24002706040023000,24027,604002,3000,240276040023000,24002706040023000, , ,25575
2896,1,38044,113,G24002706040023001,24027,604002,3001,240276040023001,24002706040023001, , ,25575
2897,1,38087,84,G24002706051012000,24027,605101,2000,240276051012000,24002706051012000, , ,19125
2898,1,38093,84,G24002706051012006,24027,605101,2006,240276051012006,24002706051012006, , ,19125
2899,1,38096,84,G24002706051012009,24027,605101,2009,240276051012009,24002706051012009, , ,19125
2900,1,38097,84,G24002706051012010,24027,605101,2010,240276051012010,24002706051012010, , ,19125
2901,1,38098,84,G24002706051013000,24027,605101,3000,240276051013000,24002706051013000, , ,19125
2902,1,38099,84,G24002706051013001,24027,605101,3001,240276051013001,24002706051013001, , ,19125
2903,1,38117,84,G24002706051014000,24027,605101,4000,240276051014000,24002706051014000, , ,19125
2904,1,38118,11,G24002706051014001,24027,605101,4001,240276051014001,24002706051014001, , ,02762
2905,1,38123,11,G24002706051014006,24027,605101,4006,240276051014006,24002706051014006, , ,02762
2906,1,38125,11,G24002706051014008,24027,605101,4008,240276051014008,24002706051014008, , ,02762
2907,1,38132,84,G24002706051021006,24027,605102,1006,240276051021006,24002706051021006, , ,19125
2908,1,38132,253,G24002706051021006,24027,605102,1006,240276051021006,24002706051021006, , ,56725
2909,1,38134,84,G24002706051021008,24027,605102,1008,240276051021008,24002706051021008, , ,19125
2910,1,38135,84,G24002706051021009,24027,605102,1009,240276051021009,24002706051021009, , ,19125
2911,1,38138,84,G24002706051021012,24027,605102,1012,240276051021012,24002706051021012, , ,19125
2912,1,38146,253,G24002706051021020,24027,605102,1020,240276051021020,24002706051021020, , ,56725
2913,1,38147,253,G24002706051021021,24027,605102,1021,240276051021021,24002706051021021, , ,56725
2914,1,38148,253,G24002706051021022,24027,605102,1022,240276051021022,24002706051021022, , ,56725
